"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr10",102169294,102170102,809,"*",6.94,7.44,6.17,1.27,9.41e-07,8.28e-06,"chr10_102169294_102170102"
"chr2",43426217,43427282,1066,"*",5.01,3.11,5.8,-2.69,9.41e-07,8.28e-06,"chr2_43426217_43427282"
"chr5",74179088,74179623,536,"*",4.43,1.73,5.31,-3.58,9.41e-07,8.28e-06,"chr5_74179088_74179623"
"chr10",3784674,3786220,1547,"*",9.23,8.9,9.5,-0.6,9.42e-07,8.28e-06,"chr10_3784674_3786220"
"chr14",23206274,23208076,1803,"*",5.97,6.62,4.75,1.87,9.42e-07,8.29e-06,"chr14_23206274_23208076"
"chr4",138682663,138683288,626,"*",6.18,6.84,4.93,1.91,9.42e-07,8.29e-06,"chr4_138682663_138683288"
"chr17",72075805,72076307,503,"*",4.66,2.28,5.51,-3.23,9.42e-07,8.29e-06,"chr17_72075805_72076307"
"chrY",12490580,12491394,815,"*",4.24,0.23,5.19,-4.96,9.42e-07,8.29e-06,"chrY_12490580_12491394"
"chr2",29502438,29503086,649,"*",4.22,0.54,5.16,-4.62,9.43e-07,8.29e-06,"chr2_29502438_29503086"
"chr1",183926003,183926441,439,"*",4.26,1,5.18,-4.18,9.43e-07,8.29e-06,"chr1_183926003_183926441"
"chr21",41925863,41926885,1023,"*",6.02,6.64,4.88,1.76,9.43e-07,8.29e-06,"chr21_41925863_41926885"
"chr15",76150030,76152127,2098,"*",7.79,8.18,7.25,0.94,9.44e-07,8.3e-06,"chr15_76150030_76152127"
"chr20",12882855,12883822,968,"*",4.52,1.98,5.39,-3.41,9.44e-07,8.3e-06,"chr20_12882855_12883822"
"chr11",64729689,64730563,875,"*",6.91,7.41,6.14,1.27,9.44e-07,8.3e-06,"chr11_64729689_64730563"
"chr15",93358260,93358694,435,"*",5.76,4.53,6.42,-1.89,9.44e-07,8.3e-06,"chr15_93358260_93358694"
"chr2",26503071,26504232,1162,"*",7.9,8.28,7.37,0.91,9.44e-07,8.3e-06,"chr2_26503071_26504232"
"chr15",36877434,36879004,1571,"*",7.56,7.98,6.96,1.02,9.45e-07,8.3e-06,"chr15_36877434_36879004"
"chr5",129804519,129805381,863,"*",5.3,6.05,3.61,2.45,9.45e-07,8.3e-06,"chr5_129804519_129805381"
"chr7",69503546,69504474,929,"*",5.87,6.56,4.5,2.06,9.45e-07,8.31e-06,"chr7_69503546_69504474"
"chr7",92137590,92138035,446,"*",4.61,2.01,5.49,-3.48,9.46e-07,8.31e-06,"chr7_92137590_92138035"
"chr3",101641417,101642000,584,"*",4.75,2.54,5.58,-3.04,9.46e-07,8.31e-06,"chr3_101641417_101642000"
"chr2",160125897,160126509,613,"*",5.44,3.97,6.15,-2.18,9.46e-07,8.31e-06,"chr2_160125897_160126509"
"chr18",59049705,59050356,652,"*",5.38,6.11,3.86,2.25,9.47e-07,8.32e-06,"chr18_59049705_59050356"
"chr19",12945085,12946574,1490,"*",8.94,8.53,9.26,-0.73,9.48e-07,8.33e-06,"chr19_12945085_12946574"
"chr11",65641950,65642461,512,"*",6.64,7.24,5.61,1.63,9.49e-07,8.34e-06,"chr11_65641950_65642461"
"chr13",71851619,71852446,828,"*",5.28,3.69,6.02,-2.34,9.49e-07,8.34e-06,"chr13_71851619_71852446"
"chr10",77431004,77431781,778,"*",6.93,6.12,7.44,-1.32,9.5e-07,8.35e-06,"chr10_77431004_77431781"
"chr18",9835214,9835983,770,"*",6.26,6.87,5.16,1.72,9.51e-07,8.35e-06,"chr18_9835214_9835983"
"chr7",23955887,23957462,1576,"*",6.78,5.99,7.29,-1.3,9.51e-07,8.35e-06,"chr7_23955887_23957462"
"chr1",179293327,179294223,897,"*",8.62,8.22,8.93,-0.71,9.52e-07,8.36e-06,"chr1_179293327_179294223"
"chr8",143289127,143289759,633,"*",5.99,6.63,4.81,1.83,9.52e-07,8.36e-06,"chr8_143289127_143289759"
"chr11",32426482,32427544,1063,"*",6.69,7.22,5.82,1.41,9.52e-07,8.36e-06,"chr11_32426482_32427544"
"chr18",39012115,39013089,975,"*",4.88,2.89,5.68,-2.8,9.52e-07,8.36e-06,"chr18_39012115_39013089"
"chr4",64623052,64624300,1249,"*",6.3,5.32,6.88,-1.56,9.52e-07,8.36e-06,"chr4_64623052_64624300"
"chr8",101245172,101246083,912,"*",6.07,4.87,6.71,-1.84,9.53e-07,8.37e-06,"chr8_101245172_101246083"
"chr15",92523022,92523525,504,"*",4.56,2.1,5.42,-3.32,9.53e-07,8.37e-06,"chr15_92523022_92523525"
"chr5",122373314,122374047,734,"*",4.42,1.54,5.32,-3.78,9.53e-07,8.37e-06,"chr5_122373314_122374047"
"chr12",91609056,91609837,782,"*",5.3,3.64,6.05,-2.41,9.53e-07,8.37e-06,"chr12_91609056_91609837"
"chr7",99997403,99998309,907,"*",6.49,7.05,5.54,1.51,9.54e-07,8.37e-06,"chr7_99997403_99998309"
"chr9",18194183,18194884,702,"*",5.17,3.4,5.94,-2.53,9.54e-07,8.37e-06,"chr9_18194183_18194884"
"chr18",80006596,80007170,575,"*",4.5,5.47,-0.14,5.61,9.54e-07,8.37e-06,"chr18_80006596_80007170"
"chr12",31952978,31953679,702,"*",4.67,2.33,5.52,-3.19,9.54e-07,8.37e-06,"chr12_31952978_31953679"
"chrX",17706737,17707100,364,"*",4.2,0.54,5.14,-4.6,9.55e-07,8.38e-06,"chrX_17706737_17707100"
"chr2",42369415,42369839,425,"*",4.94,3.07,5.72,-2.66,9.55e-07,8.38e-06,"chr2_42369415_42369839"
"chr15",85071040,85071688,649,"*",5.11,3.39,5.87,-2.49,9.55e-07,8.38e-06,"chr15_85071040_85071688"
"chr8",144353897,144355024,1128,"*",7.65,8.06,7.07,0.98,9.56e-07,8.39e-06,"chr8_144353897_144355024"
"chrX",31542645,31543027,383,"*",4.33,-0.39,5.31,-5.7,9.56e-07,8.39e-06,"chrX_31542645_31543027"
"chr1",175591215,175591919,705,"*",4.93,3.02,5.73,-2.71,9.56e-07,8.39e-06,"chr1_175591215_175591919"
"chr1",45953750,45954872,1123,"*",6.86,6.09,7.35,-1.27,9.57e-07,8.39e-06,"chr1_45953750_45954872"
"chr15",75035936,75036750,815,"*",6.67,7.23,5.75,1.48,9.57e-07,8.4e-06,"chr15_75035936_75036750"
"chr16",70589904,70591125,1222,"*",5.97,6.65,4.66,1.99,9.57e-07,8.4e-06,"chr16_70589904_70591125"
"chr3",23389094,23389772,679,"*",5.06,5.84,3.2,2.65,9.58e-07,8.41e-06,"chr3_23389094_23389772"
"chr12",65916910,65917744,835,"*",5.9,4.63,6.56,-1.93,9.58e-07,8.41e-06,"chr12_65916910_65917744"
"chr2",172823426,172823853,428,"*",4.51,2.03,5.38,-3.35,9.59e-07,8.41e-06,"chr2_172823426_172823853"
"chr12",43884688,43885372,685,"*",5.32,3.63,6.07,-2.44,9.59e-07,8.42e-06,"chr12_43884688_43885372"
"chr10",110006937,110008922,1986,"*",9.59,9.26,9.85,-0.59,9.6e-07,8.42e-06,"chr10_110006937_110008922"
"chr10",96830775,96831332,558,"*",5.2,5.97,3.48,2.49,9.6e-07,8.42e-06,"chr10_96830775_96831332"
"chr12",63150021,63152483,2463,"*",8.62,8.96,8.18,0.78,9.6e-07,8.42e-06,"chr12_63150021_63152483"
"chr1",1431812,1432337,526,"*",6.85,6.03,7.37,-1.33,9.6e-07,8.42e-06,"chr1_1431812_1432337"
"chr12",122137370,122138092,723,"*",7.27,7.73,6.59,1.14,9.61e-07,8.43e-06,"chr12_122137370_122138092"
"chr14",79596550,79597111,562,"*",4.28,0.54,5.22,-4.68,9.62e-07,8.44e-06,"chr14_79596550_79597111"
"chr16",50881320,50881835,516,"*",4.54,2.03,5.41,-3.37,9.62e-07,8.44e-06,"chr16_50881320_50881835"
"chr1",83920429,83920789,361,"*",4.21,0.67,5.14,-4.48,9.63e-07,8.44e-06,"chr1_83920429_83920789"
"chr11",80412624,80412963,340,"*",4.21,0.67,5.14,-4.48,9.63e-07,8.44e-06,"chr11_80412624_80412963"
"chr22",26244388,26245468,1081,"*",4.53,5.41,1.89,3.52,9.63e-07,8.44e-06,"chr22_26244388_26245468"
"chr2",107091232,107091876,645,"*",5.37,3.86,6.1,-2.23,9.63e-07,8.44e-06,"chr2_107091232_107091876"
"chr13",31011363,31012845,1483,"*",6.03,6.65,4.89,1.77,9.64e-07,8.45e-06,"chr13_31011363_31012845"
"chr8",74262077,74262511,435,"*",4.76,2.69,5.57,-2.89,9.65e-07,8.46e-06,"chr8_74262077_74262511"
"chr2",100182457,100183293,837,"*",6.35,6.94,5.34,1.6,9.66e-07,8.47e-06,"chr2_100182457_100183293"
"chrX",109347426,109348127,702,"*",5,3.04,5.8,-2.76,9.66e-07,8.47e-06,"chrX_109347426_109348127"
"chr2",6186530,6187443,914,"*",5.39,3.87,6.12,-2.25,9.66e-07,8.47e-06,"chr2_6186530_6187443"
"chr22",36991273,36991624,352,"*",4.8,2.78,5.61,-2.83,9.66e-07,8.47e-06,"chr22_36991273_36991624"
"chr3",149669956,149671433,1478,"*",6.3,6.89,5.29,1.6,9.66e-07,8.47e-06,"chr3_149669956_149671433"
"chr8",30173687,30174397,711,"*",4.91,2.79,5.73,-2.94,9.67e-07,8.47e-06,"chr8_30173687_30174397"
"chr12",66132386,66132918,533,"*",5.83,4.43,6.53,-2.1,9.68e-07,8.48e-06,"chr12_66132386_66132918"
"chr6",33322663,33323819,1157,"*",8.85,8.48,9.14,-0.66,9.68e-07,8.48e-06,"chr6_33322663_33323819"
"chr1",164337292,164338218,927,"*",5.25,3.46,6.02,-2.57,9.69e-07,8.49e-06,"chr1_164337292_164338218"
"chr20",25539407,25540728,1322,"*",6.37,6.95,5.38,1.57,9.69e-07,8.49e-06,"chr20_25539407_25540728"
"chr5",111453447,111454183,737,"*",4.93,3.05,5.71,-2.66,9.7e-07,8.5e-06,"chr5_111453447_111454183"
"chr20",53281595,53283506,1912,"*",6.8,7.33,5.96,1.37,9.7e-07,8.5e-06,"chr20_53281595_53283506"
"chr1",10728643,10729680,1038,"*",7.23,6.46,7.74,-1.28,9.7e-07,8.5e-06,"chr1_10728643_10729680"
"chr1",21913155,21914019,865,"*",6.52,7.1,5.56,1.53,9.7e-07,8.5e-06,"chr1_21913155_21914019"
"chr2",75605987,75606517,531,"*",5.48,4.06,6.18,-2.12,9.7e-07,8.5e-06,"chr2_75605987_75606517"
"chr2",199462445,199464322,1878,"*",8.24,8.59,7.79,0.79,9.7e-07,8.5e-06,"chr2_199462445_199464322"
"chr4",174136030,174136721,692,"*",5.29,3.66,6.03,-2.37,9.71e-07,8.5e-06,"chr4_174136030_174136721"
"chrX",125628321,125628864,544,"*",4.43,5.35,1.27,4.08,9.71e-07,8.51e-06,"chrX_125628321_125628864"
"chr8",132625298,132626239,942,"*",4.89,5.72,2.69,3.03,9.71e-07,8.51e-06,"chr8_132625298_132626239"
"chrX",74324958,74326476,1519,"*",7.74,8.15,7.16,0.99,9.72e-07,8.51e-06,"chrX_74324958_74326476"
"chr18",950145,951289,1145,"*",5.3,3.75,6.03,-2.28,9.72e-07,8.51e-06,"chr18_950145_951289"
"chr19",43667982,43669398,1417,"*",9.44,9.05,9.74,-0.69,9.73e-07,8.52e-06,"chr19_43667982_43669398"
"chr1",150234501,150236669,2169,"*",9.35,9.01,9.62,-0.61,9.73e-07,8.52e-06,"chr1_150234501_150236669"
"chr19",21603841,21605068,1228,"*",7.08,7.58,6.3,1.28,9.73e-07,8.52e-06,"chr19_21603841_21605068"
"chr20",12916332,12917259,928,"*",6.22,5.08,6.84,-1.77,9.74e-07,8.52e-06,"chr20_12916332_12917259"
"chr7",47227787,47228192,406,"*",4.57,2.12,5.43,-3.31,9.74e-07,8.53e-06,"chr7_47227787_47228192"
"chr1",17768442,17769432,991,"*",6.17,5.13,6.76,-1.63,9.74e-07,8.53e-06,"chr1_17768442_17769432"
"chr21",33212239,33212904,666,"*",4.6,2.13,5.47,-3.34,9.74e-07,8.53e-06,"chr21_33212239_33212904"
"chr18",34843538,34844489,952,"*",4.5,5.4,1.68,3.71,9.74e-07,8.53e-06,"chr18_34843538_34844489"
"chr2",80579787,80580203,417,"*",4.68,5.54,2.27,3.26,9.75e-07,8.53e-06,"chr2_80579787_80580203"
"chr17",80184125,80184961,837,"*",5.51,4.06,6.21,-2.15,9.75e-07,8.53e-06,"chr17_80184125_80184961"
"chr3",188294891,188295894,1004,"*",5.14,3.36,5.91,-2.55,9.76e-07,8.54e-06,"chr3_188294891_188295894"
"chr2",107502478,107503225,748,"*",5.87,6.53,4.61,1.92,9.76e-07,8.54e-06,"chr2_107502478_107503225"
"chr6",13573901,13575385,1485,"*",9.39,9.06,9.66,-0.6,9.78e-07,8.55e-06,"chr6_13573901_13575385"
"chr13",105838293,105838745,453,"*",4.2,0.54,5.14,-4.6,9.78e-07,8.56e-06,"chr13_105838293_105838745"
"chr4",93132176,93132989,814,"*",4.64,5.53,1.9,3.63,9.78e-07,8.56e-06,"chr4_93132176_93132989"
"chr1",172360556,172361167,612,"*",6,6.64,4.79,1.86,9.79e-07,8.57e-06,"chr1_172360556_172361167"
"chr4",12130122,12130535,414,"*",4.49,1.85,5.37,-3.52,9.8e-07,8.57e-06,"chr4_12130122_12130535"
"chr9",6779477,6780258,782,"*",6.01,4.9,6.63,-1.73,9.8e-07,8.57e-06,"chr9_6779477_6780258"
"chr6",40744731,40745485,755,"*",4.39,1.5,5.29,-3.79,9.8e-07,8.57e-06,"chr6_40744731_40745485"
"chr15",101801088,101801395,308,"*",4.2,0.54,5.14,-4.59,9.8e-07,8.58e-06,"chr15_101801088_101801395"
"chrX",127570310,127570834,525,"*",4.38,5.3,1.15,4.15,9.82e-07,8.59e-06,"chrX_127570310_127570834"
"chr1",204481190,204482454,1265,"*",7.28,7.73,6.64,1.09,9.82e-07,8.59e-06,"chr1_204481190_204482454"
"chr3",194801079,194802380,1302,"*",6.09,5.01,6.69,-1.68,9.82e-07,8.59e-06,"chr3_194801079_194802380"
"chr15",47652031,47652858,828,"*",4.8,2.53,5.65,-3.12,9.83e-07,8.59e-06,"chr15_47652031_47652858"
"chr10",35874521,35876817,2297,"*",7.51,6.92,7.92,-1,9.83e-07,8.59e-06,"chr10_35874521_35876817"
"chr1",243946488,243947360,873,"*",6.95,7.43,6.2,1.23,9.83e-07,8.6e-06,"chr1_243946488_243947360"
"chr19",41159022,41159651,630,"*",5.76,4.41,6.44,-2.03,9.84e-07,8.6e-06,"chr19_41159022_41159651"
"chr10",57420520,57421309,790,"*",4.96,3.11,5.75,-2.63,9.84e-07,8.6e-06,"chr10_57420520_57421309"
"chr5",115954049,115954878,830,"*",4.89,5.71,2.81,2.89,9.84e-07,8.61e-06,"chr5_115954049_115954878"
"chrX",131057571,131059046,1476,"*",5.91,6.57,4.64,1.93,9.85e-07,8.61e-06,"chrX_131057571_131059046"
"chr10",117391692,117392558,867,"*",5.4,3.93,6.11,-2.19,9.85e-07,8.61e-06,"chr10_117391692_117392558"
"chr15",36576768,36577362,595,"*",4.37,-0.39,5.34,-5.74,9.85e-07,8.61e-06,"chr15_36576768_36577362"
"chr6",99846091,99846451,361,"*",4.72,5.58,2.24,3.35,9.85e-07,8.61e-06,"chr6_99846091_99846451"
"chr9",137772230,137772899,670,"*",5.18,5.94,3.47,2.47,9.85e-07,8.61e-06,"chr9_137772230_137772899"
"chr8",34535537,34536210,674,"*",5.4,3.93,6.11,-2.18,9.85e-07,8.61e-06,"chr8_34535537_34536210"
"chr9",20664574,20665209,636,"*",4.65,5.51,2.27,3.23,9.85e-07,8.61e-06,"chr9_20664574_20665209"
"chr7",7581478,7582139,662,"*",6.39,6.96,5.41,1.55,9.85e-07,8.61e-06,"chr7_7581478_7582139"
"chr5",160555947,160556904,958,"*",4.78,2.65,5.61,-2.95,9.86e-07,8.61e-06,"chr5_160555947_160556904"
"chr7",108413850,108414964,1115,"*",6.93,6.12,7.44,-1.32,9.86e-07,8.62e-06,"chr7_108413850_108414964"
"chr3",25016676,25017053,378,"*",4.36,-0.39,5.33,-5.73,9.87e-07,8.62e-06,"chr3_25016676_25017053"
"chr10",2145698,2146374,677,"*",4.87,2.78,5.69,-2.92,9.88e-07,8.63e-06,"chr10_2145698_2146374"
"chr5",125275130,125275657,528,"*",4.34,-0.39,5.32,-5.71,9.88e-07,8.63e-06,"chr5_125275130_125275657"
"chr18",10369013,10369829,817,"*",5.2,3.45,5.97,-2.52,9.88e-07,8.63e-06,"chr18_10369013_10369829"
"chr13",21049045,21049809,765,"*",5.9,6.55,4.7,1.84,9.88e-07,8.63e-06,"chr13_21049045_21049809"
"chr1",1409909,1410951,1043,"*",6.5,7.08,5.54,1.54,9.91e-07,8.65e-06,"chr1_1409909_1410951"
"chr6",110874050,110876567,2518,"*",9.47,9.16,9.73,-0.57,9.91e-07,8.65e-06,"chr6_110874050_110876567"
"chr2",101781242,101781627,386,"*",5,3.16,5.79,-2.63,9.91e-07,8.66e-06,"chr2_101781242_101781627"
"chr1",219277137,219277806,670,"*",4.39,1.64,5.28,-3.64,9.91e-07,8.66e-06,"chr1_219277137_219277806"
"chr5",124511848,124512471,624,"*",4.29,1.23,5.2,-3.97,9.92e-07,8.66e-06,"chr5_124511848_124512471"
"chr4",137785431,137786189,759,"*",4.39,5.31,1.21,4.11,9.92e-07,8.67e-06,"chr4_137785431_137786189"
"chr4",102712730,102713925,1196,"*",5.23,3.46,6,-2.53,9.92e-07,8.67e-06,"chr4_102712730_102713925"
"chr17",77121860,77122911,1052,"*",4.64,2.41,5.47,-3.06,9.92e-07,8.67e-06,"chr17_77121860_77122911"
"chr2",90189830,90191297,1468,"*",4.87,5.68,2.84,2.85,9.92e-07,8.67e-06,"chr2_90189830_90191297"
"chr2",176489901,176490968,1068,"*",7.7,8.12,7.11,1.01,9.92e-07,8.67e-06,"chr2_176489901_176490968"
"chr5",1469834,1470498,665,"*",5.37,3.83,6.1,-2.27,9.93e-07,8.67e-06,"chr5_1469834_1470498"
"chr1",185789340,185790605,1266,"*",5.84,4.55,6.51,-1.96,9.93e-07,8.67e-06,"chr1_185789340_185790605"
"chr5",65127486,65128651,1166,"*",5.9,4.74,6.54,-1.8,9.94e-07,8.68e-06,"chr5_65127486_65128651"
"chr3",127689955,127691319,1365,"*",7.65,7.1,8.06,-0.96,9.95e-07,8.68e-06,"chr3_127689955_127691319"
"chr3",50636883,50637613,731,"*",5.75,6.46,4.28,2.19,9.96e-07,8.69e-06,"chr3_50636883_50637613"
"chr20",38049815,38050664,850,"*",4.96,3.1,5.74,-2.64,9.96e-07,8.69e-06,"chr20_38049815_38050664"
"chr11",2718171,2719453,1283,"*",5.95,6.6,4.76,1.84,9.96e-07,8.7e-06,"chr11_2718171_2719453"
"chrX",143780914,143781624,711,"*",5.65,4.3,6.34,-2.04,9.97e-07,8.7e-06,"chrX_143780914_143781624"
"chr10",77658035,77658575,541,"*",4.28,1.19,5.19,-4,9.97e-07,8.7e-06,"chr10_77658035_77658575"
"chr10",91349317,91349775,459,"*",5.02,2.9,5.84,-2.94,9.98e-07,8.71e-06,"chr10_91349317_91349775"
"chr1",204319603,204320800,1198,"*",5.5,4.06,6.21,-2.14,9.98e-07,8.71e-06,"chr1_204319603_204320800"
"chr11",133070099,133071217,1119,"*",5.29,6.03,3.68,2.36,9.99e-07,8.72e-06,"chr11_133070099_133071217"
"chr4",81486364,81487115,752,"*",6.45,7.01,5.52,1.49,1e-06,8.73e-06,"chr4_81486364_81487115"
"chr15",70528265,70528604,340,"*",4.31,-0.39,5.28,-5.68,1e-06,8.73e-06,"chr15_70528265_70528604"
"chr13",44464806,44466357,1552,"*",4.82,5.65,2.73,2.91,1e-06,8.74e-06,"chr13_44464806_44466357"
"chr22",45312811,45313206,396,"*",5.49,4.07,6.19,-2.12,1e-06,8.74e-06,"chr22_45312811_45313206"
"chr9",119365468,119366017,550,"*",6.25,6.84,5.24,1.6,1e-06,8.74e-06,"chr9_119365468_119366017"
"chr8",29434408,29434935,528,"*",4.63,5.49,2.21,3.28,1e-06,8.74e-06,"chr8_29434408_29434935"
"chr2",187565503,187566978,1476,"*",5.47,6.2,3.92,2.28,1e-06,8.74e-06,"chr2_187565503_187566978"
"chr7",88634853,88635670,818,"*",5.78,6.46,4.48,1.98,1e-06,8.74e-06,"chr7_88634853_88635670"
"chr3",56980861,56981464,604,"*",4.47,-0.39,5.45,-5.84,1e-06,8.74e-06,"chr3_56980861_56981464"
"chr8",108393312,108394208,897,"*",6.26,5.26,6.85,-1.59,1e-06,8.74e-06,"chr8_108393312_108394208"
"chr1",53913258,53914138,881,"*",5.21,5.96,3.53,2.43,1e-06,8.75e-06,"chr1_53913258_53914138"
"chr6",1382793,1384686,1894,"*",7.72,8.12,7.14,0.98,1e-06,8.75e-06,"chr6_1382793_1384686"
"chr16",6195805,6196371,567,"*",5.43,6.18,3.78,2.4,1e-06,8.75e-06,"chr16_6195805_6196371"
"chrX",112851148,112852256,1109,"*",5.12,3.4,5.88,-2.49,1e-06,8.76e-06,"chrX_112851148_112852256"
"chr20",20277909,20278251,343,"*",4.5,1.68,5.4,-3.72,1e-06,8.76e-06,"chr20_20277909_20278251"
"chr12",94588030,94588757,728,"*",4.76,2.32,5.62,-3.29,1e-06,8.76e-06,"chr12_94588030_94588757"
"chr7",32243810,32244425,616,"*",4.35,-0.39,5.32,-5.72,1.01e-06,8.76e-06,"chr7_32243810_32244425"
"chr7",154892131,154893045,915,"*",5.45,6.2,3.77,2.43,1.01e-06,8.77e-06,"chr7_154892131_154893045"
"chr2",206915110,206915573,464,"*",4.26,1,5.18,-4.18,1.01e-06,8.77e-06,"chr2_206915110_206915573"
"chr14",101179585,101179881,297,"*",4.47,1.73,5.36,-3.63,1.01e-06,8.77e-06,"chr14_101179585_101179881"
"chr10",51079477,51080644,1168,"*",6.66,7.19,5.81,1.38,1.01e-06,8.78e-06,"chr10_51079477_51080644"
"chr7",47300725,47301492,768,"*",5.52,6.23,4.06,2.17,1.01e-06,8.78e-06,"chr7_47300725_47301492"
"chr1",182390976,182392558,1583,"*",9.38,9.06,9.65,-0.58,1.01e-06,8.79e-06,"chr1_182390976_182392558"
"chr21",46285763,46286960,1198,"*",8.65,8.24,8.97,-0.73,1.01e-06,8.79e-06,"chr21_46285763_46286960"
"chr4",119551025,119551578,554,"*",4.77,2.64,5.59,-2.95,1.01e-06,8.79e-06,"chr4_119551025_119551578"
"chr12",67827139,67828437,1299,"*",5.88,4.58,6.56,-1.97,1.01e-06,8.79e-06,"chr12_67827139_67828437"
"chr13",79445865,79446680,816,"*",5.58,6.27,4.18,2.09,1.01e-06,8.79e-06,"chr13_79445865_79446680"
"chr16",86298108,86299004,897,"*",7.02,3.92,7.93,-4.01,1.01e-06,8.79e-06,"chr16_86298108_86299004"
"chr7",64997794,64998657,864,"*",4.95,5.75,3.03,2.72,1.01e-06,8.8e-06,"chr7_64997794_64998657"
"chr4",180116115,180117237,1123,"*",5.46,3.8,6.21,-2.41,1.01e-06,8.8e-06,"chr4_180116115_180117237"
"chr22",30591500,30592551,1052,"*",8.21,7.75,8.56,-0.8,1.01e-06,8.83e-06,"chr22_30591500_30592551"
"chr10",73044614,73045258,645,"*",4.36,5.31,0.49,4.82,1.01e-06,8.83e-06,"chr10_73044614_73045258"
"chr11",130369032,130369676,645,"*",5.12,3.41,5.88,-2.46,1.01e-06,8.84e-06,"chr11_130369032_130369676"
"chr14",51308964,51309274,311,"*",4.72,2.56,5.55,-2.99,1.01e-06,8.84e-06,"chr14_51308964_51309274"
"chr7",142487136,142488499,1364,"*",5.17,3.51,5.92,-2.41,1.02e-06,8.84e-06,"chr7_142487136_142488499"
"chr7",105905380,105906563,1184,"*",6,6.64,4.82,1.82,1.02e-06,8.86e-06,"chr7_105905380_105906563"
"chr20",61266769,61267198,430,"*",4.36,1.43,5.26,-3.83,1.02e-06,8.86e-06,"chr20_61266769_61267198"
"chr19",6710509,6711244,736,"*",6.13,6.74,5.04,1.7,1.02e-06,8.86e-06,"chr19_6710509_6711244"
"chr2",56103089,56103694,606,"*",4.65,2.43,5.48,-3.05,1.02e-06,8.87e-06,"chr2_56103089_56103694"
"chrY",16486690,16487283,594,"*",4.58,2.13,5.45,-3.32,1.02e-06,8.87e-06,"chrY_16486690_16487283"
"chr4",107906474,107907031,558,"*",4.84,5.66,2.71,2.95,1.02e-06,8.89e-06,"chr4_107906474_107907031"
"chr6",68628052,68628541,490,"*",4.75,5.62,2.11,3.51,1.02e-06,8.9e-06,"chr6_68628052_68628541"
"chr2",218033601,218035269,1669,"*",7.45,7.88,6.84,1.04,1.02e-06,8.92e-06,"chr2_218033601_218035269"
"chr11",762610,763947,1338,"*",6.82,7.37,5.92,1.45,1.02e-06,8.92e-06,"chr11_762610_763947"
"chr7",158394833,158396260,1428,"*",6.33,6.91,5.35,1.57,1.02e-06,8.92e-06,"chr7_158394833_158396260"
"chr19",6392823,6394311,1489,"*",8.93,8.58,9.22,-0.64,1.02e-06,8.92e-06,"chr19_6392823_6394311"
"chr6",1523717,1524543,827,"*",6.46,7.02,5.53,1.49,1.02e-06,8.92e-06,"chr6_1523717_1524543"
"chr1",188089056,188089836,781,"*",5.4,6.12,3.87,2.26,1.02e-06,8.92e-06,"chr1_188089056_188089836"
"chr17",64232600,64233014,415,"*",4.37,5.29,1.08,4.21,1.03e-06,8.93e-06,"chr17_64232600_64233014"
"chr3",122315251,122316187,937,"*",6.29,6.93,5.13,1.8,1.03e-06,8.93e-06,"chr3_122315251_122316187"
"chr22",17807789,17809357,1569,"*",6.67,5.83,7.2,-1.37,1.03e-06,8.94e-06,"chr22_17807789_17809357"
"chr9",16485525,16486472,948,"*",6.47,7.02,5.54,1.48,1.03e-06,8.94e-06,"chr9_16485525_16486472"
"chr2",102278878,102279413,536,"*",4.42,1.79,5.3,-3.51,1.03e-06,8.94e-06,"chr2_102278878_102279413"
"chr5",43312868,43314200,1333,"*",9.56,9.26,9.81,-0.55,1.03e-06,8.94e-06,"chr5_43312868_43314200"
"chr4",88143942,88144527,586,"*",5.06,5.84,3.25,2.58,1.03e-06,8.94e-06,"chr4_88143942_88144527"
"chr5",140611176,140611600,425,"*",4.46,1.82,5.34,-3.52,1.03e-06,8.94e-06,"chr5_140611176_140611600"
"chr2",19059091,19059615,525,"*",6.85,7.4,5.95,1.45,1.03e-06,8.94e-06,"chr2_19059091_19059615"
"chr4",95531182,95531649,468,"*",4.48,1.88,5.35,-3.48,1.03e-06,8.95e-06,"chr4_95531182_95531649"
"chr8",42554273,42555345,1073,"*",6.1,4.81,6.77,-1.95,1.03e-06,8.95e-06,"chr8_42554273_42555345"
"chr16",11232891,11233865,975,"*",5.64,6.34,4.26,2.07,1.03e-06,8.95e-06,"chr16_11232891_11233865"
"chr2",16050457,16051616,1160,"*",5.89,4.71,6.53,-1.82,1.03e-06,8.95e-06,"chr2_16050457_16051616"
"chr9",126376337,126377433,1097,"*",6.38,5.42,6.95,-1.54,1.03e-06,8.96e-06,"chr9_126376337_126377433"
"chr9",90331370,90332520,1151,"*",5.87,4.6,6.54,-1.94,1.03e-06,8.97e-06,"chr9_90331370_90332520"
"chr22",30206737,30207686,950,"*",7.31,6.62,7.77,-1.15,1.03e-06,8.97e-06,"chr22_30206737_30207686"
"chr7",132232209,132232922,714,"*",4.87,2.69,5.71,-3.01,1.03e-06,8.97e-06,"chr7_132232209_132232922"
"chr18",72692054,72692989,936,"*",5.96,6.59,4.81,1.78,1.03e-06,8.99e-06,"chr18_72692054_72692989"
"chr12",76271847,76272547,701,"*",5.13,3.36,5.9,-2.54,1.03e-06,9e-06,"chr12_76271847_76272547"
