"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr1",24018684,24019325,642,"*",6.5,5.49,7.08,-1.59,1.56e-07,8.8e-07,"chr1_24018684_24019325"
"chr13",71015020,71016037,1018,"*",5.21,3.45,5.98,-2.53,1.56e-07,8.8e-07,"chr13_71015020_71016037"
"chr13",79445865,79446680,816,"*",5.48,6.22,3.85,2.37,1.56e-07,8.8e-07,"chr13_79445865_79446680"
"chr6",32075115,32075460,346,"*",5.03,3,5.84,-2.84,1.56e-07,8.81e-07,"chr6_32075115_32075460"
"chr17",28282335,28283040,706,"*",5.17,3.37,5.95,-2.58,1.56e-07,8.81e-07,"chr17_28282335_28283040"
"chr9",137851609,137852355,747,"*",5.07,2.99,5.89,-2.89,1.56e-07,8.82e-07,"chr9_137851609_137852355"
"chr1",12711611,12712434,824,"*",4.9,5.75,2.54,3.21,1.56e-07,8.82e-07,"chr1_12711611_12712434"
"chr2",175883678,175885180,1503,"*",5.83,6.53,4.41,2.13,1.56e-07,8.82e-07,"chr2_175883678_175885180"
"chr6",28530879,28532161,1283,"*",5.68,6.4,4.19,2.2,1.56e-07,8.83e-07,"chr6_28530879_28532161"
"chr5",173496431,173497269,839,"*",5,2.99,5.81,-2.81,1.56e-07,8.83e-07,"chr5_173496431_173497269"
"chr5",170743993,170744992,1000,"*",7.43,7.88,6.77,1.11,1.56e-07,8.84e-07,"chr5_170743993_170744992"
"chr1",32716086,32717311,1226,"*",7.73,8.13,7.16,0.97,1.56e-07,8.84e-07,"chr1_32716086_32717311"
"chr2",75324258,75325057,800,"*",4.97,2.91,5.79,-2.89,1.57e-07,8.84e-07,"chr2_75324258_75325057"
"chr14",70121226,70122184,959,"*",5.57,6.33,3.82,2.51,1.57e-07,8.85e-07,"chr14_70121226_70122184"
"chr8",143722229,143723774,1546,"*",6.62,7.18,5.67,1.51,1.57e-07,8.85e-07,"chr8_143722229_143723774"
"chr3",48428424,48430517,2094,"*",8.77,9.08,8.37,0.71,1.57e-07,8.85e-07,"chr3_48428424_48430517"
"chr4",110875769,110876842,1074,"*",5.07,5.89,3.01,2.88,1.57e-07,8.85e-07,"chr4_110875769_110876842"
"chr10",112957686,112958786,1101,"*",6.2,6.85,4.99,1.85,1.57e-07,8.85e-07,"chr10_112957686_112958786"
"chr9",71243951,71244424,474,"*",4.99,5.83,2.67,3.16,1.57e-07,8.86e-07,"chr9_71243951_71244424"
"chr17",60415149,60415695,547,"*",4.44,1.06,5.37,-4.32,1.57e-07,8.86e-07,"chr17_60415149_60415695"
"chr2",174059636,174060221,586,"*",4.79,2.34,5.65,-3.3,1.57e-07,8.86e-07,"chr2_174059636_174060221"
"chr4",24070182,24070509,328,"*",5.12,3.22,5.91,-2.7,1.57e-07,8.86e-07,"chr4_24070182_24070509"
"chr7",141576761,141577724,964,"*",4.63,5.59,0.54,5.05,1.57e-07,8.86e-07,"chr7_141576761_141577724"
"chr4",64729514,64730134,621,"*",5.22,6.01,3.31,2.7,1.57e-07,8.86e-07,"chr4_64729514_64730134"
"chr1",109497881,109498613,733,"*",6.54,7.11,5.57,1.54,1.57e-07,8.87e-07,"chr1_109497881_109498613"
"chr11",12175613,12176530,918,"*",5.48,3.65,6.27,-2.62,1.57e-07,8.87e-07,"chr11_12175613_12176530"
"chr13",80695580,80696369,790,"*",6.24,6.86,5.13,1.73,1.57e-07,8.87e-07,"chr13_80695580_80696369"
"chr1",183676589,183676877,289,"*",4.48,1.56,5.38,-3.83,1.57e-07,8.87e-07,"chr1_183676589_183676877"
"chr10",8921062,8921889,828,"*",4.6,5.54,0.97,4.57,1.57e-07,8.88e-07,"chr10_8921062_8921889"
"chr7",22332229,22332923,695,"*",4.6,5.54,0.97,4.57,1.57e-07,8.88e-07,"chr7_22332229_22332923"
"chr19",53906423,53907185,763,"*",6.24,6.88,5.1,1.78,1.57e-07,8.88e-07,"chr19_53906423_53907185"
"chr11",18757589,18758329,741,"*",4.79,2.56,5.63,-3.07,1.57e-07,8.88e-07,"chr11_18757589_18758329"
"chr6",139768300,139768771,472,"*",4.76,2.42,5.61,-3.19,1.57e-07,8.89e-07,"chr6_139768300_139768771"
"chr1",30952115,30952563,449,"*",5.85,1.64,6.81,-5.17,1.57e-07,8.89e-07,"chr1_30952115_30952563"
"chr14",26199657,26200200,544,"*",4.65,2.16,5.51,-3.35,1.58e-07,8.9e-07,"chr14_26199657_26200200"
"chr5",139560724,139562246,1523,"*",8.92,8.55,9.22,-0.67,1.58e-07,8.9e-07,"chr5_139560724_139562246"
"chr3",177393855,177394809,955,"*",4.59,5.53,0.97,4.57,1.58e-07,8.9e-07,"chr3_177393855_177394809"
"chr19",11797524,11799115,1592,"*",8.7,8.32,9,-0.68,1.58e-07,8.91e-07,"chr19_11797524_11799115"
"chr20",37251387,37252457,1071,"*",6.18,6.81,5.04,1.78,1.58e-07,8.91e-07,"chr20_37251387_37252457"
"chr4",82667863,82668674,812,"*",4.66,5.56,1.75,3.81,1.58e-07,8.92e-07,"chr4_82667863_82668674"
"chr3",50601135,50602370,1236,"*",5.9,4.58,6.58,-2,1.58e-07,8.92e-07,"chr3_50601135_50602370"
"chr11",16933559,16934357,799,"*",5.55,4.02,6.28,-2.25,1.58e-07,8.92e-07,"chr11_16933559_16934357"
"chr2",196113184,196113955,772,"*",5.51,6.27,3.82,2.45,1.58e-07,8.92e-07,"chr2_196113184_196113955"
"chr6",120180457,120180944,488,"*",4.4,1.06,5.33,-4.28,1.58e-07,8.92e-07,"chr6_120180457_120180944"
"chr17",28250977,28251942,966,"*",7.36,7.81,6.7,1.11,1.58e-07,8.93e-07,"chr17_28250977_28251942"
"chr1",56567042,56567452,411,"*",5.03,5.85,2.93,2.92,1.58e-07,8.93e-07,"chr1_56567042_56567452"
"chr7",129969818,129970577,760,"*",5.94,4.48,6.65,-2.17,1.58e-07,8.93e-07,"chr7_129969818_129970577"
"chr11",68638627,68639551,925,"*",4.84,5.82,-0.07,5.88,1.58e-07,8.94e-07,"chr11_68638627_68639551"
"chr16",75647394,75648959,1566,"*",8.72,8.34,9.03,-0.68,1.58e-07,8.94e-07,"chr16_75647394_75648959"
"chr12",63419697,63420797,1101,"*",6.14,6.81,4.84,1.97,1.58e-07,8.94e-07,"chr12_63419697_63420797"
"chr18",12460948,12461315,368,"*",4.58,1.8,5.47,-3.67,1.58e-07,8.94e-07,"chr18_12460948_12461315"
"chr2",121334771,121335650,880,"*",6.37,6.96,5.34,1.62,1.59e-07,8.95e-07,"chr2_121334771_121335650"
"chr17",68441100,68441697,598,"*",4.94,2.68,5.78,-3.1,1.59e-07,8.95e-07,"chr17_68441100_68441697"
"chr9",127977875,127978332,458,"*",6.47,5.52,7.04,-1.53,1.59e-07,8.95e-07,"chr9_127977875_127978332"
"chrX",110795437,110796628,1192,"*",6.51,7.08,5.53,1.55,1.59e-07,8.96e-07,"chrX_110795437_110796628"
"chr15",71272907,71273402,496,"*",4.35,0.49,5.29,-4.8,1.59e-07,8.97e-07,"chr15_71272907_71273402"
"chr7",54339123,54339441,319,"*",4.35,0.49,5.29,-4.8,1.59e-07,8.97e-07,"chr7_54339123_54339441"
"chr10",7211371,7212224,854,"*",4.62,5.53,1.52,4.01,1.59e-07,8.97e-07,"chr10_7211371_7212224"
"chr20",11979186,11980558,1373,"*",4.93,5.8,2.48,3.31,1.59e-07,8.98e-07,"chr20_11979186_11980558"
"chr1",53469949,53470966,1018,"*",7.45,7.88,6.82,1.06,1.59e-07,8.99e-07,"chr1_53469949_53470966"
"chr16",50678451,50678803,353,"*",4.35,0.62,5.3,-4.68,1.59e-07,8.99e-07,"chr16_50678451_50678803"
"chr20",34581733,34582238,506,"*",4.9,2.75,5.73,-2.98,1.59e-07,8.99e-07,"chr20_34581733_34582238"
"chr11",131880024,131880835,812,"*",5.67,4.29,6.37,-2.08,1.59e-07,8.99e-07,"chr11_131880024_131880835"
"chr5",120843216,120843980,765,"*",4.82,5.8,-0.07,5.86,1.59e-07,8.99e-07,"chr5_120843216_120843980"
"chr13",24894450,24895468,1019,"*",4.8,5.67,2.25,3.42,1.59e-07,8.99e-07,"chr13_24894450_24895468"
"chr7",38630675,38631870,1196,"*",7.68,8.09,7.09,1,1.59e-07,8.99e-07,"chr7_38630675_38631870"
"chr11",116874329,116874702,374,"*",4.56,-0.44,5.54,-5.99,1.59e-07,8.99e-07,"chr11_116874329_116874702"
"chr19",6501453,6502894,1442,"*",6.3,6.9,5.23,1.68,1.59e-07,8.99e-07,"chr19_6501453_6502894"
"chr2",86113874,86114965,1092,"*",6.71,7.25,5.84,1.41,1.6e-07,9e-07,"chr2_86113874_86114965"
"chr2",160376783,160377956,1174,"*",5.64,6.37,4.08,2.28,1.6e-07,9e-07,"chr2_160376783_160377956"
"chr5",128869530,128871205,1676,"*",5.6,6.32,4.09,2.23,1.6e-07,9e-07,"chr5_128869530_128871205"
"chr17",56765585,56766639,1055,"*",5.11,3.11,5.91,-2.81,1.6e-07,9e-07,"chr17_56765585_56766639"
"chr16",75591002,75591694,693,"*",5.37,3.75,6.11,-2.36,1.6e-07,9.01e-07,"chr16_75591002_75591694"
"chr8",35474597,35475352,756,"*",4.64,5.55,1.47,4.08,1.6e-07,9.01e-07,"chr8_35474597_35475352"
"chrX",135031930,135033215,1286,"*",7.99,7.44,8.38,-0.95,1.6e-07,9.02e-07,"chrX_135031930_135033215"
"chr10",50407146,50408084,939,"*",5.08,5.9,2.96,2.94,1.6e-07,9.02e-07,"chr10_50407146_50408084"
"chr8",24039145,24039761,617,"*",6.45,5.41,7.05,-1.64,1.6e-07,9.02e-07,"chr8_24039145_24039761"
"chr5",150208593,150209297,705,"*",6.09,6.73,4.9,1.83,1.6e-07,9.02e-07,"chr5_150208593_150209297"
"chr5",137888817,137889792,976,"*",6.63,7.18,5.71,1.48,1.6e-07,9.02e-07,"chr5_137888817_137889792"
"chr15",73737326,73738033,708,"*",5.27,3.49,6.04,-2.55,1.6e-07,9.03e-07,"chr15_73737326_73738033"
"chr3",193974199,193975607,1409,"*",6.93,6.16,7.42,-1.27,1.6e-07,9.03e-07,"chr3_193974199_193975607"
"chr3",143794567,143795365,799,"*",4.84,5.72,2.16,3.57,1.6e-07,9.03e-07,"chr3_143794567_143795365"
"chr12",54106153,54107633,1481,"*",5.04,5.88,2.77,3.11,1.6e-07,9.03e-07,"chr12_54106153_54107633"
"chr5",146817027,146817373,347,"*",4.59,5.53,0.9,4.63,1.6e-07,9.04e-07,"chr5_146817027_146817373"
"chr1",197633464,197634223,760,"*",4.65,5.55,1.73,3.82,1.6e-07,9.04e-07,"chr1_197633464_197634223"
"chr16",23499817,23500598,782,"*",5.4,6.16,3.68,2.48,1.61e-07,9.05e-07,"chr16_23499817_23500598"
"chr3",134134273,134134932,660,"*",4.99,2.99,5.8,-2.8,1.61e-07,9.05e-07,"chr3_134134273_134134932"
"chr5",132477446,132478244,799,"*",6.21,4.98,6.86,-1.88,1.61e-07,9.05e-07,"chr5_132477446_132478244"
"chr17",16280988,16281646,659,"*",4.56,-0.44,5.53,-5.98,1.61e-07,9.06e-07,"chr17_16280988_16281646"
"chr3",29468264,29468548,285,"*",4.56,-0.44,5.53,-5.98,1.61e-07,9.06e-07,"chr3_29468264_29468548"
"chr3",46386224,46386665,442,"*",4.56,-0.44,5.53,-5.98,1.61e-07,9.06e-07,"chr3_46386224_46386665"
"chr21",32256892,32257181,290,"*",4.37,0.8,5.31,-4.51,1.61e-07,9.06e-07,"chr21_32256892_32257181"
"chr8",27669643,27670343,701,"*",5.35,3.7,6.1,-2.41,1.61e-07,9.07e-07,"chr8_27669643_27670343"
"chr19",11766652,11767710,1059,"*",8.34,7.9,8.68,-0.78,1.61e-07,9.07e-07,"chr19_11766652_11767710"
"chr3",106457447,106458087,641,"*",4.56,1.71,5.46,-3.74,1.61e-07,9.07e-07,"chr3_106457447_106458087"
"chr1",203204769,203205261,493,"*",4.57,1.9,5.45,-3.55,1.61e-07,9.08e-07,"chr1_203204769_203205261"
"chr9",137048642,137049079,438,"*",5.5,6.24,3.89,2.35,1.61e-07,9.09e-07,"chr9_137048642_137049079"
"chr13",111359228,111360071,844,"*",6.01,6.69,4.72,1.97,1.61e-07,9.09e-07,"chr13_111359228_111360071"
"chr9",82021273,82021657,385,"*",4.35,0.62,5.29,-4.68,1.61e-07,9.09e-07,"chr9_82021273_82021657"
"chr1",160911389,160912298,910,"*",5.7,4.34,6.39,-2.06,1.61e-07,9.09e-07,"chr1_160911389_160912298"
"chr16",81879038,81879890,853,"*",4.71,5.62,1.69,3.93,1.62e-07,9.1e-07,"chr16_81879038_81879890"
"chr6",161417634,161418694,1061,"*",6.11,4.98,6.73,-1.75,1.62e-07,9.11e-07,"chr6_161417634_161418694"
"chr3",85889973,85890829,857,"*",4.59,5.53,0.97,4.56,1.62e-07,9.11e-07,"chr3_85889973_85890829"
"chr5",166165550,166166463,914,"*",4.59,5.53,0.97,4.56,1.62e-07,9.11e-07,"chr5_166165550_166166463"
"chr10",132407657,132409139,1483,"*",7.34,7.79,6.68,1.11,1.62e-07,9.11e-07,"chr10_132407657_132409139"
"chr9",76180463,76181703,1241,"*",5.84,4.56,6.51,-1.95,1.62e-07,9.12e-07,"chr9_76180463_76181703"
"chr1",68599973,68600674,702,"*",5.69,6.43,4.11,2.32,1.62e-07,9.13e-07,"chr1_68599973_68600674"
"chr2",62151075,62151761,687,"*",4.86,5.72,2.4,3.32,1.62e-07,9.14e-07,"chr2_62151075_62151761"
"chr11",46435646,46436704,1059,"*",4.6,5.53,1.21,4.31,1.62e-07,9.14e-07,"chr11_46435646_46436704"
"chr7",20340526,20341162,637,"*",4.7,5.59,1.95,3.64,1.62e-07,9.14e-07,"chr7_20340526_20341162"
"chr1",156181449,156182320,872,"*",6.49,7.07,5.5,1.58,1.62e-07,9.15e-07,"chr1_156181449_156182320"
"chr10",94110949,94111655,707,"*",5.14,3.28,5.92,-2.65,1.62e-07,9.15e-07,"chr10_94110949_94111655"
"chr18",35095795,35096575,781,"*",4.87,2.66,5.71,-3.04,1.62e-07,9.15e-07,"chr18_35095795_35096575"
"chr5",157651550,157652618,1069,"*",4.77,5.66,2.11,3.55,1.62e-07,9.15e-07,"chr5_157651550_157652618"
"chr14",22484226,22485062,837,"*",5.21,3.46,5.98,-2.52,1.63e-07,9.15e-07,"chr14_22484226_22485062"
"chr5",33854438,33855166,729,"*",5.61,4.14,6.32,-2.19,1.63e-07,9.15e-07,"chr5_33854438_33855166"
"chr6",40733228,40733904,677,"*",4.85,2.66,5.68,-3.02,1.63e-07,9.16e-07,"chr6_40733228_40733904"
"chr2",124328368,124328981,614,"*",4.58,5.53,0.9,4.63,1.63e-07,9.16e-07,"chr2_124328368_124328981"
"chr5",18534069,18534634,566,"*",4.58,5.52,0.9,4.63,1.63e-07,9.16e-07,"chr5_18534069_18534634"
"chr5",173735296,173735709,414,"*",4.83,2.61,5.67,-3.06,1.63e-07,9.17e-07,"chr5_173735296_173735709"
"chr17",48873282,48874075,794,"*",5.19,3.37,5.97,-2.6,1.63e-07,9.17e-07,"chr17_48873282_48874075"
"chr7",9192968,9193373,406,"*",4.37,0.18,5.33,-5.15,1.63e-07,9.18e-07,"chr7_9192968_9193373"
"chr5",72653310,72654381,1072,"*",6.94,4.07,7.84,-3.77,1.63e-07,9.18e-07,"chr5_72653310_72654381"
"chr5",160437966,160439553,1588,"*",7.3,7.8,6.52,1.28,1.63e-07,9.18e-07,"chr5_160437966_160439553"
"chr2",96730363,96731032,670,"*",4.57,-0.44,5.54,-5.99,1.63e-07,9.18e-07,"chr2_96730363_96731032"
"chr7",81245206,81246066,861,"*",4.76,5.64,2.13,3.51,1.63e-07,9.18e-07,"chr7_81245206_81246066"
"chr5",64154478,64155150,673,"*",4.69,5.59,1.69,3.9,1.63e-07,9.19e-07,"chr5_64154478_64155150"
"chr3",167602181,167602631,451,"*",4.82,5.79,-0.07,5.86,1.63e-07,9.19e-07,"chr3_167602181_167602631"
"chr12",19572922,19574063,1142,"*",6.41,7,5.36,1.64,1.63e-07,9.19e-07,"chr12_19572922_19574063"
"chr5",127425059,127425484,426,"*",4.59,2,5.46,-3.46,1.63e-07,9.19e-07,"chr5_127425059_127425484"
"chr2",38036274,38036883,610,"*",4.94,2.88,5.76,-2.88,1.63e-07,9.19e-07,"chr2_38036274_38036883"
"chr8",18149500,18150371,872,"*",4.75,5.63,2.08,3.55,1.63e-07,9.19e-07,"chr8_18149500_18150371"
"chr4",171812507,171814463,1957,"*",7.89,8.3,7.32,0.98,1.63e-07,9.2e-07,"chr4_171812507_171814463"
"chr11",115701663,115702090,428,"*",4.35,0.62,5.29,-4.68,1.63e-07,9.2e-07,"chr11_115701663_115702090"
"chr2",66391130,66392096,967,"*",4.9,5.78,2.25,3.52,1.63e-07,9.2e-07,"chr2_66391130_66392096"
"chr1",2018196,2020299,2104,"*",6.6,7.16,5.68,1.47,1.64e-07,9.2e-07,"chr1_2018196_2020299"
"chr6",97198151,97198740,590,"*",4.8,2.57,5.64,-3.07,1.64e-07,9.2e-07,"chr6_97198151_97198740"
"chr21",45981166,45983213,2048,"*",8.39,7.96,8.72,-0.76,1.64e-07,9.2e-07,"chr21_45981166_45983213"
"chr16",2593445,2594005,561,"*",4.76,2.29,5.62,-3.33,1.64e-07,9.2e-07,"chr16_2593445_2594005"
"chr5",157290144,157290983,840,"*",6.39,3.43,7.3,-3.86,1.64e-07,9.2e-07,"chr5_157290144_157290983"
"chr12",42729093,42730074,982,"*",5.8,1.64,6.76,-5.12,1.64e-07,9.2e-07,"chr12_42729093_42730074"
"chr13",84605855,84606888,1034,"*",4.96,5.8,2.74,3.06,1.64e-07,9.2e-07,"chr13_84605855_84606888"
"chr19",49555737,49557390,1654,"*",7.82,8.51,6.44,2.07,1.64e-07,9.22e-07,"chr19_49555737_49557390"
"chr6",84762499,84765023,2525,"*",9.23,8.9,9.49,-0.58,1.64e-07,9.23e-07,"chr6_84762499_84765023"
"chr14",26088002,26088811,810,"*",4.82,5.69,2.28,3.4,1.64e-07,9.23e-07,"chr14_26088002_26088811"
"chr18",7666267,7666884,618,"*",4.65,5.57,1.54,4.03,1.64e-07,9.23e-07,"chr18_7666267_7666884"
"chr3",16961504,16962303,800,"*",5.32,6.09,3.57,2.52,1.64e-07,9.24e-07,"chr3_16961504_16962303"
"chr9",13085408,13085946,539,"*",4.54,-0.44,5.52,-5.96,1.64e-07,9.24e-07,"chr9_13085408_13085946"
"chr11",112596210,112596869,660,"*",4.84,5.81,-0.07,5.88,1.64e-07,9.24e-07,"chr11_112596210_112596869"
"chr10",18885987,18886468,482,"*",4.54,-0.44,5.52,-5.97,1.64e-07,9.25e-07,"chr10_18885987_18886468"
"chr18",42305852,42306425,574,"*",4.54,-0.44,5.52,-5.97,1.64e-07,9.25e-07,"chr18_42305852_42306425"
"chr19",294460,296221,1762,"*",7.48,7.91,6.86,1.06,1.65e-07,9.25e-07,"chr19_294460_296221"
"chr11",567845,569150,1306,"*",8.62,8.18,8.95,-0.77,1.65e-07,9.26e-07,"chr11_567845_569150"
"chr6",89161146,89161730,585,"*",4.62,5.56,0.97,4.59,1.65e-07,9.27e-07,"chr6_89161146_89161730"
"chr16",27515797,27516519,723,"*",5.97,6.63,4.72,1.91,1.65e-07,9.27e-07,"chr16_27515797_27516519"
"chr6",158516006,158516475,470,"*",4.83,5.69,2.37,3.32,1.65e-07,9.27e-07,"chr6_158516006_158516475"
"chr1",169086640,169087544,905,"*",6.65,3.15,7.58,-4.44,1.65e-07,9.27e-07,"chr1_169086640_169087544"
"chr17",73951964,73953330,1367,"*",7.95,7.42,8.33,-0.91,1.65e-07,9.27e-07,"chr17_73951964_73953330"
"chr2",121131768,121132593,826,"*",5.25,6.08,3.13,2.95,1.65e-07,9.27e-07,"chr2_121131768_121132593"
"chr2",8626728,8627265,538,"*",4.7,2.28,5.56,-3.27,1.65e-07,9.28e-07,"chr2_8626728_8627265"
"chr2",226524069,226524876,808,"*",4.54,-0.44,5.51,-5.96,1.65e-07,9.29e-07,"chr2_226524069_226524876"
"chr7",115183520,115183889,370,"*",4.36,0.1,5.32,-5.23,1.65e-07,9.29e-07,"chr7_115183520_115183889"
"chrX",40878846,40879878,1033,"*",5.2,6.03,3.05,2.97,1.65e-07,9.3e-07,"chrX_40878846_40879878"
"chr1",178319847,178320820,974,"*",5.24,6.02,3.39,2.63,1.66e-07,9.31e-07,"chr1_178319847_178320820"
"chr14",21536289,21537309,1021,"*",7.03,7.55,6.24,1.31,1.66e-07,9.31e-07,"chr14_21536289_21537309"
"chr5",8059777,8061058,1282,"*",5.45,6.22,3.71,2.51,1.66e-07,9.31e-07,"chr5_8059777_8061058"
"chr2",216694180,216695083,904,"*",7.18,7.66,6.45,1.22,1.66e-07,9.31e-07,"chr2_216694180_216695083"
"chr15",77483122,77484061,940,"*",4.83,5.69,2.4,3.3,1.66e-07,9.31e-07,"chr15_77483122_77484061"
"chr2",119158246,119159179,934,"*",6.65,7.23,5.66,1.58,1.66e-07,9.31e-07,"chr2_119158246_119159179"
"chr10",28939369,28940317,949,"*",8.21,7.74,8.56,-0.82,1.66e-07,9.31e-07,"chr10_28939369_28940317"
"chr1",229406752,229408119,1368,"*",6.98,7.48,6.19,1.29,1.66e-07,9.32e-07,"chr1_229406752_229408119"
"chr21",41188515,41188963,449,"*",4.87,2.68,5.71,-3.03,1.66e-07,9.32e-07,"chr21_41188515_41188963"
"chr20",12573382,12574457,1076,"*",5.2,3.42,5.98,-2.56,1.66e-07,9.32e-07,"chr20_12573382_12574457"
"chr12",52258172,52258946,775,"*",5.27,6.05,3.41,2.64,1.66e-07,9.33e-07,"chr12_52258172_52258946"
"chr1",168111154,168111642,489,"*",6.46,5.5,7.03,-1.53,1.66e-07,9.33e-07,"chr1_168111154_168111642"
"chr2",223580347,223581339,993,"*",5.26,3.52,6.02,-2.5,1.66e-07,9.34e-07,"chr2_223580347_223581339"
"chr3",111674166,111675357,1192,"*",8.67,8.27,8.97,-0.7,1.66e-07,9.34e-07,"chr3_111674166_111675357"
"chr3",127111123,127111697,575,"*",4.58,5.52,0.97,4.56,1.66e-07,9.34e-07,"chr3_127111123_127111697"
"chr9",27679250,27679935,686,"*",4.58,5.52,0.97,4.56,1.66e-07,9.34e-07,"chr9_27679250_27679935"
"chr9",3873819,3875181,1363,"*",5.08,5.9,2.96,2.94,1.66e-07,9.34e-07,"chr9_3873819_3875181"
"chr15",24955727,24957036,1310,"*",8.06,7.55,8.43,-0.88,1.66e-07,9.34e-07,"chr15_24955727_24957036"
"chr10",113519734,113520340,607,"*",4.8,5.69,2.05,3.65,1.66e-07,9.35e-07,"chr10_113519734_113520340"
"chr1",225224418,225224784,367,"*",4.54,-0.44,5.52,-5.97,1.66e-07,9.35e-07,"chr1_225224418_225224784"
"chr12",73612506,73613088,583,"*",4.54,-0.44,5.52,-5.97,1.66e-07,9.35e-07,"chr12_73612506_73613088"
"chr2",237073389,237074457,1069,"*",5.26,3.54,6.02,-2.48,1.67e-07,9.36e-07,"chr2_237073389_237074457"
"chr22",29726556,29727766,1211,"*",7.4,6.77,7.84,-1.07,1.67e-07,9.36e-07,"chr22_29726556_29727766"
"chr14",52142614,52143252,639,"*",4.35,0.62,5.29,-4.68,1.67e-07,9.36e-07,"chr14_52142614_52143252"
"chr13",47036234,47037214,981,"*",4.75,5.63,2.13,3.51,1.67e-07,9.36e-07,"chr13_47036234_47037214"
"chr4",96063357,96064086,730,"*",4.54,-0.44,5.51,-5.96,1.67e-07,9.36e-07,"chr4_96063357_96064086"
"chr2",231162806,231163744,939,"*",4.69,5.59,1.69,3.9,1.67e-07,9.37e-07,"chr2_231162806_231163744"
"chr7",28044742,28045660,919,"*",5.11,5.93,3,2.94,1.67e-07,9.38e-07,"chr7_28044742_28045660"
"chr8",133143997,133144540,544,"*",4.67,2.23,5.53,-3.31,1.67e-07,9.38e-07,"chr8_133143997_133144540"
"chr20",31935305,31936129,825,"*",5.53,6.3,3.8,2.5,1.67e-07,9.38e-07,"chr20_31935305_31936129"
"chr11",133082632,133083717,1086,"*",7.8,8.2,7.26,0.94,1.67e-07,9.38e-07,"chr11_133082632_133083717"
"chr16",47065764,47066602,839,"*",5.73,4.33,6.42,-2.09,1.67e-07,9.38e-07,"chr16_47065764_47066602"
"chr10",48469830,48471450,1621,"*",6.41,5.41,6.99,-1.58,1.67e-07,9.38e-07,"chr10_48469830_48471450"
"chr10",29728467,29729434,968,"*",4.88,5.76,2.2,3.56,1.67e-07,9.38e-07,"chr10_29728467_29729434"
"chr10",1774798,1775337,540,"*",4.81,5.79,-0.07,5.86,1.67e-07,9.38e-07,"chr10_1774798_1775337"
"chrX",13201818,13202204,387,"*",4.81,5.79,-0.07,5.86,1.67e-07,9.38e-07,"chrX_13201818_13202204"
"chr18",69230224,69230610,387,"*",4.63,5.59,0.49,5.1,1.67e-07,9.39e-07,"chr18_69230224_69230610"
"chr10",29712129,29712805,677,"*",5.51,6.24,3.93,2.31,1.67e-07,9.39e-07,"chr10_29712129_29712805"
"chr7",101693647,101694096,450,"*",4.4,1.06,5.33,-4.27,1.67e-07,9.39e-07,"chr7_101693647_101694096"
"chr7",5773697,5774147,451,"*",4.5,1.56,5.41,-3.85,1.67e-07,9.39e-07,"chr7_5773697_5774147"
"chr11",10885786,10886191,406,"*",4.37,0.1,5.33,-5.23,1.67e-07,9.39e-07,"chr11_10885786_10886191"
"chr13",79267470,79267844,375,"*",4.37,0.1,5.33,-5.23,1.67e-07,9.39e-07,"chr13_79267470_79267844"
"chr15",42889978,42890877,900,"*",4.91,5.77,2.48,3.29,1.67e-07,9.4e-07,"chr15_42889978_42890877"
"chr13",109545647,109546844,1198,"*",5.12,5.96,2.89,3.07,1.67e-07,9.4e-07,"chr13_109545647_109546844"
"chr10",63268829,63269462,634,"*",7.84,7.31,8.22,-0.91,1.67e-07,9.4e-07,"chr10_63268829_63269462"
"chr8",128048376,128049543,1168,"*",5.81,4.46,6.49,-2.03,1.68e-07,9.41e-07,"chr8_128048376_128049543"
"chr8",139049104,139049756,653,"*",4.43,1.38,5.34,-3.96,1.68e-07,9.41e-07,"chr8_139049104_139049756"
"chr3",50529840,50530866,1027,"*",6.34,6.94,5.28,1.66,1.68e-07,9.41e-07,"chr3_50529840_50530866"
"chr5",82018545,82018891,347,"*",4.6,1.79,5.5,-3.71,1.68e-07,9.42e-07,"chr5_82018545_82018891"
"chr4",173289130,173289833,704,"*",4.56,1.64,5.46,-3.82,1.68e-07,9.42e-07,"chr4_173289130_173289833"
"chr1",13585192,13586014,823,"*",5.89,6.58,4.49,2.09,1.68e-07,9.43e-07,"chr1_13585192_13586014"
"chr12",112024099,112024529,431,"*",4.63,5.56,1.21,4.35,1.68e-07,9.43e-07,"chr12_112024099_112024529"
"chr11",100808928,100809242,315,"*",4.73,2.3,5.59,-3.29,1.68e-07,9.44e-07,"chr11_100808928_100809242"
"chr12",28388628,28389313,686,"*",4.58,5.52,0.9,4.63,1.68e-07,9.44e-07,"chr12_28388628_28389313"
"chr15",51393592,51394275,684,"*",4.58,5.52,0.9,4.63,1.68e-07,9.44e-07,"chr15_51393592_51394275"
"chr2",186589486,186591062,1577,"*",9.21,8.89,9.48,-0.59,1.68e-07,9.44e-07,"chr2_186589486_186591062"
"chr8",52743479,52743893,415,"*",4.55,-0.44,5.52,-5.97,1.68e-07,9.45e-07,"chr8_52743479_52743893"
"chr14",71582812,71583838,1027,"*",4.58,1.85,5.47,-3.62,1.68e-07,9.45e-07,"chr14_71582812_71583838"
"chr1",153032626,153033501,876,"*",7.07,6.34,7.56,-1.22,1.68e-07,9.45e-07,"chr1_153032626_153033501"
