"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr13",99996961,99998238,1278,"*",6.02,4.62,6.71,-2.09,9.88e-08,2.4e-06,"chr13_99996961_99998238"
"chr5",104652142,104652843,702,"*",5.13,3.1,5.94,-2.84,9.88e-08,2.4e-06,"chr5_104652142_104652843"
"chr7",116194908,116195710,803,"*",4.67,5.57,1.84,3.73,9.89e-08,2.4e-06,"chr7_116194908_116195710"
"chr16",57748709,57749396,688,"*",5.72,4.03,6.48,-2.45,9.89e-08,2.4e-06,"chr16_57748709_57749396"
"chr12",24954274,24954642,369,"*",4.99,5.84,2.62,3.22,9.89e-08,2.4e-06,"chr12_24954274_24954642"
"chr13",52857352,52857885,534,"*",4.74,0.54,5.7,-5.16,9.9e-08,2.41e-06,"chr13_52857352_52857885"
"chr10",17951822,17952359,538,"*",5.22,6.01,3.33,2.68,9.93e-08,2.41e-06,"chr10_17951822_17952359"
"chr20",5033389,5033971,583,"*",4.86,5.71,2.49,3.22,1e-07,2.43e-06,"chr20_5033389_5033971"
"chr7",104978653,104979853,1201,"*",8.07,8.48,7.5,0.98,1e-07,2.43e-06,"chr7_104978653_104979853"
"chr11",104484984,104485617,634,"*",6.12,6.82,4.73,2.09,1e-07,2.43e-06,"chr11_104484984_104485617"
"chr12",5723028,5723473,446,"*",4.92,2.49,5.77,-3.28,1e-07,2.44e-06,"chr12_5723028_5723473"
"chr2",21279456,21280044,589,"*",5.57,3.94,6.32,-2.38,1e-07,2.44e-06,"chr2_21279456_21280044"
"chr6",156557010,156557974,965,"*",5.68,4.15,6.41,-2.25,1e-07,2.44e-06,"chr6_156557010_156557974"
"chr14",87149645,87150543,899,"*",5.06,2.81,5.89,-3.09,1e-07,2.44e-06,"chr14_87149645_87150543"
"chr19",56140440,56141520,1081,"*",10.03,10.3,9.7,0.6,1e-07,2.44e-06,"chr19_56140440_56141520"
"chr10",18860461,18861111,651,"*",4.66,1.52,5.58,-4.06,1.01e-07,2.44e-06,"chr10_18860461_18861111"
"chr12",48488824,48489471,648,"*",4.69,5.58,1.92,3.66,1.01e-07,2.45e-06,"chr12_48488824_48489471"
"chr1",104706470,104707043,574,"*",4.59,5.55,0.34,5.22,1.01e-07,2.45e-06,"chr1_104706470_104707043"
"chr7",77877710,77878646,937,"*",5.63,6.36,4.09,2.28,1.01e-07,2.45e-06,"chr7_77877710_77878646"
"chr1",67827656,67828215,560,"*",4.99,2.37,5.86,-3.49,1.01e-07,2.45e-06,"chr1_67827656_67828215"
"chr2",86440673,86442980,2308,"*",9.87,10.13,9.55,0.58,1.01e-07,2.45e-06,"chr2_86440673_86442980"
"chr9",99096370,99097166,797,"*",5.26,3.22,6.07,-2.85,1.01e-07,2.45e-06,"chr9_99096370_99097166"
"chr20",49289823,49291337,1515,"*",6.62,5.62,7.2,-1.59,1.01e-07,2.45e-06,"chr20_49289823_49291337"
"chr12",122225540,122226804,1265,"*",10.21,10.47,9.88,0.58,1.01e-07,2.46e-06,"chr12_122225540_122226804"
"chr3",123636258,123637455,1198,"*",7.33,6.58,7.82,-1.23,1.02e-07,2.46e-06,"chr3_123636258_123637455"
"chr10",77290725,77291326,602,"*",6.62,7.2,5.6,1.6,1.02e-07,2.46e-06,"chr10_77290725_77291326"
"chr12",103386200,103386833,634,"*",4.61,5.53,1.55,3.98,1.02e-07,2.46e-06,"chr12_103386200_103386833"
"chr18",26909776,26910572,797,"*",5.83,4.37,6.54,-2.17,1.02e-07,2.46e-06,"chr18_26909776_26910572"
"chr5",174412447,174413135,689,"*",5.99,6.71,4.47,2.24,1.02e-07,2.47e-06,"chr5_174412447_174413135"
"chr5",164553600,164554255,656,"*",5.79,6.5,4.32,2.18,1.02e-07,2.47e-06,"chr5_164553600_164554255"
"chr11",128474539,128475477,939,"*",6.28,5.16,6.9,-1.74,1.02e-07,2.47e-06,"chr11_128474539_128475477"
"chr21",30468570,30469796,1227,"*",5.24,6.05,3.23,2.82,1.02e-07,2.47e-06,"chr21_30468570_30469796"
"chr12",12442200,12443046,847,"*",4.81,5.67,2.3,3.37,1.02e-07,2.47e-06,"chr12_12442200_12443046"
"chr10",13971702,13972378,677,"*",6.99,6.14,7.53,-1.39,1.02e-07,2.47e-06,"chr10_13971702_13972378"
"chr12",115659373,115659951,579,"*",4.71,1.54,5.63,-4.09,1.02e-07,2.47e-06,"chr12_115659373_115659951"
"chr3",158217997,158219064,1068,"*",6.14,6.79,4.91,1.88,1.02e-07,2.48e-06,"chr3_158217997_158219064"
"chr19",49639921,49641041,1121,"*",10.52,10.79,10.19,0.6,1.03e-07,2.49e-06,"chr19_49639921_49641041"
"chr8",106636032,106636808,777,"*",5.93,6.62,4.57,2.05,1.03e-07,2.49e-06,"chr8_106636032_106636808"
"chr10",107548410,107548985,576,"*",4.89,-0.07,5.86,-5.93,1.03e-07,2.49e-06,"chr10_107548410_107548985"
"chr11",57303920,57304653,734,"*",5.21,6,3.29,2.71,1.03e-07,2.5e-06,"chr11_57303920_57304653"
"chr3",161371455,161373184,1730,"*",7.86,7.28,8.26,-0.98,1.03e-07,2.5e-06,"chr3_161371455_161373184"
"chr4",107317704,107318572,869,"*",4.79,5.76,-0.2,5.96,1.03e-07,2.5e-06,"chr4_107317704_107318572"
"chr9",136552190,136552836,647,"*",6.61,7.18,5.63,1.55,1.04e-07,2.5e-06,"chr9_136552190_136552836"
"chr13",20332496,20333611,1116,"*",6.3,5.11,6.94,-1.83,1.04e-07,2.51e-06,"chr13_20332496_20333611"
"chr1",3971985,3972466,482,"*",4.79,5.77,-0.2,5.96,1.04e-07,2.51e-06,"chr1_3971985_3972466"
"chr14",20454512,20455838,1327,"*",9.55,9.85,9.17,0.68,1.04e-07,2.51e-06,"chr14_20454512_20455838"
"chr12",42603094,42604144,1051,"*",5.19,3.19,5.99,-2.8,1.04e-07,2.51e-06,"chr12_42603094_42604144"
"chr2",218709914,218711714,1801,"*",9.04,9.34,8.66,0.68,1.04e-07,2.51e-06,"chr2_218709914_218711714"
"chr12",24861942,24862730,789,"*",5.88,6.58,4.48,2.1,1.04e-07,2.51e-06,"chr12_24861942_24862730"
"chr1",156439175,156440318,1144,"*",5.56,3.97,6.3,-2.32,1.04e-07,2.52e-06,"chr1_156439175_156440318"
"chr17",19377606,19379181,1576,"*",10.39,10.62,10.11,0.51,1.05e-07,2.53e-06,"chr17_19377606_19379181"
"chr4",9949580,9950110,531,"*",5.01,2.66,5.86,-3.2,1.05e-07,2.53e-06,"chr4_9949580_9950110"
"chr4",82667863,82668674,812,"*",4.71,1.75,5.62,-3.87,1.05e-07,2.53e-06,"chr4_82667863_82668674"
"chr18",28112059,28112892,834,"*",6.03,6.7,4.77,1.93,1.05e-07,2.53e-06,"chr18_28112059_28112892"
"chr1",37113473,37113902,430,"*",4.6,5.55,0.73,4.83,1.05e-07,2.53e-06,"chr1_37113473_37113902"
"chr5",83644029,83644741,713,"*",5.51,6.26,3.85,2.41,1.05e-07,2.53e-06,"chr5_83644029_83644741"
"chr21",31425003,31425670,668,"*",5.61,4.06,6.34,-2.28,1.05e-07,2.54e-06,"chr21_31425003_31425670"
"chr12",111204795,111205314,520,"*",5.02,2.41,5.89,-3.48,1.05e-07,2.54e-06,"chr12_111204795_111205314"
"chr13",34019732,34020541,810,"*",6.44,7.05,5.35,1.7,1.05e-07,2.54e-06,"chr13_34019732_34020541"
"chr1",229996092,229996748,657,"*",5.65,6.41,3.93,2.48,1.06e-07,2.55e-06,"chr1_229996092_229996748"
"chr11",2692479,2694292,1814,"*",6.81,5.84,7.39,-1.55,1.06e-07,2.55e-06,"chr11_2692479_2694292"
"chr16",89872867,89874665,1799,"*",9.86,10.16,9.48,0.68,1.06e-07,2.55e-06,"chr16_89872867_89874665"
"chr8",3594745,3596305,1561,"*",4.95,2.62,5.8,-3.19,1.06e-07,2.55e-06,"chr8_3594745_3596305"
"chr4",46280837,46282122,1286,"*",5.68,6.39,4.22,2.17,1.06e-07,2.55e-06,"chr4_46280837_46282122"
"chr2",217641704,217642578,875,"*",5.59,6.33,4,2.32,1.06e-07,2.55e-06,"chr2_217641704_217642578"
"chr9",132640947,132641631,685,"*",5.59,6.34,3.91,2.43,1.06e-07,2.55e-06,"chr9_132640947_132641631"
"chr10",3572134,3572672,539,"*",4.59,5.55,0.44,5.11,1.06e-07,2.55e-06,"chr10_3572134_3572672"
"chr16",58234231,58235163,933,"*",5.39,3.39,6.19,-2.81,1.06e-07,2.56e-06,"chr16_58234231_58235163"
"chr5",55994495,55995804,1310,"*",9.61,9.87,9.29,0.58,1.06e-07,2.56e-06,"chr5_55994495_55995804"
"chr6",87574616,87575296,681,"*",4.56,5.49,1.16,4.33,1.07e-07,2.57e-06,"chr6_87574616_87575296"
"chr1",21021500,21022733,1234,"*",5.92,6.64,4.41,2.22,1.07e-07,2.57e-06,"chr1_21021500_21022733"
"chr10",94850339,94851308,970,"*",5.18,5.99,3.11,2.88,1.07e-07,2.57e-06,"chr10_94850339_94851308"
"chr7",148628742,148629415,674,"*",5.5,6.27,3.75,2.52,1.07e-07,2.57e-06,"chr7_148628742_148629415"
"chr5",31830614,31831084,471,"*",4.8,5.67,2.19,3.49,1.07e-07,2.57e-06,"chr5_31830614_31831084"
"chr12",4719974,4722207,2234,"*",5.6,3.97,6.34,-2.38,1.07e-07,2.58e-06,"chr12_4719974_4722207"
"chr16",54687158,54688599,1442,"*",5.94,6.65,4.5,2.15,1.08e-07,2.59e-06,"chr16_54687158_54688599"
"chr4",40763151,40763776,626,"*",4.74,5.62,2.06,3.55,1.08e-07,2.59e-06,"chr4_40763151_40763776"
"chr6",44793905,44794639,735,"*",4.84,1.71,5.76,-4.05,1.08e-07,2.59e-06,"chr6_44793905_44794639"
"chr17",49494783,49498431,3649,"*",8.71,8.26,9.04,-0.78,1.08e-07,2.6e-06,"chr17_49494783_49498431"
"chr4",64213357,64214015,659,"*",5.85,4.34,6.57,-2.23,1.08e-07,2.6e-06,"chr4_64213357_64214015"
"chr8",119399679,119400772,1094,"*",5.2,3.25,6,-2.76,1.09e-07,2.61e-06,"chr8_119399679_119400772"
"chr3",27310887,27312442,1556,"*",7.8,8.27,7.11,1.16,1.09e-07,2.61e-06,"chr3_27310887_27312442"
"chr11",134868244,134869031,788,"*",7.63,8.07,7.02,1.05,1.09e-07,2.62e-06,"chr11_134868244_134869031"
"chr1",97384212,97385534,1323,"*",5.1,5.91,3.08,2.84,1.09e-07,2.62e-06,"chr1_97384212_97385534"
"chr9",16815145,16815913,769,"*",5.14,5.96,3.06,2.9,1.1e-07,2.63e-06,"chr9_16815145_16815913"
"chr1",21149474,21150311,838,"*",6.55,7.14,5.53,1.6,1.1e-07,2.63e-06,"chr1_21149474_21150311"
"chr10",21208669,21209128,460,"*",5.24,3.18,6.06,-2.88,1.1e-07,2.63e-06,"chr10_21208669_21209128"
"chr1",96927127,96927517,391,"*",5.05,2.82,5.89,-3.07,1.1e-07,2.63e-06,"chr1_96927127_96927517"
"chr4",147753625,147754574,950,"*",6.14,4.95,6.79,-1.84,1.1e-07,2.63e-06,"chr4_147753625_147754574"
"chr1",219699770,219700255,486,"*",4.93,5.77,2.65,3.12,1.1e-07,2.64e-06,"chr1_219699770_219700255"
"chr3",95123247,95123667,421,"*",4.88,-0.07,5.85,-5.92,1.1e-07,2.64e-06,"chr3_95123247_95123667"
"chr2",180679740,180680324,585,"*",4.8,1.98,5.7,-3.71,1.1e-07,2.64e-06,"chr2_180679740_180680324"
"chr15",71713186,71713643,458,"*",5.02,2.71,5.86,-3.15,1.1e-07,2.64e-06,"chr15_71713186_71713643"
"chr18",55300393,55301276,884,"*",5.44,6.19,3.77,2.43,1.1e-07,2.64e-06,"chr18_55300393_55301276"
"chr2",3604070,3604527,458,"*",5.2,3.23,6.01,-2.77,1.1e-07,2.64e-06,"chr2_3604070_3604527"
"chr5",178474716,178475369,654,"*",6.82,7.37,5.93,1.44,1.1e-07,2.64e-06,"chr5_178474716_178475369"
"chr10",107141510,107141941,432,"*",5.2,6,3.29,2.71,1.1e-07,2.65e-06,"chr10_107141510_107141941"
"chr12",57868386,57869516,1131,"*",5.69,4.2,6.41,-2.2,1.1e-07,2.65e-06,"chr12_57868386_57869516"
"chr21",26550475,26551248,774,"*",4.82,5.7,2.19,3.51,1.1e-07,2.65e-06,"chr21_26550475_26551248"
"chr5",165585676,165586050,375,"*",4.78,2.09,5.66,-3.57,1.1e-07,2.65e-06,"chr5_165585676_165586050"
"chr3",132381572,132383315,1744,"*",5.44,3.74,6.2,-2.46,1.11e-07,2.65e-06,"chr3_132381572_132383315"
"chr18",61333112,61334681,1570,"*",6.7,5.75,7.27,-1.52,1.11e-07,2.65e-06,"chr18_61333112_61334681"
"chr6",148670889,148671819,931,"*",5.21,3.23,6.01,-2.78,1.11e-07,2.65e-06,"chr6_148670889_148671819"
"chr5",113059052,113059958,907,"*",7.18,6.27,7.73,-1.45,1.11e-07,2.66e-06,"chr5_113059052_113059958"
"chr5",74596867,74597752,886,"*",5.97,4.65,6.65,-2.01,1.11e-07,2.66e-06,"chr5_74596867_74597752"
"chr8",143069122,143069733,612,"*",5.2,5.99,3.28,2.71,1.11e-07,2.66e-06,"chr8_143069122_143069733"
"chr8",30033278,30034856,1579,"*",6.09,4.86,6.74,-1.88,1.11e-07,2.66e-06,"chr8_30033278_30034856"
"chr12",2336257,2336958,702,"*",6.85,7.4,5.94,1.45,1.11e-07,2.66e-06,"chr12_2336257_2336958"
"chr6",62042364,62043358,995,"*",6.16,6.8,4.96,1.85,1.11e-07,2.67e-06,"chr6_62042364_62043358"
"chr2",159064437,159065611,1175,"*",6.21,5.03,6.85,-1.82,1.12e-07,2.67e-06,"chr2_159064437_159065611"
"chr10",69952564,69953532,969,"*",6.02,6.67,4.77,1.9,1.12e-07,2.67e-06,"chr10_69952564_69953532"
"chr12",114361476,114362389,914,"*",5.14,3.09,5.95,-2.87,1.12e-07,2.67e-06,"chr12_114361476_114362389"
"chr1",56170837,56171391,555,"*",5.4,3.61,6.18,-2.57,1.12e-07,2.67e-06,"chr1_56170837_56171391"
"chr6",98641951,98642615,665,"*",5.75,4.31,6.46,-2.14,1.12e-07,2.67e-06,"chr6_98641951_98642615"
"chr1",83970562,83971208,647,"*",5.16,3.18,5.96,-2.78,1.12e-07,2.68e-06,"chr1_83970562_83971208"
"chr8",41566883,41568264,1382,"*",5.9,4.53,6.59,-2.06,1.12e-07,2.68e-06,"chr8_41566883_41568264"
"chr2",231015417,231016350,934,"*",5.44,3.7,6.21,-2.51,1.12e-07,2.68e-06,"chr2_231015417_231016350"
"chr1",154840597,154841162,566,"*",5.88,4.52,6.57,-2.05,1.12e-07,2.68e-06,"chr1_154840597_154841162"
"chr7",46557086,46557829,744,"*",5.33,6.11,3.51,2.6,1.12e-07,2.68e-06,"chr7_46557086_46557829"
"chr2",45743469,45744052,584,"*",6.06,6.71,4.84,1.87,1.12e-07,2.68e-06,"chr2_45743469_45744052"
"chr10",63320717,63321430,714,"*",5.17,3.16,5.98,-2.82,1.12e-07,2.68e-06,"chr10_63320717_63321430"
"chr11",76329012,76330737,1726,"*",8,7.46,8.39,-0.93,1.13e-07,2.7e-06,"chr11_76329012_76330737"
"chr9",2014702,2018021,3320,"*",9.83,10.08,9.52,0.56,1.13e-07,2.7e-06,"chr9_2014702_2018021"
"chr10",104109856,104110501,646,"*",5.19,5.99,3.29,2.69,1.13e-07,2.7e-06,"chr10_104109856_104110501"
"chr9",109295179,109295668,490,"*",4.78,5.76,-0.2,5.95,1.13e-07,2.71e-06,"chr9_109295179_109295668"
"chr19",16273075,16273556,482,"*",5.58,3.94,6.33,-2.39,1.13e-07,2.71e-06,"chr19_16273075_16273556"
"chr10",32948485,32948956,472,"*",4.83,5.69,2.31,3.38,1.13e-07,2.71e-06,"chr10_32948485_32948956"
"chr5",58071414,58072726,1313,"*",6.14,4.93,6.79,-1.86,1.14e-07,2.71e-06,"chr5_58071414_58072726"
"chr3",53478197,53479540,1344,"*",6.84,7.39,5.96,1.42,1.14e-07,2.71e-06,"chr3_53478197_53479540"
"chr16",14399153,14400066,914,"*",5.69,6.4,4.23,2.16,1.14e-07,2.71e-06,"chr16_14399153_14400066"
"chr5",133713960,133714724,765,"*",6.25,6.87,5.11,1.76,1.14e-07,2.71e-06,"chr5_133713960_133714724"
"chr2",20474215,20475194,980,"*",5.76,4.31,6.46,-2.15,1.14e-07,2.71e-06,"chr2_20474215_20475194"
"chr20",46638143,46638778,636,"*",5.76,4.31,6.46,-2.15,1.14e-07,2.71e-06,"chr20_46638143_46638778"
"chr1",213045095,213046392,1298,"*",6.03,6.69,4.76,1.92,1.14e-07,2.71e-06,"chr1_213045095_213046392"
"chr11",103845018,103845927,910,"*",4.74,5.63,1.85,3.78,1.14e-07,2.72e-06,"chr11_103845018_103845927"
"chr2",99928479,99929020,542,"*",4.66,5.55,1.8,3.75,1.14e-07,2.72e-06,"chr2_99928479_99929020"
"chr10",120978592,120980888,2297,"*",8.56,8.9,8.12,0.78,1.14e-07,2.72e-06,"chr10_120978592_120980888"
"chr14",50766104,50766675,572,"*",4.75,1.9,5.65,-3.75,1.14e-07,2.72e-06,"chr14_50766104_50766675"
"chr2",28976465,28977067,603,"*",6.86,7.41,5.95,1.46,1.14e-07,2.72e-06,"chr2_28976465_28977067"
"chr5",173454288,173455678,1391,"*",8.45,9.24,6.6,2.64,1.14e-07,2.72e-06,"chr5_173454288_173455678"
"chr8",140463888,140465252,1365,"*",9.4,9.7,9.03,0.68,1.14e-07,2.72e-06,"chr8_140463888_140465252"
"chr1",4166786,4167158,373,"*",4.84,5.7,2.41,3.29,1.15e-07,2.73e-06,"chr1_4166786_4167158"
"chr16",28166794,28167286,493,"*",4.96,5.81,2.68,3.13,1.15e-07,2.73e-06,"chr16_28166794_28167286"
"chr4",99644710,99645455,746,"*",5.03,2.65,5.89,-3.24,1.15e-07,2.74e-06,"chr4_99644710_99645455"
"chr19",33320488,33320992,505,"*",5.39,6.18,3.53,2.64,1.15e-07,2.74e-06,"chr19_33320488_33320992"
"chr2",26706963,26707843,881,"*",6.95,5.98,7.52,-1.54,1.15e-07,2.74e-06,"chr2_26706963_26707843"
"chr10",99869019,99869839,821,"*",5.75,4.28,6.46,-2.18,1.15e-07,2.74e-06,"chr10_99869019_99869839"
"chr19",12736701,12737710,1010,"*",9.75,10.03,9.41,0.63,1.15e-07,2.74e-06,"chr19_12736701_12737710"
"chr2",219680995,219681721,727,"*",5.48,6.23,3.82,2.42,1.15e-07,2.74e-06,"chr2_219680995_219681721"
"chr8",130640084,130641329,1246,"*",5.68,6.41,4.14,2.27,1.15e-07,2.74e-06,"chr8_130640084_130641329"
"chr22",17198293,17199927,1635,"*",8.48,7.99,8.84,-0.84,1.15e-07,2.74e-06,"chr22_17198293_17199927"
"chr2",240350947,240351865,919,"*",5.5,6.25,3.83,2.43,1.16e-07,2.75e-06,"chr2_240350947_240351865"
"chr20",11403829,11404187,359,"*",5.99,4.57,6.69,-2.12,1.16e-07,2.75e-06,"chr20_11403829_11404187"
"chr21",45377948,45379150,1203,"*",6.15,4.92,6.8,-1.88,1.16e-07,2.75e-06,"chr21_45377948_45379150"
"chr1",107442713,107443130,418,"*",4.59,5.55,0.34,5.21,1.16e-07,2.75e-06,"chr1_107442713_107443130"
"chr4",70613147,70614271,1125,"*",6.97,7.78,4.96,2.82,1.16e-07,2.75e-06,"chr4_70613147_70614271"
"chr3",16183738,16184457,720,"*",7.36,7.84,6.62,1.22,1.16e-07,2.75e-06,"chr3_16183738_16184457"
"chr14",95575657,95576817,1161,"*",5.19,3.18,5.99,-2.82,1.16e-07,2.75e-06,"chr14_95575657_95576817"
"chr3",194002363,194004180,1818,"*",9.12,9.42,8.74,0.68,1.16e-07,2.76e-06,"chr3_194002363_194004180"
"chr16",47952596,47953463,868,"*",5.11,5.92,3.08,2.84,1.16e-07,2.76e-06,"chr16_47952596_47953463"
"chr1",201602708,201603221,514,"*",6.02,6.69,4.69,2,1.17e-07,2.77e-06,"chr1_201602708_201603221"
"chr16",27169467,27170088,622,"*",5.7,6.47,3.97,2.5,1.17e-07,2.77e-06,"chr16_27169467_27170088"
"chr6",106870003,106870551,549,"*",5.16,5.96,3.24,2.72,1.17e-07,2.77e-06,"chr6_106870003_106870551"
"chr4",56026506,56027067,562,"*",5.14,5.96,3.05,2.91,1.17e-07,2.77e-06,"chr4_56026506_56027067"
"chr4",129355242,129356012,771,"*",5.22,3.32,6.02,-2.7,1.17e-07,2.77e-06,"chr4_129355242_129356012"
"chr7",98054598,98055020,423,"*",4.85,5.72,2.28,3.44,1.17e-07,2.78e-06,"chr7_98054598_98055020"
"chr12",5516568,5517320,753,"*",6.78,5.85,7.34,-1.49,1.18e-07,2.79e-06,"chr12_5516568_5517320"
"chr19",31027413,31027811,399,"*",4.9,-0.07,5.87,-5.94,1.18e-07,2.79e-06,"chr19_31027413_31027811"
"chr12",119868886,119869543,658,"*",4.83,5.69,2.33,3.36,1.18e-07,2.8e-06,"chr12_119868886_119869543"
"chr2",145323566,145323867,302,"*",4.62,5.54,1.5,4.04,1.18e-07,2.8e-06,"chr2_145323566_145323867"
"chr7",47591565,47592425,861,"*",6.44,5.32,7.07,-1.74,1.18e-07,2.81e-06,"chr7_47591565_47592425"
"chr4",9691035,9692153,1119,"*",9.45,9.72,9.12,0.61,1.19e-07,2.81e-06,"chr4_9691035_9692153"
"chr1",8910586,8912481,1896,"*",5.9,4.45,6.6,-2.16,1.19e-07,2.81e-06,"chr1_8910586_8912481"
"chr2",240434718,240436887,2170,"*",8.77,8.36,9.09,-0.74,1.19e-07,2.81e-06,"chr2_240434718_240436887"
"chr5",113146971,113148153,1183,"*",5.49,6.27,3.67,2.6,1.19e-07,2.82e-06,"chr5_113146971_113148153"
"chr7",116161731,116162246,516,"*",6.06,4.84,6.71,-1.88,1.19e-07,2.82e-06,"chr7_116161731_116162246"
"chr9",118211904,118212422,519,"*",4.91,5.76,2.61,3.15,1.19e-07,2.82e-06,"chr9_118211904_118212422"
"chr17",75552810,75553588,779,"*",8.63,8.14,8.99,-0.85,1.19e-07,2.82e-06,"chr17_75552810_75553588"
"chr4",84877070,84877615,546,"*",5.25,6.06,3.24,2.82,1.19e-07,2.83e-06,"chr4_84877070_84877615"
"chr12",4908625,4911231,2607,"*",8.22,7.72,8.59,-0.87,1.19e-07,2.83e-06,"chr12_4908625_4911231"
"chr5",6943432,6944028,597,"*",4.63,1.27,5.56,-4.29,1.2e-07,2.83e-06,"chr5_6943432_6944028"
"chr7",5524836,5526919,2084,"*",9.08,8.67,9.4,-0.72,1.2e-07,2.83e-06,"chr7_5524836_5526919"
"chr1",233796263,233796710,448,"*",4.68,1.47,5.6,-4.13,1.2e-07,2.84e-06,"chr1_233796263_233796710"
"chr12",57238083,57239721,1639,"*",8.69,9.04,8.22,0.82,1.2e-07,2.85e-06,"chr12_57238083_57239721"
"chr1",42449966,42450425,460,"*",4.54,5.48,0.88,4.6,1.2e-07,2.85e-06,"chr1_42449966_42450425"
"chr14",104665363,104666804,1442,"*",7.41,6.66,7.91,-1.25,1.2e-07,2.85e-06,"chr14_104665363_104666804"
"chr11",96827201,96827755,555,"*",5.58,6.32,4,2.31,1.2e-07,2.85e-06,"chr11_96827201_96827755"
"chr13",58475982,58476774,793,"*",5.84,4.45,6.53,-2.08,1.21e-07,2.87e-06,"chr13_58475982_58476774"
"chr2",241540601,241542237,1637,"*",6.76,5.81,7.33,-1.51,1.21e-07,2.87e-06,"chr2_241540601_241542237"
"chr2",149741377,149741928,552,"*",4.58,5.54,0.44,5.1,1.21e-07,2.87e-06,"chr2_149741377_149741928"
"chr17",54544253,54544874,622,"*",6.69,5.73,7.26,-1.53,1.21e-07,2.87e-06,"chr17_54544253_54544874"
"chr16",89917825,89918916,1092,"*",8.36,8.71,7.9,0.82,1.22e-07,2.88e-06,"chr16_89917825_89918916"
"chr22",38083958,38084697,740,"*",6.39,5.33,7,-1.67,1.22e-07,2.88e-06,"chr22_38083958_38084697"
"chr9",28533300,28533721,422,"*",5.22,6,3.35,2.66,1.22e-07,2.88e-06,"chr9_28533300_28533721"
"chr17",17067294,17067727,434,"*",4.96,5.79,2.77,3.03,1.22e-07,2.88e-06,"chr17_17067294_17067727"
"chr6",12507414,12507966,553,"*",4.7,1.24,5.63,-4.39,1.22e-07,2.88e-06,"chr6_12507414_12507966"
"chrX",110732303,110732723,421,"*",4.98,2.74,5.82,-3.08,1.22e-07,2.89e-06,"chrX_110732303_110732723"
"chr11",73779207,73780086,880,"*",9.82,10.09,9.5,0.58,1.22e-07,2.89e-06,"chr11_73779207_73780086"
"chr6",21000094,21001108,1015,"*",4.76,5.74,-0.2,5.94,1.22e-07,2.89e-06,"chr6_21000094_21001108"
"chr11",80387293,80387795,503,"*",4.57,5.53,0.44,5.09,1.23e-07,2.89e-06,"chr11_80387293_80387795"
"chr10",75672911,75673470,560,"*",5.12,5.92,3.14,2.78,1.23e-07,2.9e-06,"chr10_75672911_75673470"
"chr1",151715792,151717238,1447,"*",6.72,5.73,7.29,-1.56,1.23e-07,2.9e-06,"chr1_151715792_151717238"
"chr8",138344829,138345565,737,"*",5.2,3.18,6.01,-2.83,1.23e-07,2.9e-06,"chr8_138344829_138345565"
"chr3",39413681,39416418,2738,"*",7,6.18,7.51,-1.33,1.23e-07,2.9e-06,"chr3_39413681_39416418"
"chrX",69184175,69184454,280,"*",4.76,5.74,-0.2,5.93,1.23e-07,2.9e-06,"chrX_69184175_69184454"
"chr3",37196357,37196680,324,"*",4.74,5.64,1.85,3.79,1.23e-07,2.9e-06,"chr3_37196357_37196680"
"chr3",133547171,133548259,1089,"*",6.55,5.43,7.17,-1.74,1.23e-07,2.91e-06,"chr3_133547171_133548259"
"chr3",36380026,36381870,1845,"*",7.39,6.69,7.87,-1.18,1.23e-07,2.91e-06,"chr3_36380026_36381870"
"chr2",205546040,205546710,671,"*",5.14,5.96,3.04,2.92,1.23e-07,2.91e-06,"chr2_205546040_205546710"
"chr2",15896058,15896745,688,"*",6.4,7.05,5.2,1.85,1.23e-07,2.91e-06,"chr2_15896058_15896745"
"chr16",49696147,49697301,1155,"*",8.08,7.5,8.49,-0.99,1.24e-07,2.91e-06,"chr16_49696147_49697301"
"chr9",14546877,14547980,1104,"*",5.82,4.41,6.52,-2.1,1.24e-07,2.91e-06,"chr9_14546877_14547980"
"chr8",20781912,20782817,906,"*",4.77,5.74,-0.2,5.94,1.24e-07,2.92e-06,"chr8_20781912_20782817"
"chr6",44177927,44178907,981,"*",6.57,5.59,7.14,-1.55,1.24e-07,2.92e-06,"chr6_44177927_44178907"
"chr5",150644361,150645404,1044,"*",6.15,4.88,6.82,-1.94,1.24e-07,2.92e-06,"chr5_150644361_150645404"
"chr8",25195232,25196024,793,"*",6.07,6.75,4.75,2,1.24e-07,2.92e-06,"chr8_25195232_25196024"
"chr17",40533031,40534869,1839,"*",7.16,7.67,6.38,1.28,1.24e-07,2.92e-06,"chr17_40533031_40534869"
"chr5",84014241,84015149,909,"*",5.3,6.08,3.46,2.62,1.24e-07,2.92e-06,"chr5_84014241_84015149"
"chr1",115188734,115189429,696,"*",6.2,5.02,6.84,-1.82,1.25e-07,2.93e-06,"chr1_115188734_115189429"
"chr6",109678685,109679816,1132,"*",7,6.12,7.54,-1.42,1.25e-07,2.93e-06,"chr6_109678685_109679816"
"chr21",36035161,36035887,727,"*",6.32,5.22,6.94,-1.72,1.25e-07,2.93e-06,"chr21_36035161_36035887"
"chr17",43598363,43599400,1038,"*",6.31,5.22,6.92,-1.71,1.25e-07,2.94e-06,"chr17_43598363_43599400"
