"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr11",56474836,56475312,477,"*",4.64,-0.84,5.62,-6.46,1.34e-08,1.33e-07,"chr11_56474836_56475312"
"chr2",28082195,28082610,416,"*",4.64,-0.84,5.62,-6.46,1.34e-08,1.33e-07,"chr2_28082195_28082610"
"chr4",41873492,41874155,664,"*",5.04,5.93,2.29,3.64,1.34e-08,1.33e-07,"chr4_41873492_41874155"
"chr10",100625725,100626248,524,"*",4.87,5.81,1.29,4.52,1.34e-08,1.33e-07,"chr10_100625725_100626248"
"chr14",48563416,48563936,521,"*",5.38,6.2,3.3,2.9,1.34e-08,1.33e-07,"chr14_48563416_48563936"
"chr2",228180823,228181318,496,"*",5.06,5.94,2.44,3.5,1.34e-08,1.33e-07,"chr2_228180823_228181318"
"chr20",46562465,46563170,706,"*",6,6.72,4.5,2.22,1.34e-08,1.33e-07,"chr20_46562465_46563170"
"chr9",95363275,95363738,464,"*",4.87,2.22,5.75,-3.54,1.35e-08,1.33e-07,"chr9_95363275_95363738"
"chr19",5086500,5087076,577,"*",6.56,7.22,5.34,1.87,1.35e-08,1.34e-07,"chr19_5086500_5087076"
"chr4",17636647,17637149,503,"*",5.9,6.64,4.33,2.31,1.35e-08,1.34e-07,"chr4_17636647_17637149"
"chr2",26912271,26912926,656,"*",5.74,6.51,4.02,2.49,1.35e-08,1.34e-07,"chr2_26912271_26912926"
"chr20",13059305,13060092,788,"*",4.92,5.84,1.77,4.07,1.35e-08,1.34e-07,"chr20_13059305_13060092"
"chr15",76196288,76196916,629,"*",5.73,4.12,6.47,-2.35,1.35e-08,1.34e-07,"chr15_76196288_76196916"
"chr7",32941338,32941750,413,"*",4.9,5.85,0.99,4.86,1.35e-08,1.34e-07,"chr7_32941338_32941750"
"chr11",112297175,112297616,442,"*",4.4,0.95,5.33,-4.38,1.35e-08,1.34e-07,"chr11_112297175_112297616"
"chr2",142819354,142819881,528,"*",4.39,0.66,5.34,-4.68,1.35e-08,1.34e-07,"chr2_142819354_142819881"
"chr15",76139178,76140114,937,"*",6.27,7,4.72,2.28,1.35e-08,1.34e-07,"chr15_76139178_76140114"
"chr9",98081378,98081921,544,"*",4.65,1.53,5.57,-4.04,1.35e-08,1.34e-07,"chr9_98081378_98081921"
"chr12",88982674,88983153,480,"*",4.46,0.66,5.41,-4.75,1.35e-08,1.34e-07,"chr12_88982674_88983153"
"chr16",64356234,64356734,501,"*",4.63,-0.84,5.62,-6.46,1.35e-08,1.34e-07,"chr16_64356234_64356734"
"chr4",114281406,114281970,565,"*",4.63,-0.84,5.62,-6.46,1.35e-08,1.34e-07,"chr4_114281406_114281970"
"chr11",108718556,108719000,445,"*",4.43,-0.22,5.4,-5.62,1.35e-08,1.34e-07,"chr11_108718556_108719000"
"chr4",58808159,58808658,500,"*",4.42,1.02,5.35,-4.34,1.36e-08,1.34e-07,"chr4_58808159_58808658"
"chr9",2241761,2242509,749,"*",7.04,7.61,6.09,1.52,1.36e-08,1.34e-07,"chr9_2241761_2242509"
"chr20",59422528,59422940,413,"*",4.4,0.91,5.33,-4.42,1.36e-08,1.34e-07,"chr20_59422528_59422940"
"chr9",72580251,72580651,401,"*",4.43,0.09,5.39,-5.3,1.36e-08,1.34e-07,"chr9_72580251_72580651"
"chr8",133184743,133185315,573,"*",4.84,2.4,5.7,-3.3,1.36e-08,1.34e-07,"chr8_133184743_133185315"
"chr10",8055753,8056154,402,"*",5.14,6.01,2.55,3.46,1.36e-08,1.35e-07,"chr10_8055753_8056154"
"chr16",3696808,3697208,401,"*",4.35,0.09,5.31,-5.22,1.36e-08,1.35e-07,"chr16_3696808_3697208"
"chr12",54571398,54571898,501,"*",5.47,6.28,3.44,2.84,1.36e-08,1.35e-07,"chr12_54571398_54571898"
"chr1",242651887,242652497,611,"*",5.26,6.12,2.77,3.35,1.36e-08,1.35e-07,"chr1_242651887_242652497"
"chr8",99215294,99215725,432,"*",4.43,-0.3,5.41,-5.71,1.36e-08,1.35e-07,"chr8_99215294_99215725"
"chr2",112884778,112885280,503,"*",4.98,5.94,0.55,5.39,1.36e-08,1.35e-07,"chr2_112884778_112885280"
"chr15",95561516,95561916,401,"*",4.35,0.5,5.3,-4.79,1.36e-08,1.35e-07,"chr15_95561516_95561916"
"chr19",28234598,28235093,496,"*",4.9,2.28,5.78,-3.5,1.37e-08,1.35e-07,"chr19_28234598_28235093"
"chr16",87266796,87267265,470,"*",4.38,0.95,5.32,-4.37,1.37e-08,1.35e-07,"chr16_87266796_87267265"
"chr20",37251672,37252353,682,"*",5.28,6.12,2.98,3.14,1.37e-08,1.35e-07,"chr20_37251672_37252353"
"chr4",62512269,62512731,463,"*",4.62,1.78,5.51,-3.73,1.37e-08,1.35e-07,"chr4_62512269_62512731"
"chr2",224008977,224009682,706,"*",5.11,6.01,2.16,3.85,1.37e-08,1.35e-07,"chr2_224008977_224009682"
"chr19",38321594,38322175,582,"*",5.3,3.32,6.1,-2.78,1.37e-08,1.35e-07,"chr19_38321594_38322175"
"chr12",9673552,9674188,637,"*",6.47,5.25,7.12,-1.87,1.37e-08,1.35e-07,"chr12_9673552_9674188"
"chr1",40315190,40316763,1574,"*",7.19,7.75,6.28,1.46,1.37e-08,1.35e-07,"chr1_40315190_40316763"
"chr15",88987107,88987519,413,"*",5.34,6.17,3.22,2.94,1.37e-08,1.35e-07,"chr15_88987107_88987519"
"chr9",85260163,85260681,519,"*",4.36,0.22,5.32,-5.1,1.37e-08,1.35e-07,"chr9_85260163_85260681"
"chr21",42210466,42210866,401,"*",4.45,0.09,5.41,-5.32,1.37e-08,1.35e-07,"chr21_42210466_42210866"
"chr6",137904375,137904915,541,"*",4.45,0.09,5.41,-5.32,1.37e-08,1.35e-07,"chr6_137904375_137904915"
"chr8",13372399,13372799,401,"*",4.41,0.09,5.38,-5.28,1.37e-08,1.35e-07,"chr8_13372399_13372799"
"chr9",134130941,134131503,563,"*",7.49,6.74,7.98,-1.24,1.37e-08,1.35e-07,"chr9_134130941_134131503"
"chr7",33614744,33615152,409,"*",4.51,1.45,5.42,-3.96,1.37e-08,1.36e-07,"chr7_33614744_33615152"
"chr3",43372595,43373803,1209,"*",5.13,5.99,2.67,3.32,1.37e-08,1.36e-07,"chr3_43372595_43373803"
"chr9",129208364,129209351,988,"*",6.73,7.33,5.67,1.66,1.37e-08,1.36e-07,"chr9_129208364_129209351"
"chr5",100048777,100049200,424,"*",8.21,7.57,8.66,-1.09,1.37e-08,1.36e-07,"chr5_100048777_100049200"
"chr17",36934429,36934998,570,"*",5.67,6.44,3.88,2.56,1.37e-08,1.36e-07,"chr17_36934429_36934998"
"chr10",13001056,13001677,622,"*",5.99,6.73,4.43,2.3,1.37e-08,1.36e-07,"chr10_13001056_13001677"
"chr6",5190448,5190953,506,"*",4.64,-0.84,5.62,-6.47,1.37e-08,1.36e-07,"chr6_5190448_5190953"
"chrX",147884978,147885390,413,"*",4.64,-0.84,5.62,-6.47,1.37e-08,1.36e-07,"chrX_147884978_147885390"
"chr4",36551254,36551880,627,"*",4.87,5.81,1.3,4.5,1.37e-08,1.36e-07,"chr4_36551254_36551880"
"chr2",10448174,10448827,654,"*",7.86,7.12,8.35,-1.23,1.38e-08,1.36e-07,"chr2_10448174_10448827"
"chr4",85933016,85933421,406,"*",5.28,3.35,6.07,-2.72,1.38e-08,1.36e-07,"chr4_85933016_85933421"
"chr11",83744583,83745052,470,"*",4.65,-0.84,5.63,-6.47,1.38e-08,1.36e-07,"chr11_83744583_83745052"
"chr5",156841862,156842287,426,"*",4.65,-0.84,5.63,-6.47,1.38e-08,1.36e-07,"chr5_156841862_156842287"
"chr17",78493156,78493556,401,"*",4.55,1.45,5.46,-4.01,1.38e-08,1.36e-07,"chr17_78493156_78493556"
"chr5",173800131,173800790,660,"*",4.48,1.34,5.4,-4.06,1.38e-08,1.36e-07,"chr5_173800131_173800790"
"chr17",58631501,58632021,521,"*",7.6,6.91,8.06,-1.16,1.38e-08,1.36e-07,"chr17_58631501_58632021"
"chr19",2034974,2035591,618,"*",5.59,6.37,3.73,2.64,1.38e-08,1.36e-07,"chr19_2034974_2035591"
"chr11",17906255,17906835,581,"*",5.25,6.23,-0.02,6.26,1.38e-08,1.36e-07,"chr11_17906255_17906835"
"chr6",43803225,43803625,401,"*",4.4,0.74,5.34,-4.6,1.38e-08,1.36e-07,"chr6_43803225_43803625"
"chr6",79413501,79414026,526,"*",5.04,2.74,5.88,-3.14,1.38e-08,1.37e-07,"chr6_79413501_79414026"
"chr1",58968457,58968967,511,"*",4.75,2.02,5.64,-3.62,1.38e-08,1.37e-07,"chr1_58968457_58968967"
"chr2",219289525,219289938,414,"*",5.41,3.47,6.21,-2.74,1.38e-08,1.37e-07,"chr2_219289525_219289938"
"chr10",21509152,21509974,823,"*",6.13,6.82,4.76,2.06,1.39e-08,1.37e-07,"chr10_21509152_21509974"
"chr3",5057714,5058281,568,"*",5.58,3.83,6.35,-2.52,1.39e-08,1.37e-07,"chr3_5057714_5058281"
"chr6",27238304,27238755,452,"*",5.16,6.03,2.56,3.47,1.39e-08,1.37e-07,"chr6_27238304_27238755"
"chr14",80404292,80404861,570,"*",4.9,5.85,0.96,4.89,1.39e-08,1.37e-07,"chr14_80404292_80404861"
"chr2",162579625,162580376,752,"*",5.04,2.83,5.88,-3.05,1.39e-08,1.37e-07,"chr2_162579625_162580376"
"chr16",20900396,20901036,641,"*",8.6,8.07,8.98,-0.91,1.39e-08,1.37e-07,"chr16_20900396_20901036"
"chr20",7984140,7984725,586,"*",4.98,5.94,0.57,5.37,1.39e-08,1.37e-07,"chr20_7984140_7984725"
"chr4",2763908,2764653,746,"*",6.5,7.16,5.25,1.9,1.39e-08,1.37e-07,"chr4_2763908_2764653"
"chr2",200736212,200737128,917,"*",6.96,6.03,7.52,-1.48,1.39e-08,1.37e-07,"chr2_200736212_200737128"
"chr1",201637557,201638118,562,"*",5.15,3.11,5.96,-2.85,1.39e-08,1.37e-07,"chr1_201637557_201638118"
"chr13",79459635,79460194,560,"*",4.86,2.08,5.75,-3.67,1.39e-08,1.37e-07,"chr13_79459635_79460194"
"chr7",74233878,74234355,478,"*",4.67,1.91,5.56,-3.65,1.39e-08,1.37e-07,"chr7_74233878_74234355"
"chr6",113592047,113592810,764,"*",6.12,4.82,6.79,-1.96,1.39e-08,1.38e-07,"chr6_113592047_113592810"
"chr5",140969613,140970013,401,"*",4.61,1.06,5.55,-4.49,1.39e-08,1.38e-07,"chr5_140969613_140970013"
"chr8",47448676,47449127,452,"*",4.63,-0.84,5.62,-6.46,1.39e-08,1.38e-07,"chr8_47448676_47449127"
"chr7",101126770,101127347,578,"*",7.12,6.27,7.65,-1.38,1.4e-08,1.38e-07,"chr7_101126770_101127347"
"chr12",54307098,54307550,453,"*",6.64,5.54,7.26,-1.72,1.4e-08,1.38e-07,"chr12_54307098_54307550"
"chr15",40992302,40992770,469,"*",4.81,2.33,5.68,-3.35,1.4e-08,1.38e-07,"chr15_40992302_40992770"
"chr1",66294777,66295261,485,"*",4.42,1.02,5.35,-4.33,1.4e-08,1.38e-07,"chr1_66294777_66295261"
"chr2",47288850,47289252,403,"*",4.64,-0.84,5.62,-6.47,1.4e-08,1.38e-07,"chr2_47288850_47289252"
"chr8",94641263,94641663,401,"*",5.17,6.05,2.54,3.51,1.4e-08,1.38e-07,"chr8_94641263_94641663"
"chr4",110660792,110661298,507,"*",4.91,2.52,5.77,-3.25,1.4e-08,1.38e-07,"chr4_110660792_110661298"
"chr17",5050332,5050732,401,"*",4.4,0.09,5.36,-5.27,1.4e-08,1.38e-07,"chr17_5050332_5050732"
"chr4",8963492,8964372,881,"*",4.97,5.94,0.57,5.37,1.4e-08,1.38e-07,"chr4_8963492_8964372"
"chr14",58677037,58677477,441,"*",4.45,1.13,5.38,-4.25,1.4e-08,1.38e-07,"chr14_58677037_58677477"
"chr5",59840157,59840740,584,"*",4.74,2.11,5.62,-3.51,1.4e-08,1.38e-07,"chr5_59840157_59840740"
"chr4",55132701,55133227,527,"*",5.25,6.23,-0.02,6.26,1.4e-08,1.38e-07,"chr4_55132701_55133227"
"chr21",36710095,36710659,565,"*",4.97,5.94,0.57,5.37,1.4e-08,1.38e-07,"chr21_36710095_36710659"
"chr5",1102051,1102747,697,"*",6.81,5.63,7.45,-1.82,1.4e-08,1.38e-07,"chr5_1102051_1102747"
"chr21",29244948,29245550,603,"*",5.3,3.33,6.1,-2.77,1.4e-08,1.38e-07,"chr21_29244948_29245550"
"chr13",97121786,97122280,495,"*",5.86,1.25,6.83,-5.58,1.4e-08,1.38e-07,"chr13_97121786_97122280"
"chr3",99910126,99910632,507,"*",4.73,2.16,5.61,-3.45,1.4e-08,1.38e-07,"chr3_99910126_99910632"
"chr14",20820262,20820840,579,"*",5.63,6.44,3.55,2.9,1.4e-08,1.39e-07,"chr14_20820262_20820840"
"chr1",165816449,165817384,936,"*",5.25,3.25,6.06,-2.81,1.4e-08,1.39e-07,"chr1_165816449_165817384"
"chr1",18794414,18795007,594,"*",5.08,5.96,2.42,3.54,1.4e-08,1.39e-07,"chr1_18794414_18795007"
"chr2",17300131,17300620,490,"*",4.36,0.22,5.31,-5.1,1.4e-08,1.39e-07,"chr2_17300131_17300620"
"chr22",43003769,43004274,506,"*",4.73,1.92,5.62,-3.7,1.41e-08,1.39e-07,"chr22_43003769_43004274"
"chr2",176151649,176152284,636,"*",4.96,5.87,1.8,4.07,1.41e-08,1.39e-07,"chr2_176151649_176152284"
"chr6",162442461,162443177,717,"*",5.12,5.99,2.56,3.42,1.41e-08,1.39e-07,"chr6_162442461_162443177"
"chr20",11766785,11767446,662,"*",5.58,6.38,3.67,2.71,1.41e-08,1.39e-07,"chr20_11766785_11767446"
"chr14",53982512,53982950,439,"*",4.97,5.93,0.57,5.37,1.41e-08,1.39e-07,"chr14_53982512_53982950"
"chr13",108964147,108964558,412,"*",4.42,-0.22,5.39,-5.61,1.41e-08,1.39e-07,"chr13_108964147_108964558"
"chr2",226701064,226701640,577,"*",4.36,0.22,5.32,-5.1,1.41e-08,1.39e-07,"chr2_226701064_226701640"
"chr3",107868722,107869147,426,"*",4.47,1.05,5.4,-4.35,1.41e-08,1.39e-07,"chr3_107868722_107869147"
"chr7",136869776,136870330,555,"*",5.39,6.22,3.23,2.99,1.41e-08,1.39e-07,"chr7_136869776_136870330"
"chr21",36022747,36023332,586,"*",4.35,0.09,5.31,-5.22,1.41e-08,1.39e-07,"chr21_36022747_36023332"
"chr8",118865685,118866085,401,"*",5.02,5.93,1.99,3.93,1.41e-08,1.39e-07,"chr8_118865685_118866085"
"chr3",142004123,142004562,440,"*",4.38,0.55,5.33,-4.78,1.41e-08,1.39e-07,"chr3_142004123_142004562"
"chr1",74426007,74426587,581,"*",5.12,3.06,5.94,-2.88,1.41e-08,1.39e-07,"chr1_74426007_74426587"
"chr14",89672686,89673144,459,"*",4.57,1.56,5.48,-3.92,1.41e-08,1.39e-07,"chr14_89672686_89673144"
"chr15",61892051,61892545,495,"*",5.25,6.23,-0.02,6.25,1.41e-08,1.39e-07,"chr15_61892051_61892545"
"chr9",72454991,72455448,458,"*",5.25,6.23,-0.02,6.25,1.41e-08,1.39e-07,"chr9_72454991_72455448"
"chr16",11128721,11129121,401,"*",4.58,1.72,5.48,-3.76,1.41e-08,1.39e-07,"chr16_11128721_11129121"
"chr7",1224021,1224724,704,"*",4.94,5.84,1.97,3.88,1.41e-08,1.39e-07,"chr7_1224021_1224724"
"chr4",120741625,120742198,574,"*",4.92,5.84,1.79,4.05,1.41e-08,1.39e-07,"chr4_120741625_120742198"
"chr2",133993127,133993636,510,"*",5.31,3.23,6.13,-2.9,1.42e-08,1.4e-07,"chr2_133993127_133993636"
"chr6",22530226,22530967,742,"*",4.66,-0.84,5.64,-6.49,1.42e-08,1.4e-07,"chr6_22530226_22530967"
"chr7",102875808,102876292,485,"*",4.97,2.44,5.84,-3.4,1.42e-08,1.4e-07,"chr7_102875808_102876292"
"chr3",187783020,187783481,462,"*",4.62,-0.3,5.59,-5.89,1.42e-08,1.4e-07,"chr3_187783020_187783481"
"chr17",17888736,17889262,527,"*",4.89,5.82,1.56,4.26,1.42e-08,1.4e-07,"chr17_17888736_17889262"
"chr10",80356674,80357277,604,"*",7.24,7.77,6.38,1.39,1.42e-08,1.4e-07,"chr10_80356674_80357277"
"chr12",40020250,40020834,585,"*",4.97,5.93,0.57,5.36,1.42e-08,1.4e-07,"chr12_40020250_40020834"
"chr7",74115338,74115822,485,"*",4.91,5.83,1.56,4.27,1.42e-08,1.4e-07,"chr7_74115338_74115822"
"chr14",36655924,36656634,711,"*",5.95,6.67,4.43,2.24,1.42e-08,1.4e-07,"chr14_36655924_36656634"
"chrX",131057819,131058839,1021,"*",5.05,5.94,2.31,3.63,1.42e-08,1.4e-07,"chrX_131057819_131058839"
"chr11",11584206,11584815,610,"*",4.65,1.38,5.57,-4.19,1.42e-08,1.4e-07,"chr11_11584206_11584815"
"chr19",17499685,17500162,478,"*",5.63,3.99,6.37,-2.38,1.42e-08,1.4e-07,"chr19_17499685_17500162"
"chr1",171404830,171405370,541,"*",5.08,5.96,2.43,3.53,1.42e-08,1.4e-07,"chr1_171404830_171405370"
"chr19",40365670,40366173,504,"*",7.32,6.46,7.86,-1.4,1.42e-08,1.4e-07,"chr19_40365670_40366173"
"chr2",206462269,206462792,524,"*",4.93,5.88,0.96,4.92,1.42e-08,1.4e-07,"chr2_206462269_206462792"
"chr3",54079486,54080009,524,"*",4.93,5.88,0.96,4.92,1.42e-08,1.4e-07,"chr3_54079486_54080009"
"chr6",121430897,121431559,663,"*",5.14,6.01,2.67,3.34,1.42e-08,1.4e-07,"chr6_121430897_121431559"
"chr20",47790146,47790546,401,"*",4.63,-0.84,5.62,-6.46,1.43e-08,1.4e-07,"chr20_47790146_47790546"
"chr6",119261212,119261819,608,"*",4.63,-0.84,5.62,-6.46,1.43e-08,1.4e-07,"chr6_119261212_119261819"
"chr11",119741466,119741866,401,"*",5.46,6.27,3.43,2.84,1.43e-08,1.4e-07,"chr11_119741466_119741866"
"chr1",115408531,115409088,558,"*",4.35,0.7,5.3,-4.6,1.43e-08,1.4e-07,"chr1_115408531_115409088"
"chr10",12375163,12375679,517,"*",4.35,0.7,5.3,-4.6,1.43e-08,1.4e-07,"chr10_12375163_12375679"
"chr11",31823687,31824087,401,"*",4.97,5.94,0.55,5.39,1.43e-08,1.41e-07,"chr11_31823687_31824087"
"chr2",96839367,96839929,563,"*",4.88,5.82,1.31,4.51,1.43e-08,1.41e-07,"chr2_96839367_96839929"
"chr6",36793681,36794344,664,"*",5.22,6.07,2.88,3.19,1.43e-08,1.41e-07,"chr6_36793681_36794344"
"chr19",57727228,57727907,680,"*",6.52,7.15,5.38,1.77,1.43e-08,1.41e-07,"chr19_57727228_57727907"
"chr15",72117683,72118284,602,"*",8.35,7.81,8.74,-0.93,1.43e-08,1.41e-07,"chr15_72117683_72118284"
"chr13",38394842,38395498,657,"*",5.06,2.81,5.9,-3.09,1.43e-08,1.41e-07,"chr13_38394842_38395498"
"chr1",230515741,230516154,414,"*",4.88,5.81,1.56,4.25,1.43e-08,1.41e-07,"chr1_230515741_230516154"
"chr4",88378808,88379419,612,"*",6.95,7.51,6.02,1.49,1.43e-08,1.41e-07,"chr4_88378808_88379419"
"chr8",90520777,90521331,555,"*",5.32,3.23,6.14,-2.91,1.43e-08,1.41e-07,"chr8_90520777_90521331"
"chr12",49296801,49297451,651,"*",5.91,6.66,4.23,2.43,1.43e-08,1.41e-07,"chr12_49296801_49297451"
"chr6",160111863,160112310,448,"*",5.01,5.9,2.3,3.6,1.43e-08,1.41e-07,"chr6_160111863_160112310"
"chr18",70418732,70419841,1110,"*",6.95,3.34,7.89,-4.55,1.43e-08,1.41e-07,"chr18_70418732_70419841"
"chr7",16095459,16096087,629,"*",5.42,3.61,6.19,-2.58,1.43e-08,1.41e-07,"chr7_16095459_16096087"
"chr11",47104333,47105156,824,"*",5.63,6.4,3.83,2.57,1.43e-08,1.41e-07,"chr11_47104333_47105156"
"chr3",50636925,50637556,632,"*",5.04,5.96,1.8,4.16,1.44e-08,1.41e-07,"chr3_50636925_50637556"
"chr3",13878635,13879035,401,"*",5.14,6.01,2.55,3.46,1.44e-08,1.41e-07,"chr3_13878635_13879035"
"chr14",73752524,73753897,1374,"*",6.41,5.28,7.04,-1.76,1.44e-08,1.41e-07,"chr14_73752524_73753897"
"chr17",72219502,72220111,610,"*",5.41,6.22,3.37,2.85,1.44e-08,1.42e-07,"chr17_72219502_72220111"
"chr1",93660140,93660598,459,"*",4.6,1.05,5.54,-4.49,1.44e-08,1.42e-07,"chr1_93660140_93660598"
"chr6",40286111,40286627,517,"*",4.9,5.83,1.54,4.29,1.44e-08,1.42e-07,"chr6_40286111_40286627"
"chr18",3652729,3653271,543,"*",5.39,3.23,6.21,-2.99,1.44e-08,1.42e-07,"chr18_3652729_3653271"
"chr11",127521464,127521912,449,"*",4.36,0.22,5.31,-5.1,1.44e-08,1.42e-07,"chr11_127521464_127521912"
"chr1",25503692,25504174,483,"*",5.49,6.29,3.5,2.79,1.44e-08,1.42e-07,"chr1_25503692_25504174"
"chr6",19804475,19805177,703,"*",8.48,7.93,8.88,-0.95,1.44e-08,1.42e-07,"chr6_19804475_19805177"
"chr3",58173387,58174256,870,"*",6.15,6.85,4.73,2.12,1.44e-08,1.42e-07,"chr3_58173387_58174256"
"chr9",14346046,14346446,401,"*",5.12,6,2.42,3.58,1.45e-08,1.42e-07,"chr9_14346046_14346446"
"chr2",231451945,231453124,1180,"*",6.93,7.57,5.75,1.82,1.45e-08,1.42e-07,"chr2_231451945_231453124"
"chr1",219185702,219186124,423,"*",4.64,1.68,5.54,-3.86,1.45e-08,1.42e-07,"chr1_219185702_219186124"
"chr4",70923450,70924286,837,"*",5.36,6.19,3.23,2.96,1.45e-08,1.42e-07,"chr4_70923450_70924286"
"chr2",9407442,9407842,401,"*",4.66,1.63,5.57,-3.94,1.45e-08,1.43e-07,"chr2_9407442_9407842"
"chr17",56786820,56787394,575,"*",4.61,1.53,5.52,-4,1.45e-08,1.43e-07,"chr17_56786820_56787394"
"chr12",50134675,50135506,832,"*",5.05,2.55,5.92,-3.37,1.45e-08,1.43e-07,"chr12_50134675_50135506"
"chr14",22152597,22153113,517,"*",4.55,1.22,5.47,-4.26,1.45e-08,1.43e-07,"chr14_22152597_22153113"
"chr15",45704284,45705315,1032,"*",6.47,7.12,5.24,1.88,1.45e-08,1.43e-07,"chr15_45704284_45705315"
"chr9",111868475,111868875,401,"*",5.24,6.22,-0.02,6.25,1.45e-08,1.43e-07,"chr9_111868475_111868875"
"chr12",101707151,101707606,456,"*",4.45,1.31,5.37,-4.05,1.46e-08,1.43e-07,"chr12_101707151_101707606"
"chr3",192906746,192907216,471,"*",4.38,0.09,5.34,-5.25,1.46e-08,1.43e-07,"chr3_192906746_192907216"
"chr11",13873196,13873803,608,"*",5.22,6.08,2.79,3.29,1.46e-08,1.43e-07,"chr11_13873196_13873803"
"chr7",26508611,26509431,821,"*",5.35,6.17,3.22,2.95,1.46e-08,1.43e-07,"chr7_26508611_26509431"
"chr2",70789666,70790415,750,"*",6.33,6.99,5.06,1.93,1.46e-08,1.44e-07,"chr2_70789666_70790415"
"chr11",103625219,103625812,594,"*",4.9,5.86,0.96,4.89,1.46e-08,1.44e-07,"chr11_103625219_103625812"
"chr5",107356816,107357298,483,"*",4.44,-0.3,5.41,-5.71,1.46e-08,1.44e-07,"chr5_107356816_107357298"
"chr16",54241954,54242577,624,"*",4.97,5.94,0.57,5.37,1.46e-08,1.44e-07,"chr16_54241954_54242577"
"chr2",62354725,62355563,839,"*",5.24,6.22,-0.02,6.25,1.46e-08,1.44e-07,"chr2_62354725_62355563"
"chr3",73740041,73740478,438,"*",4.41,-0.22,5.38,-5.6,1.46e-08,1.44e-07,"chr3_73740041_73740478"
"chr19",17114128,17114738,611,"*",4.95,5.87,1.8,4.07,1.46e-08,1.44e-07,"chr19_17114128_17114738"
"chr20",60750448,60751099,652,"*",4.89,5.83,1.28,4.54,1.47e-08,1.44e-07,"chr20_60750448_60751099"
"chr9",91946626,91947026,401,"*",4.35,0.7,5.3,-4.6,1.47e-08,1.44e-07,"chr9_91946626_91947026"
"chrX",72045611,72046330,720,"*",5.52,6.32,3.62,2.7,1.47e-08,1.44e-07,"chrX_72045611_72046330"
"chr12",110934422,110934876,455,"*",4.95,5.88,1.54,4.33,1.47e-08,1.44e-07,"chr12_110934422_110934876"
"chr17",15490765,15491284,520,"*",5.34,6.19,3.06,3.13,1.47e-08,1.44e-07,"chr17_15490765_15491284"
"chr1",54558160,54558667,508,"*",4.94,2.65,5.78,-3.13,1.47e-08,1.44e-07,"chr1_54558160_54558667"
"chr2",238523097,238523895,799,"*",5.2,6.05,2.88,3.17,1.47e-08,1.44e-07,"chr2_238523097_238523895"
"chr19",45276346,45276746,401,"*",4.44,1.16,5.36,-4.21,1.47e-08,1.44e-07,"chr19_45276346_45276746"
"chr3",32359822,32360477,656,"*",5.68,3.98,6.44,-2.46,1.47e-08,1.44e-07,"chr3_32359822_32360477"
"chr6",157269324,157269804,481,"*",4.81,2.34,5.67,-3.33,1.47e-08,1.44e-07,"chr6_157269324_157269804"
"chr2",173193704,173194327,624,"*",5.34,3.02,6.19,-3.16,1.47e-08,1.44e-07,"chr2_173193704_173194327"
"chr9",124015356,124015756,401,"*",4.95,5.85,1.98,3.87,1.47e-08,1.45e-07,"chr9_124015356_124015756"
"chr17",13540995,13541466,472,"*",4.42,-0.3,5.39,-5.69,1.47e-08,1.45e-07,"chr17_13540995_13541466"
"chr6",113489966,113490389,424,"*",4.42,-0.3,5.39,-5.69,1.47e-08,1.45e-07,"chr6_113489966_113490389"
"chr22",28884266,28884886,621,"*",6.11,6.81,4.7,2.11,1.47e-08,1.45e-07,"chr22_28884266_28884886"
"chr16",57735305,57736074,770,"*",8.85,8.35,9.21,-0.86,1.47e-08,1.45e-07,"chr16_57735305_57736074"
"chr9",118533121,118533534,414,"*",4.62,-0.84,5.6,-6.45,1.47e-08,1.45e-07,"chr9_118533121_118533534"
"chr12",70807959,70808505,547,"*",5.24,6.22,-0.02,6.25,1.47e-08,1.45e-07,"chr12_70807959_70808505"
"chr11",75667913,75668425,513,"*",5.47,6.27,3.5,2.77,1.48e-08,1.45e-07,"chr11_75667913_75668425"
"chr3",66609937,66610671,735,"*",4.88,5.81,1.56,4.25,1.48e-08,1.45e-07,"chr3_66609937_66610671"
"chr14",91005598,91006171,574,"*",4.4,-0.22,5.37,-5.59,1.48e-08,1.45e-07,"chr14_91005598_91006171"
"chr14",92586009,92586580,572,"*",4.4,-0.22,5.37,-5.59,1.48e-08,1.45e-07,"chr14_92586009_92586580"
"chr16",7227272,7227801,530,"*",5.38,6.2,3.29,2.91,1.48e-08,1.45e-07,"chr16_7227272_7227801"
"chr5",77972602,77973337,736,"*",5.75,6.53,3.89,2.64,1.48e-08,1.45e-07,"chr5_77972602_77973337"
"chr1",27770391,27770791,401,"*",4.72,1.63,5.63,-4,1.48e-08,1.45e-07,"chr1_27770391_27770791"
"chr11",96337608,96338503,896,"*",5.51,3.63,6.3,-2.67,1.48e-08,1.45e-07,"chr11_96337608_96338503"
"chr3",18344611,18345205,595,"*",5.03,5.92,2.29,3.63,1.48e-08,1.45e-07,"chr3_18344611_18345205"
"chr16",9591605,9592053,449,"*",4.37,0.55,5.31,-4.76,1.48e-08,1.45e-07,"chr16_9591605_9592053"
"chr7",92765647,92766047,401,"*",4.61,1.55,5.52,-3.97,1.48e-08,1.45e-07,"chr7_92765647_92766047"
