"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr14",25074271,25074706,436,"*",4.96,-0.52,5.95,-6.47,8.38e-09,1.04e-07,"chr14_25074271_25074706"
"chr3",164683541,164683941,401,"*",4.92,-0.52,5.91,-6.43,8.38e-09,1.04e-07,"chr3_164683541_164683941"
"chr15",45200172,45201083,912,"*",7.53,8.03,6.75,1.29,8.39e-09,1.04e-07,"chr15_45200172_45201083"
"chr14",30194674,30195295,622,"*",4.94,1.89,5.85,-3.97,8.39e-09,1.04e-07,"chr14_30194674_30195295"
"chr21",20398949,20399369,421,"*",4.92,-0.52,5.91,-6.43,8.39e-09,1.04e-07,"chr21_20398949_20399369"
"chr21",29928551,29929042,492,"*",5.06,5.97,1.96,4.01,8.39e-09,1.04e-07,"chr21_29928551_29929042"
"chr8",78028336,78028817,482,"*",5.15,6.03,2.56,3.47,8.4e-09,1.04e-07,"chr8_78028336_78028817"
"chr3",149466211,149466763,553,"*",5.43,3.5,6.22,-2.73,8.4e-09,1.04e-07,"chr3_149466211_149466763"
"chr4",153204275,153205391,1117,"*",6.19,6.92,4.64,2.28,8.4e-09,1.04e-07,"chr4_153204275_153205391"
"chr18",2237591,2238132,542,"*",4.63,1.32,5.56,-4.24,8.4e-09,1.04e-07,"chr18_2237591_2238132"
"chr9",77604212,77604713,502,"*",4.75,1.23,5.68,-4.46,8.4e-09,1.04e-07,"chr9_77604212_77604713"
"chr1",2234509,2234939,431,"*",5.24,3.1,6.06,-2.96,8.41e-09,1.05e-07,"chr1_2234509_2234939"
"chr20",44785783,44786297,515,"*",5.36,6.35,-0.02,6.37,8.42e-09,1.05e-07,"chr20_44785783_44786297"
"chr16",4714069,4714636,568,"*",5.04,6.01,0.55,5.46,8.42e-09,1.05e-07,"chr16_4714069_4714636"
"chr1",93338468,93338887,420,"*",4.69,1.28,5.62,-4.34,8.42e-09,1.05e-07,"chr1_93338468_93338887"
"chr20",56748369,56748979,611,"*",5.11,6.04,1.77,4.27,8.44e-09,1.05e-07,"chr20_56748369_56748979"
"chr16",23557325,23557840,516,"*",9.04,8.55,9.4,-0.86,8.45e-09,1.05e-07,"chr16_23557325_23557840"
"chr18",4251340,4251782,443,"*",4.74,1.73,5.65,-3.92,8.46e-09,1.05e-07,"chr18_4251340_4251782"
"chr6",33886505,33886996,492,"*",4.71,1.32,5.64,-4.32,8.46e-09,1.05e-07,"chr6_33886505_33886996"
"chr6",21987174,21987857,684,"*",5.08,2.72,5.94,-3.22,8.46e-09,1.05e-07,"chr6_21987174_21987857"
"chr15",96368104,96368708,605,"*",4.99,5.9,1.98,3.92,8.48e-09,1.05e-07,"chr15_96368104_96368708"
"chr5",1141953,1142416,464,"*",5.99,4.5,6.71,-2.2,8.48e-09,1.05e-07,"chr5_1141953_1142416"
"chr15",70430083,70430493,411,"*",4.93,-0.52,5.92,-6.43,8.48e-09,1.05e-07,"chr15_70430083_70430493"
"chr2",162549079,162549594,516,"*",4.93,-0.52,5.92,-6.43,8.48e-09,1.05e-07,"chr2_162549079_162549594"
"chr5",82413578,82414128,551,"*",4.93,-0.52,5.92,-6.43,8.48e-09,1.05e-07,"chr5_82413578_82414128"
"chr5",166670786,166671186,401,"*",4.93,-0.52,5.92,-6.43,8.48e-09,1.05e-07,"chr5_166670786_166671186"
"chr4",155372534,155372956,423,"*",4.92,-0.52,5.91,-6.43,8.49e-09,1.05e-07,"chr4_155372534_155372956"
"chr5",77335215,77335662,448,"*",4.92,-0.52,5.91,-6.43,8.49e-09,1.05e-07,"chr5_77335215_77335662"
"chr2",120112000,120112435,436,"*",4.71,-0.02,5.68,-5.71,8.49e-09,1.05e-07,"chr2_120112000_120112435"
"chr15",93105592,93106010,419,"*",5.33,6.31,-0.02,6.34,8.49e-09,1.05e-07,"chr15_93105592_93106010"
"chr19",48190391,48190837,447,"*",5.43,6.26,3.3,2.95,8.5e-09,1.06e-07,"chr19_48190391_48190837"
"chr13",26872802,26873525,724,"*",5.06,5.97,1.98,3.99,8.5e-09,1.06e-07,"chr13_26872802_26873525"
"chr2",216560997,216561397,401,"*",4.63,1.32,5.56,-4.24,8.51e-09,1.06e-07,"chr2_216560997_216561397"
"chr9",125343291,125343877,587,"*",5.27,6.14,2.77,3.37,8.51e-09,1.06e-07,"chr9_125343291_125343877"
"chr13",56166858,56167324,467,"*",5.32,6.31,-0.02,6.33,8.52e-09,1.06e-07,"chr13_56166858_56167324"
"chr3",17496629,17497110,482,"*",4.63,0.35,5.6,-5.25,8.52e-09,1.06e-07,"chr3_17496629_17497110"
"chr1",234573728,234574288,561,"*",5.18,2.98,6.02,-3.04,8.52e-09,1.06e-07,"chr1_234573728_234574288"
"chr6",154995131,154995836,706,"*",6.82,7.47,5.61,1.86,8.52e-09,1.06e-07,"chr6_154995131_154995836"
"chr11",35477835,35478468,634,"*",5.06,5.97,2.13,3.83,8.53e-09,1.06e-07,"chr11_35477835_35478468"
"chr17",44749225,44750192,968,"*",5.19,6.06,2.55,3.52,8.53e-09,1.06e-07,"chr17_44749225_44750192"
"chr17",47872443,47873035,593,"*",6,6.73,4.46,2.27,8.54e-09,1.06e-07,"chr17_47872443_47873035"
"chr22",42882286,42882809,524,"*",4.93,5.86,1.56,4.3,8.54e-09,1.06e-07,"chr22_42882286_42882809"
"chr16",11386958,11387434,477,"*",5.78,6.54,4.07,2.48,8.55e-09,1.06e-07,"chr16_11386958_11387434"
"chr1",202835542,202836535,994,"*",5.69,6.5,3.66,2.84,8.55e-09,1.06e-07,"chr1_202835542_202836535"
"chr19",36008590,36009648,1059,"*",6.14,6.85,4.68,2.17,8.55e-09,1.06e-07,"chr19_36008590_36009648"
"chr6",52591866,52592266,401,"*",4.66,1.48,5.58,-4.09,8.56e-09,1.06e-07,"chr6_52591866_52592266"
"chr16",53849528,53850452,925,"*",4.6,0.64,5.56,-4.92,8.56e-09,1.06e-07,"chr16_53849528_53850452"
"chr18",45806338,45806840,503,"*",4.86,2.12,5.75,-3.63,8.57e-09,1.06e-07,"chr18_45806338_45806840"
"chr11",2747696,2748169,474,"*",4.89,2.14,5.78,-3.65,8.57e-09,1.06e-07,"chr11_2747696_2748169"
"chr2",159706459,159707051,593,"*",4.92,-0.52,5.91,-6.43,8.57e-09,1.06e-07,"chr2_159706459_159707051"
"chr8",118621632,118622449,818,"*",6.79,7.41,5.69,1.72,8.58e-09,1.06e-07,"chr8_118621632_118622449"
"chr1",145711193,145711672,480,"*",4.94,-0.52,5.93,-6.44,8.58e-09,1.06e-07,"chr1_145711193_145711672"
"chr2",8037927,8038375,449,"*",4.94,-0.52,5.93,-6.44,8.58e-09,1.06e-07,"chr2_8037927_8038375"
"chr6",134609635,134610098,464,"*",4.94,-0.52,5.93,-6.44,8.58e-09,1.06e-07,"chr6_134609635_134610098"
"chr3",48453385,48453785,401,"*",4.75,1.44,5.67,-4.23,8.59e-09,1.06e-07,"chr3_48453385_48453785"
"chr2",227377139,227378462,1324,"*",5.38,3.32,6.19,-2.87,8.59e-09,1.07e-07,"chr2_227377139_227378462"
"chr3",148737155,148737567,413,"*",4.72,1.68,5.63,-3.95,8.59e-09,1.07e-07,"chr3_148737155_148737567"
"chr5",171271180,171271591,412,"*",4.95,-0.52,5.94,-6.45,8.59e-09,1.07e-07,"chr5_171271180_171271591"
"chr6",40268314,40268864,551,"*",4.99,5.9,1.98,3.92,8.6e-09,1.07e-07,"chr6_40268314_40268864"
"chr5",3606205,3606774,570,"*",5.03,5.95,1.8,4.15,8.61e-09,1.07e-07,"chr5_3606205_3606774"
"chr15",49063369,49063983,615,"*",5.05,5.94,2.3,3.65,8.61e-09,1.07e-07,"chr15_49063369_49063983"
"chr1",172359635,172360035,401,"*",4.95,-0.52,5.93,-6.45,8.62e-09,1.07e-07,"chr1_172359635_172360035"
"chr2",150853479,150854050,572,"*",4.72,1.5,5.64,-4.13,8.63e-09,1.07e-07,"chr2_150853479_150854050"
"chr11",69889578,69889993,416,"*",4.95,5.91,0.96,4.94,8.64e-09,1.07e-07,"chr11_69889578_69889993"
"chr18",58784851,58785600,750,"*",7.29,6.45,7.81,-1.36,8.64e-09,1.07e-07,"chr18_58784851_58785600"
"chr7",130461298,130461706,409,"*",5.06,-0.52,6.04,-6.56,8.65e-09,1.07e-07,"chr7_130461298_130461706"
"chr8",133899395,133899853,459,"*",4.92,-0.52,5.9,-6.42,8.65e-09,1.07e-07,"chr8_133899395_133899853"
"chr10",107548389,107548902,514,"*",5.34,6.32,-0.02,6.34,8.65e-09,1.07e-07,"chr10_107548389_107548902"
"chr8",130518802,130519372,571,"*",5.53,6.33,3.56,2.78,8.66e-09,1.07e-07,"chr8_130518802_130519372"
"chr1",219340807,219341280,474,"*",4.59,1.07,5.53,-4.46,8.66e-09,1.07e-07,"chr1_219340807_219341280"
"chr11",45145548,45146125,578,"*",5.14,6.03,2.44,3.58,8.66e-09,1.07e-07,"chr11_45145548_45146125"
"chr17",45813148,45813779,632,"*",5.06,5.95,2.3,3.65,8.67e-09,1.07e-07,"chr17_45813148_45813779"
"chr6",108167249,108168093,845,"*",5.3,6.14,2.98,3.17,8.67e-09,1.07e-07,"chr6_108167249_108168093"
"chr3",73600258,73600759,502,"*",4.93,-0.52,5.91,-6.43,8.68e-09,1.08e-07,"chr3_73600258_73600759"
"chr6",53967929,53968552,624,"*",4.93,-0.52,5.91,-6.43,8.68e-09,1.08e-07,"chr6_53967929_53968552"
"chr5",143955159,143955581,423,"*",4.69,1.07,5.63,-4.56,8.68e-09,1.08e-07,"chr5_143955159_143955581"
"chr1",1419846,1420553,708,"*",5,5.92,1.77,4.16,8.68e-09,1.08e-07,"chr1_1419846_1420553"
"chr11",94119713,94120847,1135,"*",5.32,6.3,-0.02,6.33,8.69e-09,1.08e-07,"chr11_94119713_94120847"
"chr6",117544857,117545396,540,"*",4.87,1.87,5.77,-3.91,8.69e-09,1.08e-07,"chr6_117544857_117545396"
"chr8",59694682,59695128,447,"*",4.77,1.82,5.67,-3.85,8.69e-09,1.08e-07,"chr8_59694682_59695128"
"chr2",23684598,23685268,671,"*",4.95,5.87,1.78,4.09,8.7e-09,1.08e-07,"chr2_23684598_23685268"
"chr7",120522109,120522713,605,"*",5.33,6.31,-0.02,6.34,8.7e-09,1.08e-07,"chr7_120522109_120522713"
"chr11",783329,783973,645,"*",7.49,8.02,6.66,1.36,8.73e-09,1.08e-07,"chr11_783329_783973"
"chr1",218641937,218642519,583,"*",4.77,1.62,5.68,-4.06,8.73e-09,1.08e-07,"chr1_218641937_218642519"
"chr15",70788209,70788678,470,"*",4.67,0.6,5.63,-5.02,8.74e-09,1.08e-07,"chr15_70788209_70788678"
"chr16",74100414,74101173,760,"*",5.33,6.18,2.96,3.22,8.74e-09,1.08e-07,"chr16_74100414_74101173"
"chr4",3880152,3881026,875,"*",6.74,7.35,5.65,1.7,8.74e-09,1.08e-07,"chr4_3880152_3881026"
"chr15",66830612,66831215,604,"*",5.46,3.42,6.28,-2.86,8.74e-09,1.08e-07,"chr15_66830612_66831215"
"chr2",134086786,134087556,771,"*",5.32,6.3,-0.02,6.33,8.75e-09,1.08e-07,"chr2_134086786_134087556"
"chr2",62320799,62321384,586,"*",4.95,5.87,1.79,4.08,8.76e-09,1.09e-07,"chr2_62320799_62321384"
"chr8",48701168,48701661,494,"*",4.96,5.9,1.28,4.62,8.77e-09,1.09e-07,"chr8_48701168_48701661"
"chr22",49269645,49270227,583,"*",5.21,6.09,2.54,3.55,8.77e-09,1.09e-07,"chr22_49269645_49270227"
"chr2",39467898,39469648,1751,"*",6.05,4.63,6.75,-2.13,8.77e-09,1.09e-07,"chr2_39467898_39469648"
"chr5",142551418,142551996,579,"*",6.15,6.85,4.73,2.12,8.78e-09,1.09e-07,"chr5_142551418_142551996"
"chr12",24975401,24975959,559,"*",5.23,3.07,6.06,-2.98,8.78e-09,1.09e-07,"chr12_24975401_24975959"
"chr7",120307936,120308529,594,"*",4.92,-0.52,5.9,-6.42,8.78e-09,1.09e-07,"chr7_120307936_120308529"
"chr5",522865,523297,433,"*",4.95,5.91,0.96,4.94,8.78e-09,1.09e-07,"chr5_522865_523297"
"chr5",134924772,134925627,856,"*",8.88,8.29,9.3,-1.01,8.79e-09,1.09e-07,"chr5_134924772_134925627"
"chr20",2245524,2246295,772,"*",5.23,6.09,2.79,3.3,8.8e-09,1.09e-07,"chr20_2245524_2246295"
"chr3",124158139,124158848,710,"*",6.46,7.18,4.96,2.21,8.81e-09,1.09e-07,"chr3_124158139_124158848"
"chr5",29017431,29017918,488,"*",4.64,1.32,5.56,-4.24,8.82e-09,1.09e-07,"chr5_29017431_29017918"
"chr22",29259207,29259992,786,"*",5.65,6.46,3.61,2.86,8.82e-09,1.09e-07,"chr22_29259207_29259992"
"chr9",123072161,123072814,654,"*",5.04,6,0.57,5.44,8.82e-09,1.09e-07,"chr9_123072161_123072814"
"chr4",95572261,95572997,737,"*",5.08,5.97,2.31,3.67,8.82e-09,1.09e-07,"chr4_95572261_95572997"
"chr7",41808505,41809008,504,"*",5.33,6.31,-0.02,6.33,8.83e-09,1.09e-07,"chr7_41808505_41809008"
"chr7",148031006,148031975,970,"*",5.33,6.31,-0.02,6.33,8.83e-09,1.09e-07,"chr7_148031006_148031975"
"chr1",241600469,241600944,476,"*",4.67,0.15,5.63,-5.48,8.83e-09,1.09e-07,"chr1_241600469_241600944"
"chr5",126849088,126849554,467,"*",4.7,1.62,5.62,-3.99,8.84e-09,1.09e-07,"chr5_126849088_126849554"
"chr11",36034881,36035389,509,"*",4.91,2.26,5.79,-3.53,8.84e-09,1.09e-07,"chr11_36034881_36035389"
"chr12",95836788,95837396,609,"*",5,2.36,5.88,-3.52,8.85e-09,1.09e-07,"chr12_95836788_95837396"
"chr9",97990012,97990737,726,"*",5.83,4.24,6.57,-2.33,8.86e-09,1.1e-07,"chr9_97990012_97990737"
"chr1",227892569,227893024,456,"*",6.21,4.9,6.89,-1.99,8.86e-09,1.1e-07,"chr1_227892569_227893024"
"chr8",19665202,19665747,546,"*",5.14,2.84,5.98,-3.15,8.86e-09,1.1e-07,"chr8_19665202_19665747"
"chr9",129910503,129911011,509,"*",4.64,1.09,5.58,-4.48,8.86e-09,1.1e-07,"chr9_129910503_129911011"
"chr10",29329024,29329853,830,"*",4.7,1.62,5.61,-3.98,8.88e-09,1.1e-07,"chr10_29329024_29329853"
"chr12",64889692,64890320,629,"*",4.95,5.89,1.54,4.34,8.89e-09,1.1e-07,"chr12_64889692_64890320"
"chr5",161547842,161548793,952,"*",5.91,6.69,4.12,2.57,8.89e-09,1.1e-07,"chr5_161547842_161548793"
"chr4",150366428,150367279,852,"*",6.26,6.95,4.9,2.04,8.89e-09,1.1e-07,"chr4_150366428_150367279"
"chr17",63132393,63132867,475,"*",4.67,-0.02,5.64,-5.67,8.9e-09,1.1e-07,"chr17_63132393_63132867"
"chr6",34145195,34145857,663,"*",6.15,6.86,4.73,2.13,8.92e-09,1.1e-07,"chr6_34145195_34145857"
"chr6",149696894,149697305,412,"*",4.66,-0.02,5.63,-5.66,8.92e-09,1.1e-07,"chr6_149696894_149697305"
"chr6",80553082,80553618,537,"*",4.96,5.89,1.54,4.35,8.93e-09,1.1e-07,"chr6_80553082_80553618"
"chr2",222671439,222671982,544,"*",6.52,7.17,5.31,1.85,8.93e-09,1.1e-07,"chr2_222671439_222671982"
"chr12",93742064,93742683,620,"*",7,7.62,5.9,1.72,8.94e-09,1.1e-07,"chr12_93742064_93742683"
"chr21",28256442,28257196,755,"*",4.75,1.09,5.69,-4.6,8.94e-09,1.1e-07,"chr21_28256442_28257196"
"chr20",31670298,31670798,501,"*",5.16,2.97,5.99,-3.02,8.96e-09,1.11e-07,"chr20_31670298_31670798"
"chr15",52787898,52788574,677,"*",4.95,5.91,0.96,4.94,8.96e-09,1.11e-07,"chr15_52787898_52788574"
"chr1",16212366,16212884,519,"*",5.6,6.41,3.56,2.84,8.96e-09,1.11e-07,"chr1_16212366_16212884"
"chr11",116887886,116888442,557,"*",5.03,2.39,5.9,-3.51,8.97e-09,1.11e-07,"chr11_116887886_116888442"
"chr4",3514539,3515694,1156,"*",5.31,6.16,2.98,3.18,8.97e-09,1.11e-07,"chr4_3514539_3515694"
"chr14",22993645,22994128,484,"*",4.75,1.75,5.66,-3.91,8.97e-09,1.11e-07,"chr14_22993645_22994128"
"chr1",219863823,219864395,573,"*",5.32,6.3,-0.02,6.32,8.97e-09,1.11e-07,"chr1_219863823_219864395"
"chr13",22060459,22061066,608,"*",4.83,2.12,5.72,-3.6,8.97e-09,1.11e-07,"chr13_22060459_22061066"
"chr1",243718933,243719550,618,"*",4.68,-0.02,5.65,-5.67,8.98e-09,1.11e-07,"chr1_243718933_243719550"
"chr6",122002971,122003544,574,"*",4.93,-0.52,5.91,-6.43,8.98e-09,1.11e-07,"chr6_122002971_122003544"
"chr12",116411993,116412393,401,"*",4.64,0.64,5.6,-4.96,8.98e-09,1.11e-07,"chr12_116411993_116412393"
"chr20",45100824,45101310,487,"*",5.68,6.45,3.88,2.57,8.98e-09,1.11e-07,"chr20_45100824_45101310"
"chr6",7467141,7467644,504,"*",5.03,2.48,5.9,-3.42,8.99e-09,1.11e-07,"chr6_7467141_7467644"
"chr5",58071497,58072344,848,"*",5.32,6.3,-0.02,6.32,9e-09,1.11e-07,"chr5_58071497_58072344"
"chr17",15395145,15395553,409,"*",4.97,-0.52,5.96,-6.48,9.01e-09,1.11e-07,"chr17_15395145_15395553"
"chr19",47122184,47122801,618,"*",4.78,1.82,5.69,-3.87,9.01e-09,1.11e-07,"chr19_47122184_47122801"
"chr21",36698422,36699562,1141,"*",6.32,7.02,4.91,2.12,9.01e-09,1.11e-07,"chr21_36698422_36699562"
"chr11",75814793,75815404,612,"*",9.07,8.6,9.43,-0.83,9.01e-09,1.11e-07,"chr11_75814793_75815404"
"chr5",133508755,133509405,651,"*",4.75,1.64,5.66,-4.02,9.01e-09,1.11e-07,"chr5_133508755_133509405"
"chr6",130365421,130366699,1279,"*",7.43,7.95,6.6,1.35,9.02e-09,1.11e-07,"chr6_130365421_130366699"
"chr8",135055531,135056426,896,"*",5.07,5.97,2.16,3.81,9.03e-09,1.11e-07,"chr8_135055531_135056426"
"chr7",2631456,2632189,734,"*",8.04,7.31,8.53,-1.21,9.03e-09,1.11e-07,"chr7_2631456_2632189"
"chr2",218311532,218312198,667,"*",5.92,4.23,6.68,-2.45,9.04e-09,1.12e-07,"chr2_218311532_218312198"
"chr15",78312573,78313001,429,"*",5.06,5.95,2.3,3.65,9.05e-09,1.12e-07,"chr15_78312573_78313001"
"chr13",96524286,96524867,582,"*",4.95,5.9,0.99,4.91,9.05e-09,1.12e-07,"chr13_96524286_96524867"
"chr19",8304855,8305283,429,"*",5.28,6.13,2.89,3.24,9.05e-09,1.12e-07,"chr19_8304855_8305283"
"chr11",34310063,34310605,543,"*",4.95,5.9,0.96,4.94,9.05e-09,1.12e-07,"chr11_34310063_34310605"
"chr9",14313358,14314400,1043,"*",5.83,6.6,4.11,2.49,9.07e-09,1.12e-07,"chr9_14313358_14314400"
"chr20",56848489,56849005,517,"*",4.92,5.86,1.29,4.56,9.08e-09,1.12e-07,"chr20_56848489_56849005"
"chr2",128233025,128233840,816,"*",6.65,7.28,5.51,1.77,9.1e-09,1.12e-07,"chr2_128233025_128233840"
"chr11",104033042,104033558,517,"*",4.91,-0.52,5.89,-6.41,9.11e-09,1.12e-07,"chr11_104033042_104033558"
"chr7",22802072,22802775,704,"*",5.19,6.06,2.67,3.38,9.11e-09,1.12e-07,"chr7_22802072_22802775"
"chr12",41051886,41052411,526,"*",4.92,-0.52,5.9,-6.42,9.12e-09,1.12e-07,"chr12_41051886_41052411"
"chr8",65490889,65491330,442,"*",4.92,-0.52,5.9,-6.42,9.12e-09,1.12e-07,"chr8_65490889_65491330"
"chr17",43553595,43554308,714,"*",5.03,6,0.55,5.44,9.13e-09,1.13e-07,"chr17_43553595_43554308"
"chr14",71591694,71592486,793,"*",4.77,1.62,5.68,-4.06,9.13e-09,1.13e-07,"chr14_71591694_71592486"
"chr13",30998354,30998963,610,"*",5.04,2.49,5.91,-3.42,9.14e-09,1.13e-07,"chr13_30998354_30998963"
"chr4",80183410,80184557,1148,"*",7.16,7.71,6.27,1.44,9.15e-09,1.13e-07,"chr4_80183410_80184557"
"chr11",132772776,132773291,516,"*",5.1,5.99,2.44,3.55,9.15e-09,1.13e-07,"chr11_132772776_132773291"
"chr7",35415212,35415803,592,"*",4.94,1.95,5.84,-3.89,9.15e-09,1.13e-07,"chr7_35415212_35415803"
"chr2",43464583,43464983,401,"*",4.6,0.35,5.56,-5.21,9.16e-09,1.13e-07,"chr2_43464583_43464983"
"chr5",154842927,154843588,662,"*",4.95,5.87,1.78,4.09,9.16e-09,1.13e-07,"chr5_154842927_154843588"
"chr3",66985425,66985853,429,"*",4.93,-0.52,5.91,-6.43,9.16e-09,1.13e-07,"chr3_66985425_66985853"
"chr10",15558112,15558761,650,"*",4.64,1.09,5.58,-4.48,9.17e-09,1.13e-07,"chr10_15558112_15558761"
"chr1",38268301,38268727,427,"*",5.02,5.93,1.98,3.95,9.18e-09,1.13e-07,"chr1_38268301_38268727"
"chr15",76340438,76341426,989,"*",6.15,6.86,4.7,2.16,9.18e-09,1.13e-07,"chr15_76340438_76341426"
"chr1",218496605,218497026,422,"*",5.45,3.49,6.25,-2.76,9.18e-09,1.13e-07,"chr1_218496605_218497026"
"chr2",64186639,64187634,996,"*",5.47,3.57,6.26,-2.7,9.18e-09,1.13e-07,"chr2_64186639_64187634"
"chr2",16861485,16861975,491,"*",4.76,1.28,5.7,-4.42,9.19e-09,1.13e-07,"chr2_16861485_16861975"
"chrX",31221126,31221590,465,"*",4.91,-0.52,5.9,-6.41,9.19e-09,1.13e-07,"chrX_31221126_31221590"
"chr5",27450599,27451007,409,"*",4.94,-0.52,5.92,-6.44,9.19e-09,1.13e-07,"chr5_27450599_27451007"
"chr15",47564301,47564777,477,"*",4.93,-0.52,5.91,-6.43,9.19e-09,1.13e-07,"chr15_47564301_47564777"
"chr7",24199956,24200616,661,"*",4.93,-0.52,5.91,-6.43,9.19e-09,1.13e-07,"chr7_24199956_24200616"
"chrX",115385434,115385867,434,"*",4.93,-0.52,5.91,-6.43,9.19e-09,1.13e-07,"chrX_115385434_115385867"
"chr2",70888446,70889577,1132,"*",5.72,6.5,3.89,2.61,9.22e-09,1.14e-07,"chr2_70888446_70889577"
"chr3",137770460,137771329,870,"*",5.67,6.46,3.79,2.67,9.22e-09,1.14e-07,"chr3_137770460_137771329"
"chr1",101200390,101200961,572,"*",5.69,3.98,6.45,-2.47,9.22e-09,1.14e-07,"chr1_101200390_101200961"
"chr2",238509312,238509871,560,"*",5.03,5.93,2.15,3.78,9.23e-09,1.14e-07,"chr2_238509312_238509871"
"chr14",66974564,66974981,418,"*",4.67,-0.02,5.64,-5.67,9.24e-09,1.14e-07,"chr14_66974564_66974981"
"chrY",7455393,7456022,630,"*",4.91,-0.52,5.89,-6.41,9.25e-09,1.14e-07,"chrY_7455393_7456022"
"chr11",112902506,112903092,587,"*",4.83,2.02,5.72,-3.7,9.25e-09,1.14e-07,"chr11_112902506_112903092"
"chr1",75630016,75630503,488,"*",5.32,6.3,-0.02,6.32,9.26e-09,1.14e-07,"chr1_75630016_75630503"
"chr19",14564301,14564821,521,"*",6.08,6.79,4.62,2.18,9.26e-09,1.14e-07,"chr19_14564301_14564821"
"chr9",119298168,119298700,533,"*",4.95,5.87,1.78,4.09,9.26e-09,1.14e-07,"chr9_119298168_119298700"
"chr13",93956249,93956697,449,"*",4.91,-0.52,5.9,-6.42,9.27e-09,1.14e-07,"chr13_93956249_93956697"
"chr2",164920479,164920882,404,"*",4.91,-0.52,5.9,-6.42,9.27e-09,1.14e-07,"chr2_164920479_164920882"
"chrX",111262080,111262518,439,"*",4.91,-0.52,5.9,-6.42,9.27e-09,1.14e-07,"chrX_111262080_111262518"
"chrX",134173493,134174677,1185,"*",5.46,6.29,3.36,2.92,9.28e-09,1.14e-07,"chrX_134173493_134174677"
"chr6",105397900,105398300,401,"*",5.03,5.99,0.57,5.42,9.29e-09,1.14e-07,"chr6_105397900_105398300"
"chr1",54569546,54570293,748,"*",5.2,6.06,2.78,3.28,9.3e-09,1.14e-07,"chr1_54569546_54570293"
"chr17",45345441,45345965,525,"*",4.6,0.85,5.54,-4.69,9.3e-09,1.14e-07,"chr17_45345441_45345965"
"chr5",157265931,157266600,670,"*",7.19,7.76,6.24,1.52,9.3e-09,1.14e-07,"chr5_157265931_157266600"
"chr10",37535785,37536369,585,"*",4.95,5.88,1.54,4.34,9.31e-09,1.15e-07,"chr10_37535785_37536369"
"chr2",172084909,172085557,649,"*",7.57,8.07,6.81,1.26,9.31e-09,1.15e-07,"chr2_172084909_172085557"
"chr20",32780593,32781135,543,"*",5.05,5.96,1.99,3.97,9.31e-09,1.15e-07,"chr20_32780593_32781135"
"chr2",80086712,80087229,518,"*",5.3,3.25,6.11,-2.86,9.31e-09,1.15e-07,"chr2_80086712_80087229"
"chr9",3848699,3849334,636,"*",5.28,6.15,2.78,3.36,9.31e-09,1.15e-07,"chr9_3848699_3849334"
"chr2",174495290,174495981,692,"*",5.29,2.77,6.16,-3.39,9.32e-09,1.15e-07,"chr2_174495290_174495981"
"chr4",118732637,118733217,581,"*",4.94,2.26,5.83,-3.56,9.32e-09,1.15e-07,"chr4_118732637_118733217"
"chr3",27029792,27030194,403,"*",4.7,-0.02,5.67,-5.69,9.33e-09,1.15e-07,"chr3_27029792_27030194"
"chr5",107696264,107696719,456,"*",5.07,5.96,2.29,3.67,9.33e-09,1.15e-07,"chr5_107696264_107696719"
"chr12",26047627,26048215,589,"*",5.39,6.24,3.06,3.17,9.33e-09,1.15e-07,"chr12_26047627_26048215"
"chr22",22316397,22317112,716,"*",4.94,5.9,0.99,4.91,9.34e-09,1.15e-07,"chr22_22316397_22317112"
"chr8",95344397,95344875,479,"*",4.92,-0.52,5.9,-6.42,9.34e-09,1.15e-07,"chr8_95344397_95344875"
"chr19",56671433,56671958,526,"*",4.96,5.91,0.96,4.95,9.35e-09,1.15e-07,"chr19_56671433_56671958"
"chr5",36246171,36246571,401,"*",4.94,2.2,5.83,-3.63,9.35e-09,1.15e-07,"chr5_36246171_36246571"
"chr2",17470898,17471427,530,"*",4.97,5.88,1.79,4.09,9.37e-09,1.15e-07,"chr2_17470898_17471427"
"chr13",108070695,108071357,663,"*",4.96,5.92,0.96,4.95,9.37e-09,1.15e-07,"chr13_108070695_108071357"
"chr5",5183183,5183803,621,"*",5.98,6.71,4.43,2.28,9.38e-09,1.15e-07,"chr5_5183183_5183803"
"chr5",65037661,65038231,571,"*",5.32,6.16,3.07,3.09,9.38e-09,1.15e-07,"chr5_65037661_65038231"
"chr2",233557270,233557855,586,"*",5.33,3.31,6.14,-2.83,9.41e-09,1.16e-07,"chr2_233557270_233557855"
"chr12",87687018,87687753,736,"*",4.65,1.25,5.58,-4.33,9.41e-09,1.16e-07,"chr12_87687018_87687753"
"chr7",5646843,5647246,404,"*",5.06,2.31,5.95,-3.63,9.41e-09,1.16e-07,"chr7_5646843_5647246"
"chr2",202039315,202040022,708,"*",5.7,6.48,3.93,2.55,9.41e-09,1.16e-07,"chr2_202039315_202040022"
"chr17",73820891,73821495,605,"*",6.22,6.95,4.69,2.25,9.41e-09,1.16e-07,"chr17_73820891_73821495"
"chr14",21191975,21192756,782,"*",6.07,6.79,4.59,2.2,9.42e-09,1.16e-07,"chr14_21191975_21192756"
"chr10",110641139,110641677,539,"*",6.66,7.34,5.32,2.02,9.42e-09,1.16e-07,"chr10_110641139_110641677"
