"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr21",25834467,25834956,490,"*",4.81,5.71,1.82,3.89,2.17e-08,4.58e-07,"chr21_25834467_25834956"
"chr2",65579604,65580197,594,"*",5.32,3.05,6.17,-3.11,2.17e-08,4.58e-07,"chr2_65579604_65580197"
"chr3",162492686,162493117,432,"*",4.54,5.49,0.63,4.86,2.17e-08,4.58e-07,"chr3_162492686_162493117"
"chr16",49857007,49857785,779,"*",7.08,6.14,7.64,-1.5,2.17e-08,4.58e-07,"chr16_49857007_49857785"
"chr1",57017250,57017876,627,"*",5.22,-0.02,6.2,-6.23,2.17e-08,4.59e-07,"chr1_57017250_57017876"
"chr1",204828404,204829059,656,"*",6.33,5.08,6.99,-1.91,2.17e-08,4.59e-07,"chr1_204828404_204829059"
"chr1",48776516,48777563,1048,"*",6.36,5.09,7.02,-1.94,2.17e-08,4.59e-07,"chr1_48776516_48777563"
"chr11",20609925,20610647,723,"*",5.92,4.34,6.66,-2.33,2.18e-08,4.59e-07,"chr11_20609925_20610647"
"chr11",3627309,3627759,451,"*",5.04,5.93,2.24,3.69,2.18e-08,4.59e-07,"chr11_3627309_3627759"
"chr18",57737526,57738081,556,"*",4.85,5.75,1.89,3.86,2.18e-08,4.59e-07,"chr18_57737526_57738081"
"chr10",117428541,117428956,416,"*",5.31,3.05,6.15,-3.1,2.18e-08,4.6e-07,"chr10_117428541_117428956"
"chr13",102220704,102221131,428,"*",5.42,6.22,3.48,2.74,2.18e-08,4.6e-07,"chr13_102220704_102221131"
"chr8",101097131,101097922,792,"*",5.52,3.57,6.32,-2.75,2.18e-08,4.6e-07,"chr8_101097131_101097922"
"chr11",107858536,107859312,777,"*",7.01,6.05,7.58,-1.53,2.19e-08,4.62e-07,"chr11_107858536_107859312"
"chr3",72938541,72939118,578,"*",7.38,7.9,6.57,1.33,2.19e-08,4.62e-07,"chr3_72938541_72939118"
"chr1",210541701,210542247,547,"*",5.02,2.3,5.9,-3.6,2.19e-08,4.62e-07,"chr1_210541701_210542247"
"chr5",103462340,103462755,416,"*",4.63,5.54,1.56,3.98,2.19e-08,4.63e-07,"chr5_103462340_103462755"
"chr15",51726362,51727265,904,"*",7.65,6.89,8.15,-1.27,2.2e-08,4.64e-07,"chr15_51726362_51727265"
"chr5",66884901,66885301,401,"*",4.6,5.51,1.44,4.07,2.2e-08,4.64e-07,"chr5_66884901_66885301"
"chr13",24933334,24934121,788,"*",5.86,6.58,4.36,2.22,2.2e-08,4.64e-07,"chr13_24933334_24934121"
"chr6",98295590,98296412,823,"*",4.88,0.96,5.83,-4.86,2.2e-08,4.64e-07,"chr6_98295590_98296412"
"chr5",72452085,72452747,663,"*",6.17,4.81,6.85,-2.05,2.21e-08,4.65e-07,"chr5_72452085_72452747"
"chr4",119659596,119660034,439,"*",4.68,5.61,1.23,4.37,2.21e-08,4.65e-07,"chr4_119659596_119660034"
"chr20",56957592,56958181,590,"*",5.31,3.15,6.13,-2.99,2.21e-08,4.66e-07,"chr20_56957592_56958181"
"chr10",30418702,30419102,401,"*",5.12,5.97,2.85,3.12,2.21e-08,4.66e-07,"chr10_30418702_30419102"
"chr18",30763675,30764344,670,"*",6.01,4.46,6.74,-2.28,2.22e-08,4.67e-07,"chr18_30763675_30764344"
"chr14",83706437,83706989,553,"*",4.88,0.96,5.83,-4.87,2.22e-08,4.67e-07,"chr14_83706437_83706989"
"chr6",912748,913645,898,"*",5.7,6.45,4.03,2.42,2.22e-08,4.67e-07,"chr6_912748_913645"
"chr7",46088338,46088922,585,"*",5.28,2.97,6.13,-3.16,2.22e-08,4.67e-07,"chr7_46088338_46088922"
"chr3",9135980,9136673,694,"*",6.13,4.52,6.87,-2.35,2.22e-08,4.68e-07,"chr3_9135980_9136673"
"chr6",1079521,1079930,410,"*",6.02,6.74,4.52,2.22,2.22e-08,4.68e-07,"chr6_1079521_1079930"
"chr8",13578624,13579243,620,"*",5.25,2.97,6.09,-3.12,2.22e-08,4.68e-07,"chr8_13578624_13579243"
"chr2",57407807,57408519,713,"*",5.41,3.37,6.22,-2.85,2.23e-08,4.68e-07,"chr2_57407807_57408519"
"chr7",2024319,2024759,441,"*",4.97,0.57,5.93,-5.36,2.23e-08,4.68e-07,"chr7_2024319_2024759"
"chr2",132589157,132589694,538,"*",5.25,2.88,6.11,-3.23,2.23e-08,4.68e-07,"chr2_132589157_132589694"
"chr8",88130354,88130840,487,"*",4.57,5.5,1.09,4.41,2.23e-08,4.69e-07,"chr8_88130354_88130840"
"chr11",9384511,9385261,751,"*",7.32,6.45,7.86,-1.41,2.23e-08,4.69e-07,"chr11_9384511_9385261"
"chrX",111506785,111507255,471,"*",4.62,5.55,1.1,4.45,2.23e-08,4.7e-07,"chrX_111506785_111507255"
"chr4",32480251,32480674,424,"*",4.6,5.53,1.33,4.2,2.24e-08,4.7e-07,"chr4_32480251_32480674"
"chr3",160830713,160831113,401,"*",5.19,6.02,3.03,2.99,2.24e-08,4.71e-07,"chr3_160830713_160831113"
"chr2",195627859,195628438,580,"*",4.79,5.77,-0.59,6.37,2.24e-08,4.71e-07,"chr2_195627859_195628438"
"chr2",127682548,127682948,401,"*",4.89,5.78,2.21,3.56,2.24e-08,4.71e-07,"chr2_127682548_127682948"
"chr14",74240248,74241305,1058,"*",5.08,2.31,5.97,-3.66,2.24e-08,4.71e-07,"chr14_74240248_74241305"
"chr15",69094391,69094967,577,"*",6.69,5.62,7.3,-1.68,2.25e-08,4.72e-07,"chr15_69094391_69094967"
"chr11",60924081,60925122,1042,"*",6.84,5.81,7.43,-1.62,2.25e-08,4.73e-07,"chr11_60924081_60925122"
"chr20",21189908,21190395,488,"*",4.91,0.99,5.87,-4.88,2.25e-08,4.73e-07,"chr20_21189908_21190395"
"chr4",80183410,80184557,1148,"*",7.15,6.27,7.69,-1.42,2.25e-08,4.73e-07,"chr4_80183410_80184557"
"chr2",20223377,20223990,614,"*",5.98,4.34,6.73,-2.39,2.25e-08,4.73e-07,"chr2_20223377_20223990"
"chr12",54037707,54038107,401,"*",5.32,6.11,3.38,2.74,2.26e-08,4.75e-07,"chr12_54037707_54038107"
"chr2",170822923,170823853,931,"*",5.16,2.78,6.02,-3.24,2.26e-08,4.75e-07,"chr2_170822923_170823853"
"chr9",134328223,134328876,654,"*",6.85,5.84,7.44,-1.6,2.26e-08,4.75e-07,"chr9_134328223_134328876"
"chr7",38905112,38905541,430,"*",4.76,5.74,-0.59,6.34,2.27e-08,4.76e-07,"chr7_38905112_38905541"
"chr2",28185264,28186286,1023,"*",4.76,5.74,-0.59,6.34,2.27e-08,4.76e-07,"chr2_28185264_28186286"
"chr6",25034383,25035114,732,"*",4.55,5.52,0.04,5.48,2.27e-08,4.76e-07,"chr6_25034383_25035114"
"chr1",92029815,92030646,832,"*",5.63,3.83,6.4,-2.57,2.27e-08,4.76e-07,"chr1_92029815_92030646"
"chr9",27125029,27125485,457,"*",5.18,6.03,2.85,3.18,2.27e-08,4.76e-07,"chr9_27125029_27125485"
"chr6",150753577,150754211,635,"*",5.51,3.56,6.3,-2.74,2.27e-08,4.77e-07,"chr6_150753577_150754211"
"chr2",20670419,20671045,627,"*",4.92,1.29,5.86,-4.56,2.27e-08,4.77e-07,"chr2_20670419_20671045"
"chr14",48778200,48778605,406,"*",4.54,5.47,1.15,4.32,2.28e-08,4.78e-07,"chr14_48778200_48778605"
"chr8",120955798,120957110,1313,"*",6.3,4.85,7,-2.15,2.28e-08,4.78e-07,"chr8_120955798_120957110"
"chr22",32175791,32176413,623,"*",4.85,1.3,5.79,-4.49,2.28e-08,4.78e-07,"chr22_32175791_32176413"
"chr11",92226549,92227010,462,"*",5.93,4.37,6.66,-2.29,2.29e-08,4.81e-07,"chr11_92226549_92227010"
"chr10",106049368,106049774,407,"*",4.63,5.54,1.59,3.95,2.29e-08,4.81e-07,"chr10_106049368_106049774"
"chr3",113117615,113118056,442,"*",4.63,5.54,1.59,3.95,2.29e-08,4.81e-07,"chr3_113117615_113118056"
"chr4",154595733,154596235,503,"*",4.5,5.44,0.99,4.44,2.29e-08,4.81e-07,"chr4_154595733_154596235"
"chr3",44439663,44440201,539,"*",5.39,6.21,3.31,2.89,2.29e-08,4.81e-07,"chr3_44439663_44440201"
"chr4",108194052,108194625,574,"*",5.35,3.22,6.17,-2.95,2.29e-08,4.81e-07,"chr4_108194052_108194625"
"chr1",12316413,12316875,463,"*",4.59,5.53,1.1,4.43,2.3e-08,4.81e-07,"chr1_12316413_12316875"
"chr3",9946384,9947221,838,"*",7.55,6.77,8.05,-1.28,2.3e-08,4.83e-07,"chr3_9946384_9947221"
"chr22",33605706,33606219,514,"*",5.25,-0.02,6.23,-6.26,2.31e-08,4.84e-07,"chr22_33605706_33606219"
"chr4",44326627,44327089,463,"*",4.76,5.75,-0.59,6.34,2.31e-08,4.84e-07,"chr4_44326627_44327089"
"chr4",24795009,24795872,864,"*",6.89,5.87,7.48,-1.62,2.31e-08,4.84e-07,"chr4_24795009_24795872"
"chr4",54227239,54228243,1005,"*",7.2,6.29,7.75,-1.46,2.31e-08,4.84e-07,"chr4_54227239_54228243"
"chr12",16096388,16096856,469,"*",4.55,5.48,1.19,4.29,2.31e-08,4.85e-07,"chr12_16096388_16096856"
"chr1",24393913,24394323,411,"*",4.57,5.5,1.1,4.4,2.31e-08,4.85e-07,"chr1_24393913_24394323"
"chr19",18478911,18479311,401,"*",5.28,6.09,3.27,2.82,2.32e-08,4.85e-07,"chr19_18478911_18479311"
"chr9",130938826,130939660,835,"*",5.74,3.98,6.51,-2.53,2.32e-08,4.85e-07,"chr9_130938826_130939660"
"chr6",165744670,165745085,416,"*",4.79,5.78,-0.59,6.37,2.32e-08,4.87e-07,"chr6_165744670_165745085"
"chr11",122977048,122977615,568,"*",5.29,2.98,6.13,-3.16,2.33e-08,4.87e-07,"chr11_122977048_122977615"
"chr1",57067016,57067708,693,"*",5.7,3.98,6.46,-2.48,2.33e-08,4.87e-07,"chr1_57067016_57067708"
"chr19",48798989,48799496,508,"*",5.31,3.05,6.15,-3.1,2.33e-08,4.87e-07,"chr19_48798989_48799496"
"chr1",176949011,176949595,585,"*",5.25,2.97,6.09,-3.12,2.33e-08,4.88e-07,"chr1_176949011_176949595"
"chr6",116403799,116404199,401,"*",4.58,5.55,-0.06,5.61,2.33e-08,4.88e-07,"chr6_116403799_116404199"
"chr8",102702350,102702989,640,"*",6.27,4.95,6.95,-2,2.33e-08,4.88e-07,"chr8_102702350_102702989"
"chr3",13655024,13655753,730,"*",6.22,4.81,6.92,-2.12,2.34e-08,4.89e-07,"chr3_13655024_13655753"
"chr5",15946069,15946472,404,"*",4.76,5.74,-0.59,6.34,2.34e-08,4.89e-07,"chr5_15946069_15946472"
"chr10",62805823,62806223,401,"*",5.37,3.3,6.19,-2.89,2.34e-08,4.9e-07,"chr10_62805823_62806223"
"chr20",31595448,31596446,999,"*",7.24,6.25,7.82,-1.57,2.34e-08,4.9e-07,"chr20_31595448_31596446"
"chr6",2718714,2719437,724,"*",5.89,6.65,4.2,2.45,2.34e-08,4.91e-07,"chr6_2718714_2719437"
"chr9",2241761,2242509,749,"*",7.05,6.09,7.62,-1.53,2.35e-08,4.91e-07,"chr9_2241761_2242509"
"chr5",82154761,82155326,566,"*",5.32,6.12,3.34,2.79,2.35e-08,4.91e-07,"chr5_82154761_82155326"
"chr11",75655617,75656765,1149,"*",6.87,7.46,5.87,1.59,2.35e-08,4.91e-07,"chr11_75655617_75656765"
"chr1",230938961,230939414,454,"*",4.78,5.76,-0.59,6.36,2.35e-08,4.91e-07,"chr1_230938961_230939414"
"chr14",59060549,59061078,530,"*",5.62,3.68,6.42,-2.73,2.35e-08,4.92e-07,"chr14_59060549_59061078"
"chr6",41374114,41375138,1025,"*",5.73,3.89,6.51,-2.62,2.35e-08,4.92e-07,"chr6_41374114_41375138"
"chr1",21238132,21238749,618,"*",5.19,-0.02,6.17,-6.19,2.36e-08,4.93e-07,"chr1_21238132_21238749"
"chr8",123832428,123833181,754,"*",5.83,6.56,4.25,2.31,2.36e-08,4.93e-07,"chr8_123832428_123833181"
"chr1",37255344,37255940,597,"*",5.37,3.22,6.2,-2.98,2.36e-08,4.93e-07,"chr1_37255344_37255940"
"chr17",77382591,77383149,559,"*",6.78,7.35,5.79,1.56,2.36e-08,4.93e-07,"chr17_77382591_77383149"
"chr12",13101007,13101661,655,"*",7.31,6.47,7.84,-1.37,2.36e-08,4.94e-07,"chr12_13101007_13101661"
"chr8",96393369,96393889,521,"*",4.62,5.54,1.29,4.26,2.36e-08,4.94e-07,"chr8_96393369_96393889"
"chr13",51978890,51979339,450,"*",5.4,6.2,3.46,2.74,2.36e-08,4.94e-07,"chr13_51978890_51979339"
"chr14",69049660,69050284,625,"*",5.11,5.94,2.97,2.98,2.37e-08,4.95e-07,"chr14_69049660_69050284"
"chr7",141674197,141675068,872,"*",4.97,1.8,5.89,-4.09,2.37e-08,4.95e-07,"chr7_141674197_141675068"
"chr1",157234723,157235275,553,"*",6.21,4.79,6.92,-2.13,2.37e-08,4.95e-07,"chr1_157234723_157235275"
"chr12",30926210,30927093,884,"*",6.63,5.38,7.29,-1.91,2.37e-08,4.95e-07,"chr12_30926210_30927093"
"chr6",38279798,38280640,843,"*",5.96,6.68,4.45,2.23,2.38e-08,4.96e-07,"chr6_38279798_38280640"
"chr1",50418672,50419731,1060,"*",6.13,4.64,6.85,-2.21,2.38e-08,4.97e-07,"chr1_50418672_50419731"
"chr7",137879392,137880047,656,"*",4.85,1.3,5.78,-4.48,2.38e-08,4.98e-07,"chr7_137879392_137880047"
"chr8",125309675,125310109,435,"*",5.13,5.98,2.78,3.2,2.38e-08,4.98e-07,"chr8_125309675_125310109"
"chr2",3168635,3169213,579,"*",5.33,3.14,6.16,-3.02,2.39e-08,4.98e-07,"chr2_3168635_3169213"
"chr10",104734482,104735665,1184,"*",5.46,3.5,6.26,-2.76,2.39e-08,4.98e-07,"chr10_104734482_104735665"
"chr11",59426208,59426892,685,"*",4.89,1.54,5.82,-4.27,2.39e-08,4.99e-07,"chr11_59426208_59426892"
"chr14",98593231,98593792,562,"*",5,0.99,5.96,-4.97,2.39e-08,4.99e-07,"chr14_98593231_98593792"
"chr8",97433994,97434587,594,"*",7.22,6.34,7.76,-1.43,2.39e-08,4.99e-07,"chr8_97433994_97434587"
"chr15",69403661,69404061,401,"*",4.54,5.49,0.48,5.01,2.39e-08,5e-07,"chr15_69403661_69404061"
"chr12",93243875,93244392,518,"*",5.28,6.13,2.94,3.18,2.39e-08,5e-07,"chr12_93243875_93244392"
"chr17",56485262,56485682,421,"*",4.51,5.46,0.63,4.83,2.4e-08,5e-07,"chr17_56485262_56485682"
"chr20",50678286,50678686,401,"*",4.56,5.49,1.19,4.3,2.4e-08,5e-07,"chr20_50678286_50678686"
"chr6",126721459,126721951,493,"*",4.55,5.52,-0.06,5.58,2.4e-08,5e-07,"chr6_126721459_126721951"
"chr9",88818595,88819114,520,"*",4.85,1.3,5.78,-4.48,2.4e-08,5.01e-07,"chr9_88818595_88819114"
"chr6",26268935,26269350,416,"*",4.86,0.96,5.81,-4.85,2.4e-08,5.01e-07,"chr6_26268935_26269350"
"chr3",71109494,71109935,442,"*",4.6,5.54,1.09,4.45,2.4e-08,5.01e-07,"chr3_71109494_71109935"
"chr2",222319926,222320608,683,"*",5.38,3.23,6.21,-2.98,2.4e-08,5.01e-07,"chr2_222319926_222320608"
"chr12",13044190,13044860,671,"*",6.2,4.76,6.9,-2.14,2.41e-08,5.02e-07,"chr12_13044190_13044860"
"chr8",93638438,93639051,614,"*",5.44,6.25,3.48,2.76,2.41e-08,5.02e-07,"chr8_93638438_93639051"
"chr16",85898685,85899263,579,"*",5.93,4.36,6.66,-2.3,2.41e-08,5.02e-07,"chr16_85898685_85899263"
"chr3",49422283,49422838,556,"*",7.2,6.24,7.77,-1.54,2.41e-08,5.02e-07,"chr3_49422283_49422838"
"chr12",64603344,64603759,416,"*",4.5,5.45,0.48,4.97,2.41e-08,5.02e-07,"chr12_64603344_64603759"
"chr9",131869232,131870054,823,"*",5.53,3.56,6.33,-2.77,2.41e-08,5.03e-07,"chr9_131869232_131870054"
"chr7",49773513,49774381,869,"*",5.68,3.63,6.5,-2.86,2.42e-08,5.04e-07,"chr7_49773513_49774381"
"chr14",64715324,64716082,759,"*",5.4,3.21,6.23,-3.02,2.42e-08,5.04e-07,"chr14_64715324_64716082"
"chr13",43838818,43839241,424,"*",4.5,5.45,0.33,5.13,2.42e-08,5.04e-07,"chr13_43838818_43839241"
"chr4",28518546,28518958,413,"*",4.5,5.45,0.48,4.97,2.42e-08,5.05e-07,"chr4_28518546_28518958"
"chr11",27019030,27019594,565,"*",5.73,6.53,3.78,2.75,2.43e-08,5.06e-07,"chr11_27019030_27019594"
"chr5",126849088,126849554,467,"*",4.71,5.62,1.79,3.82,2.43e-08,5.07e-07,"chr5_126849088_126849554"
"chr9",77016193,77016754,562,"*",5.03,2.29,5.92,-3.63,2.43e-08,5.07e-07,"chr9_77016193_77016754"
"chr17",43545679,43546311,633,"*",6.94,5.96,7.52,-1.56,2.44e-08,5.07e-07,"chr17_43545679_43546311"
"chr5",166670786,166671186,401,"*",5.08,5.92,2.82,3.09,2.44e-08,5.07e-07,"chr5_166670786_166671186"
"chr4",23161611,23162212,602,"*",5.21,-0.02,6.2,-6.22,2.44e-08,5.08e-07,"chr4_23161611_23162212"
"chr5",5419487,5419891,405,"*",6.25,6.93,4.92,2.01,2.44e-08,5.08e-07,"chr5_5419487_5419891"
"chr15",66472308,66472890,583,"*",4.93,0.57,5.89,-5.32,2.44e-08,5.08e-07,"chr15_66472308_66472890"
"chrX",51233067,51233560,494,"*",4.52,5.47,0.89,4.58,2.44e-08,5.09e-07,"chrX_51233067_51233560"
"chr11",6210583,6211012,430,"*",5.53,6.33,3.64,2.69,2.45e-08,5.1e-07,"chr11_6210583_6211012"
"chr7",100583174,100583658,485,"*",8.32,8.8,7.59,1.21,2.45e-08,5.1e-07,"chr7_100583174_100583658"
"chr16",88634080,88635085,1006,"*",6.89,5.89,7.48,-1.59,2.45e-08,5.1e-07,"chr16_88634080_88635085"
"chr7",21169639,21170229,591,"*",5,1.99,5.91,-3.91,2.45e-08,5.1e-07,"chr7_21169639_21170229"
"chr5",66539845,66540305,461,"*",4.82,5.8,-0.59,6.39,2.45e-08,5.11e-07,"chr5_66539845_66540305"
"chr9",98707186,98707840,655,"*",6.44,5.23,7.09,-1.86,2.45e-08,5.11e-07,"chr9_98707186_98707840"
"chr7",5831210,5831720,511,"*",5.19,2.56,6.07,-3.51,2.45e-08,5.11e-07,"chr7_5831210_5831720"
"chr7",11082801,11083505,705,"*",7.42,7.94,6.61,1.33,2.46e-08,5.11e-07,"chr7_11082801_11083505"
"chr17",48023558,48024213,656,"*",6.84,5.83,7.43,-1.6,2.46e-08,5.11e-07,"chr17_48023558_48024213"
"chr5",42828639,42829113,475,"*",4.67,5.57,1.67,3.91,2.46e-08,5.12e-07,"chr5_42828639_42829113"
"chr1",221203262,221203753,492,"*",5.5,6.32,3.42,2.9,2.46e-08,5.12e-07,"chr1_221203262_221203753"
"chr14",48058383,48058797,415,"*",4.53,5.46,0.99,4.47,2.46e-08,5.13e-07,"chr14_48058383_48058797"
"chr1",8456033,8456640,608,"*",5.62,6.44,3.55,2.88,2.47e-08,5.13e-07,"chr1_8456033_8456640"
"chr4",45317291,45317744,454,"*",5.14,5.98,2.93,3.05,2.47e-08,5.13e-07,"chr4_45317291_45317744"
"chr10",101224540,101225252,713,"*",4.88,1.31,5.82,-4.51,2.47e-08,5.14e-07,"chr10_101224540_101225252"
"chr9",86749757,86750272,516,"*",4.5,5.44,0.94,4.5,2.48e-08,5.15e-07,"chr9_86749757_86750272"
"chr11",120280591,120281767,1177,"*",6.87,7.45,5.86,1.59,2.48e-08,5.16e-07,"chr11_120280591_120281767"
"chr10",116211510,116212037,528,"*",6.01,6.96,2.2,4.77,2.48e-08,5.16e-07,"chr10_116211510_116212037"
"chr15",65095000,65095519,520,"*",5.22,6.04,3.14,2.89,2.48e-08,5.16e-07,"chr15_65095000_65095519"
"chr11",12496265,12496818,554,"*",5,2.15,5.9,-3.74,2.49e-08,5.17e-07,"chr11_12496265_12496818"
"chr20",46894633,46895444,812,"*",5.62,3.78,6.41,-2.63,2.49e-08,5.17e-07,"chr20_46894633_46895444"
"chr1",18629801,18630512,712,"*",4.88,0.96,5.83,-4.87,2.49e-08,5.17e-07,"chr1_18629801_18630512"
"chr2",28509892,28510306,415,"*",4.49,5.43,0.76,4.67,2.49e-08,5.18e-07,"chr2_28509892_28510306"
"chr19",38441363,38442141,779,"*",5.39,3.3,6.21,-2.91,2.49e-08,5.18e-07,"chr19_38441363_38442141"
"chr5",124082307,124082712,406,"*",4.78,5.76,-0.59,6.36,2.5e-08,5.19e-07,"chr5_124082307_124082712"
"chr2",48572833,48573350,518,"*",5.12,2.55,6,-3.45,2.51e-08,5.2e-07,"chr2_48572833_48573350"
"chr14",22300357,22301010,654,"*",4.53,5.5,-0.06,5.56,2.51e-08,5.2e-07,"chr14_22300357_22301010"
"chr2",118275892,118276407,516,"*",4.9,1.54,5.82,-4.28,2.51e-08,5.21e-07,"chr2_118275892_118276407"
"chr1",2367989,2368638,650,"*",4.81,5.69,2.23,3.45,2.51e-08,5.21e-07,"chr1_2367989_2368638"
"chr3",191356434,191357221,788,"*",5.6,6.37,3.8,2.57,2.51e-08,5.21e-07,"chr3_191356434_191357221"
"chr17",66570645,66571293,649,"*",4.53,5.5,-0.06,5.56,2.51e-08,5.21e-07,"chr17_66570645_66571293"
"chr2",23062317,23062733,417,"*",4.53,5.5,-0.06,5.56,2.51e-08,5.21e-07,"chr2_23062317_23062733"
"chr5",17896374,17896852,479,"*",4.54,5.46,1.19,4.27,2.51e-08,5.21e-07,"chr5_17896374_17896852"
"chr10",404351,405352,1002,"*",4.94,5.8,2.47,3.33,2.52e-08,5.22e-07,"chr10_404351_405352"
"chr3",141122184,141122884,701,"*",5.69,3.78,6.48,-2.7,2.52e-08,5.22e-07,"chr3_141122184_141122884"
"chr1",147504351,147505348,998,"*",6.76,5.69,7.36,-1.67,2.52e-08,5.22e-07,"chr1_147504351_147505348"
"chr12",122871744,122872525,782,"*",6,4.4,6.73,-2.33,2.52e-08,5.23e-07,"chr12_122871744_122872525"
"chr9",85960603,85961091,489,"*",4.88,5.77,2.1,3.67,2.52e-08,5.23e-07,"chr9_85960603_85961091"
"chr6",139943411,139943811,401,"*",4.48,5.44,0.33,5.11,2.52e-08,5.23e-07,"chr6_139943411_139943811"
"chr15",32717715,32718115,401,"*",5.52,3.62,6.32,-2.69,2.53e-08,5.24e-07,"chr15_32717715_32718115"
"chr8",125347000,125347435,436,"*",4.53,5.5,0.04,5.46,2.53e-08,5.25e-07,"chr8_125347000_125347435"
"chr8",69373686,69374197,512,"*",5.37,6.18,3.35,2.83,2.53e-08,5.25e-07,"chr8_69373686_69374197"
"chr7",140160069,140160848,780,"*",5.14,2.68,6,-3.32,2.53e-08,5.25e-07,"chr7_140160069_140160848"
"chr1",155062715,155064074,1360,"*",8,7.32,8.45,-1.13,2.53e-08,5.25e-07,"chr1_155062715_155064074"
"chr5",111859936,111860357,422,"*",4.48,5.44,0.33,5.11,2.53e-08,5.25e-07,"chr5_111859936_111860357"
"chr11",112157342,112157770,429,"*",4.91,5.78,2.35,3.43,2.54e-08,5.26e-07,"chr11_112157342_112157770"
"chr11",104927067,104927550,484,"*",4.93,1.97,5.84,-3.87,2.54e-08,5.26e-07,"chr11_104927067_104927550"
"chr12",106296086,106296585,500,"*",4.58,5.5,1.44,4.05,2.54e-08,5.26e-07,"chr12_106296086_106296585"
"chr6",88951501,88952221,721,"*",5.75,6.49,4.15,2.34,2.54e-08,5.26e-07,"chr6_88951501_88952221"
"chr2",48343977,48344617,641,"*",4.63,5.56,1.32,4.24,2.54e-08,5.26e-07,"chr2_48343977_48344617"
"chr3",5428852,5429303,452,"*",5.84,6.61,4.05,2.56,2.54e-08,5.27e-07,"chr3_5428852_5429303"
"chr3",141052633,141053046,414,"*",5.05,2.43,5.93,-3.5,2.54e-08,5.27e-07,"chr3_141052633_141053046"
"chr6",113038727,113039195,469,"*",4.47,5.42,0.7,4.72,2.54e-08,5.27e-07,"chr6_113038727_113039195"
"chr16",49191219,49191742,524,"*",4.87,0.96,5.82,-4.86,2.55e-08,5.27e-07,"chr16_49191219_49191742"
"chr15",93646230,93646713,484,"*",4.78,5.68,1.82,3.87,2.55e-08,5.28e-07,"chr15_93646230_93646713"
"chr1",233859485,233859885,401,"*",4.68,5.58,1.82,3.75,2.55e-08,5.29e-07,"chr1_233859485_233859885"
"chr22",42303518,42304400,883,"*",7.2,7.75,6.32,1.43,2.55e-08,5.29e-07,"chr22_42303518_42304400"
"chr15",29920926,29921603,678,"*",6.89,7.45,5.95,1.51,2.55e-08,5.29e-07,"chr15_29920926_29921603"
"chr9",93184238,93184981,744,"*",5.9,4.15,6.67,-2.52,2.55e-08,5.29e-07,"chr9_93184238_93184981"
"chrX",64580289,64580787,499,"*",4.95,1.97,5.86,-3.89,2.56e-08,5.3e-07,"chrX_64580289_64580787"
"chr4",67366305,67366912,608,"*",4.72,5.6,1.97,3.64,2.56e-08,5.31e-07,"chr4_67366305_67366912"
"chr10",120653436,120653850,415,"*",4.48,5.44,0.33,5.11,2.56e-08,5.31e-07,"chr10_120653436_120653850"
"chr14",103408546,103409057,512,"*",5.88,6.6,4.37,2.23,2.57e-08,5.31e-07,"chr14_103408546_103409057"
"chr11",40329134,40329656,523,"*",7.23,7.83,6.19,1.64,2.57e-08,5.31e-07,"chr11_40329134_40329656"
"chr18",22094101,22094735,635,"*",5.38,3.13,6.22,-3.09,2.57e-08,5.31e-07,"chr18_22094101_22094735"
"chr1",84698304,84699318,1015,"*",5.33,6.14,3.32,2.83,2.57e-08,5.32e-07,"chr1_84698304_84699318"
"chr8",95792857,95793303,447,"*",4.65,5.56,1.67,3.89,2.57e-08,5.32e-07,"chr8_95792857_95793303"
"chr1",151621282,151621716,435,"*",5.55,6.34,3.67,2.66,2.57e-08,5.32e-07,"chr1_151621282_151621716"
"chr17",76812304,76812712,409,"*",4.49,5.45,0.48,4.97,2.57e-08,5.32e-07,"chr17_76812304_76812712"
"chr21",40291202,40291830,629,"*",4.89,1.54,5.81,-4.27,2.58e-08,5.33e-07,"chr21_40291202_40291830"
"chr13",54267095,54267680,586,"*",4.99,1.99,5.9,-3.9,2.58e-08,5.33e-07,"chr13_54267095_54267680"
"chr12",54683163,54684032,870,"*",5.27,2.98,6.11,-3.13,2.58e-08,5.33e-07,"chr12_54683163_54684032"
"chr4",37441611,37442343,733,"*",5.13,5.98,2.78,3.2,2.58e-08,5.33e-07,"chr4_37441611_37442343"
"chr1",66271194,66272317,1124,"*",6.97,7.53,6.04,1.49,2.58e-08,5.33e-07,"chr1_66271194_66272317"
"chr16",26189241,26189869,629,"*",6.13,4.73,6.83,-2.1,2.58e-08,5.33e-07,"chr16_26189241_26189869"
"chr5",37090248,37090809,562,"*",5.47,3.49,6.27,-2.78,2.58e-08,5.33e-07,"chr5_37090248_37090809"
"chr6",91304525,91304941,417,"*",4.75,5.73,-0.59,6.32,2.58e-08,5.34e-07,"chr6_91304525_91304941"
"chr18",2857563,2858030,468,"*",6.53,7.19,5.28,1.92,2.59e-08,5.35e-07,"chr18_2857563_2858030"
"chr6",96841315,96841715,401,"*",4.51,5.46,0.63,4.83,2.59e-08,5.35e-07,"chr6_96841315_96841715"
"chr2",236617244,236617800,557,"*",5.75,3.97,6.52,-2.56,2.59e-08,5.35e-07,"chr2_236617244_236617800"
