spearman,distanceToTSS,gene,PeakID,Symbol
-0.005604560456045605,26087,ENSGALG00000043204,21-4476264-4476663,PAX7
-0.6335553555355536,35219,ENSGALG00000043204,21-4485396-4485795,PAX7
-0.35083108310831085,43252,ENSGALG00000043204,21-4493429-4493828,PAX7
0.786042604260426,55904,ENSGALG00000043204,21-4506081-4506480,PAX7
0.30642664266426645,60977,ENSGALG00000043204,21-4511154-4511553,PAX7
0.2181938193819382,62336,ENSGALG00000043204,21-4512513-4512912,PAX7
0.7849144914491449,71932,ENSGALG00000043204,21-4522109-4522508,PAX7
-0.39582358235823584,73969,ENSGALG00000043204,21-4524146-4524545,PAX7
0.46756675667566755,80329,ENSGALG00000043204,21-4530506-4530905,PAX7
-0.35083108310831085,82973,ENSGALG00000043204,21-4533150-4533549,PAX7
0.11435155188516627,89349,ENSGALG00000043204,21-4539526-4539925,PAX7
-0.5621722172217222,24582,ENSGALG00000043209,23-5137468-5137867,ADGRB2
0.5004380438043805,6818,ENSGALG00000043209,23-5155232-5155631,ADGRB2
1,3660,ENSGALG00000043209,23-5158390-5158789,ADGRB2
0.6242904290429043,1119,ENSGALG00000043209,23-5160931-5161330,ADGRB2
0.9812901290129014,0,ENSGALG00000043209,23-5163843-5164242,ADGRB2
1,-34,ENSGALG00000043209,23-5164481-5164880,ADGRB2
-0.06412241224122413,-2271,ENSGALG00000043209,23-5166718-5167117,ADGRB2
0.9422022202220222,-2862,ENSGALG00000043209,23-5167309-5167708,ADGRB2
1,-3287,ENSGALG00000043209,23-5167734-5168133,ADGRB2
-0.3817461746174618,-4664,ENSGALG00000043209,23-5169111-5169510,ADGRB2
-0.4885208520852085,-5074,ENSGALG00000043209,23-5169521-5169920,ADGRB2
1,-7208,ENSGALG00000043209,23-5171655-5172054,ADGRB2
1,-10336,ENSGALG00000043209,23-5174783-5175182,ADGRB2
0.9936993699369937,-12005,ENSGALG00000043209,23-5176452-5176851,ADGRB2
-0.08636063606360637,-19186,ENSGALG00000043209,23-5183633-5184032,ADGRB2
-0.0664986498649865,-20240,ENSGALG00000043209,23-5184687-5185086,ADGRB2
0.6946174617461747,-24338,ENSGALG00000043209,23-5188785-5189184,ADGRB2
-0.2602700270027003,-24934,ENSGALG00000043209,23-5189381-5189780,ADGRB2
1,-26445,ENSGALG00000043209,23-5190892-5191291,ADGRB2
-0.04440444044404441,-27194,ENSGALG00000043209,23-5191641-5192040,ADGRB2
1,-28564,ENSGALG00000043209,23-5193011-5193410,ADGRB2
-0.19794779477947794,-31527,ENSGALG00000043209,23-5195974-5196373,ADGRB2
-0.08543654365436544,-32431,ENSGALG00000043209,23-5196878-5197277,ADGRB2
0.22399039903990398,-34505,ENSGALG00000043209,23-5198952-5199351,ADGRB2
0.6011521152115212,-35802,ENSGALG00000043209,23-5200249-5200648,ADGRB2
-1,-38209,ENSGALG00000043209,23-5202656-5203055,ADGRB2
-1,-38652,ENSGALG00000043209,23-5203099-5203498,ADGRB2
-1,-39912,ENSGALG00000043209,23-5204359-5204758,ADGRB2
-0.16373237323732373,-41187,ENSGALG00000043209,23-5205634-5206033,ADGRB2
0.4761956195619562,-66375,ENSGALG00000043217,17-6815083-6815482,BARHL1
-0.9754935493549355,-64476,ENSGALG00000043217,17-6816982-6817381,BARHL1
-0.7778337833783379,-53926,ENSGALG00000043217,17-6827532-6827931,BARHL1
-0.3311491149114911,-47385,ENSGALG00000043217,17-6834073-6834472,BARHL1
0.8002640264026403,-43068,ENSGALG00000043217,17-6838390-6838789,BARHL1
0.5391779177917793,-42131,ENSGALG00000043217,17-6839327-6839726,BARHL1
0.6971737173717372,-25481,ENSGALG00000043217,17-6855977-6856376,BARHL1
0.1821782178217822,-23680,ENSGALG00000043217,17-6857778-6858177,BARHL1
-0.07255925592559256,-15800,ENSGALG00000043217,17-6865658-6866057,BARHL1
-0.2777197719771977,-4097,ENSGALG00000043217,17-6877361-6877760,BARHL1
-0.21081308130813084,-1244,ENSGALG00000043217,17-6880214-6880613,BARHL1
-0.07255925592559256,3444,ENSGALG00000043217,17-6887299-6887698,BARHL1
0.6571617161716171,4702,ENSGALG00000043217,17-6888557-6888956,BARHL1
-0.07255925592559256,6682,ENSGALG00000043217,17-6890537-6890936,BARHL1
0.5085988598859886,8777,ENSGALG00000043217,17-6892632-6893031,BARHL1
0.257005700570057,13784,ENSGALG00000043217,17-6897639-6898038,BARHL1
0.321980198019802,14930,ENSGALG00000043217,17-6898785-6899184,BARHL1
0.7628562856285629,16268,ENSGALG00000043217,17-6900123-6900522,BARHL1
-0.8575217521752175,51697,ENSGALG00000043217,17-6935552-6935951,BARHL1
0.08760876087608763,65638,ENSGALG00000043217,17-6949493-6949892,BARHL1
1,88878,ENSGALG00000043287,1-25126495-25126894,CAV1
-0.9853345334533454,78331,ENSGALG00000043287,1-25137042-25137441,CAV1
-0.6114611461146116,77560,ENSGALG00000043287,1-25137813-25138212,CAV1
-0.5458265826582659,75809,ENSGALG00000043287,1-25139564-25139963,CAV1
-0.7870987098709871,68270,ENSGALG00000043287,1-25147103-25147502,CAV1
-0.3901590159015902,67321,ENSGALG00000043287,1-25148052-25148451,CAV1
0.9865586558655866,63000,ENSGALG00000043287,1-25152373-25152772,CAV1
1,22954,ENSGALG00000043287,1-25192419-25192818,CAV1
1,1155,ENSGALG00000043287,1-25214218-25214617,CAV1
0.2953135313531353,0,ENSGALG00000043287,1-25215914-25216313,CAV1
1,-1256,ENSGALG00000043287,1-25219026-25219425,CAV1
0.3888868886888689,-12873,ENSGALG00000043287,1-25230643-25231042,CAV1
0.02493849384938494,-13748,ENSGALG00000043287,1-25231518-25231917,CAV1
1,-26710,ENSGALG00000043287,1-25244480-25244879,CAV1
-1,-39110,ENSGALG00000043287,1-25256880-25257279,CAV1
1,-44444,ENSGALG00000043287,1-25262214-25262613,CAV1
1,-55733,ENSGALG00000043287,1-25273503-25273902,CAV1
-0.4103330333033304,-64836,ENSGALG00000043287,1-25282606-25283005,CAV1
1,-65998,ENSGALG00000043287,1-25283768-25284167,CAV1
-0.6596939693969397,-67229,ENSGALG00000043287,1-25284999-25285398,CAV1
-0.9834623462346235,-73533,ENSGALG00000043287,1-25291303-25291702,CAV1
-0.17392139213921395,-87827,ENSGALG00000043287,1-25305597-25305996,CAV1
0.32541254125412544,-93997,ENSGALG00000043287,1-25311767-25312166,CAV1
-1,-101047,ENSGALG00000043287,1-25318817-25319216,CAV1
-0.884920492049205,-109456,ENSGALG00000043287,1-25327226-25327625,CAV1
-0.7564836483648365,-112632,ENSGALG00000043287,1-25330402-25330801,CAV1
0.022730273027302732,-124800,ENSGALG00000043287,1-25342570-25342969,CAV1
1,-142504,ENSGALG00000043287,1-25360274-25360673,CAV1
-0.06928292829282928,-160251,ENSGALG00000043287,1-25378021-25378420,CAV1
-0.4464446444644465,-161115,ENSGALG00000043287,1-25378885-25379284,CAV1
-0.7937953795379538,-161839,ENSGALG00000043287,1-25379609-25380008,CAV1
-0.5293369336933694,-171191,ENSGALG00000043287,1-25388961-25389360,CAV1
-0.6491929192919292,-207217,ENSGALG00000043287,1-25424987-25425386,CAV1
1,-228213,ENSGALG00000043287,1-25445983-25446382,CAV1
-0.7029702970297029,158361,ENSGALG00000043460,9-16867447-16867846,SOX2
0.5826222622262226,144953,ENSGALG00000043460,9-16880855-16881254,SOX2
-0.9303330333033304,134736,ENSGALG00000043460,9-16891072-16891471,SOX2
0.3235643564356436,125357,ENSGALG00000043460,9-16900451-16900850,SOX2
-0.8530813081308132,80244,ENSGALG00000043460,9-16945564-16945963,SOX2
-0.7295889588958896,74990,ENSGALG00000043460,9-16950818-16951217,SOX2
0.5826222622262226,67239,ENSGALG00000043460,9-16958569-16958968,SOX2
-0.5826222622262226,58977,ENSGALG00000043460,9-16966831-16967230,SOX2
0.5826222622262226,50155,ENSGALG00000043460,9-16975653-16976052,SOX2
-0.5826222622262226,43106,ENSGALG00000043460,9-16982702-16983101,SOX2
-0.913027302730273,40529,ENSGALG00000043460,9-16985279-16985678,SOX2
0.03506750675067507,37013,ENSGALG00000043460,9-16988795-16989194,SOX2
-0.49998199819982,35131,ENSGALG00000043460,9-16990677-16991076,SOX2
0.5826222622262226,34113,ENSGALG00000043460,9-16991695-16992094,SOX2
-0.9324332433243324,29364,ENSGALG00000043460,9-16996444-16996843,SOX2
-0.6033723372337234,21905,ENSGALG00000043460,9-17003903-17004302,SOX2
-0.5826222622262226,18928,ENSGALG00000043460,9-17006880-17007279,SOX2
-0.5826222622262226,17860,ENSGALG00000043460,9-17007948-17008347,SOX2
-0.5826222622262226,17260,ENSGALG00000043460,9-17008548-17008947,SOX2
-0.7263246324632464,13949,ENSGALG00000043460,9-17011859-17012258,SOX2
0.08832883288328833,11858,ENSGALG00000043460,9-17013950-17014349,SOX2
-0.7863906390639064,11007,ENSGALG00000043460,9-17014801-17015200,SOX2
-0.6855685568556855,10312,ENSGALG00000043460,9-17015496-17015895,SOX2
-0.7715331533153316,9781,ENSGALG00000043460,9-17016027-17016426,SOX2
-0.7372457245724573,9247,ENSGALG00000043460,9-17016561-17016960,SOX2
-0.5826222622262226,8843,ENSGALG00000043460,9-17016965-17017364,SOX2
-0.15315931593159315,7693,ENSGALG00000043460,9-17018115-17018514,SOX2
-0.1332973297329733,6549,ENSGALG00000043460,9-17019259-17019658,SOX2
-0.5826222622262226,5865,ENSGALG00000043460,9-17019943-17020342,SOX2
-0.5826222622262226,5331,ENSGALG00000043460,9-17020477-17020876,SOX2
-0.5776057605760576,4686,ENSGALG00000043460,9-17021122-17021521,SOX2
-0.5826222622262226,0,ENSGALG00000043460,9-17025946-17026345,SOX2
-0.295961596159616,0,ENSGALG00000043460,9-17027084-17027483,SOX2
-0.3342574257425743,0,ENSGALG00000043460,9-17028107-17028506,SOX2
0.5826222622262226,-933,ENSGALG00000043460,9-17029138-17029537,SOX2
-0.2217941794179418,-1989,ENSGALG00000043460,9-17030194-17030593,SOX2
-0.6372517251725173,-6177,ENSGALG00000043460,9-17034382-17034781,SOX2
-0.2566936693669367,-6977,ENSGALG00000043460,9-17035182-17035581,SOX2
-0.5165916591659167,-7417,ENSGALG00000043460,9-17035622-17036021,SOX2
-0.646924692469247,-9374,ENSGALG00000043460,9-17037579-17037978,SOX2
-0.39265526552655267,-10724,ENSGALG00000043460,9-17038929-17039328,SOX2
0.5826222622262226,-13171,ENSGALG00000043460,9-17041376-17041775,SOX2
0.7948874887488749,-26301,ENSGALG00000043460,9-17054506-17054905,SOX2
-0.4325112511251125,-44897,ENSGALG00000043460,9-17073102-17073501,SOX2
-0.3223042304230423,-46411,ENSGALG00000043460,9-17074616-17075015,SOX2
-0.543054305430543,-92534,ENSGALG00000043460,9-17120739-17121138,SOX2
-0.47781578157815785,-79901,ENSGALG00000045413,9-15670855-15671254,PRSS56
0.8463846384638465,-69408,ENSGALG00000045413,9-15681348-15681747,PRSS56
-0.6028202820282028,-62437,ENSGALG00000045413,9-15688319-15688718,PRSS56
-0.436015601560156,-61436,ENSGALG00000045413,9-15689320-15689719,PRSS56
0.47781578157815785,-60073,ENSGALG00000045413,9-15690683-15691082,PRSS56
-0.47781578157815785,-57531,ENSGALG00000045413,9-15693225-15693624,PRSS56
-0.5147074707470747,-42205,ENSGALG00000045413,9-15708551-15708950,PRSS56
0.44522052205220525,-38882,ENSGALG00000045413,9-15711874-15712273,PRSS56
-0.2786438643864386,-36330,ENSGALG00000045413,9-15714426-15714825,PRSS56
0.47781578157815785,-35479,ENSGALG00000045413,9-15715277-15715676,PRSS56
-0.6318151815181519,-32744,ENSGALG00000045413,9-15718012-15718411,PRSS56
-0.7823462346234623,-18661,ENSGALG00000045413,9-15732095-15732494,PRSS56
-0.48433243324332437,-15906,ENSGALG00000045413,9-15734850-15735249,PRSS56
-0.8923492349234923,-11272,ENSGALG00000045413,9-15739484-15739883,PRSS56
-0.6701590159015902,-3838,ENSGALG00000045413,9-15746918-15747317,PRSS56
0.5312811281128114,-2685,ENSGALG00000045413,9-15748071-15748470,PRSS56
0.6937653765376538,-864,ENSGALG00000045413,9-15749892-15750291,PRSS56
-0.4610621062106211,6595,ENSGALG00000045413,9-15759748-15760147,PRSS56
-0.8111851185118512,13598,ENSGALG00000045413,9-15766751-15767150,PRSS56
0.9142034203420343,15246,ENSGALG00000045413,9-15768399-15768798,PRSS56
0.47822382238223826,18490,ENSGALG00000045413,9-15771643-15772042,PRSS56
0.47781578157815785,24509,ENSGALG00000045413,9-15777662-15778061,PRSS56
0.29202520252025205,29999,ENSGALG00000045413,9-15783152-15783551,PRSS56
-0.3300450045004501,32772,ENSGALG00000045413,9-15785925-15786324,PRSS56
0.6736873687368736,35144,ENSGALG00000046682,2-63272441-63272840,NA
-0.5713411341134114,30037,ENSGALG00000046682,2-63277548-63277947,NA
0.6152535253525353,26260,ENSGALG00000046682,2-63281325-63281724,NA
-0.5992199219921993,21659,ENSGALG00000046682,2-63285926-63286325,NA
-0.3326372637263727,20238,ENSGALG00000046682,2-63287347-63287746,NA
-0.6622142214221423,19470,ENSGALG00000046682,2-63288115-63288514,NA
-0.7417821782178219,16627,ENSGALG00000046682,2-63290958-63291357,NA
-0.8846084608460846,15818,ENSGALG00000046682,2-63291767-63292166,NA
-0.7417821782178219,13671,ENSGALG00000046682,2-63293914-63294313,NA
0.39883588358835886,13188,ENSGALG00000046682,2-63294397-63294796,NA
-0.9014701470147015,9588,ENSGALG00000046682,2-63297997-63298396,NA
0.6507770777077708,8631,ENSGALG00000046682,2-63298954-63299353,NA
0.9835703570357036,4064,ENSGALG00000046682,2-63303521-63303920,NA
0.8567536753675368,1514,ENSGALG00000046682,2-63306071-63306470,NA
0.5122832283228322,0,ENSGALG00000046682,2-63308007-63308406,NA
0.7417821782178219,0,ENSGALG00000046682,2-63308867-63309266,NA
0.7417821782178219,0,ENSGALG00000046682,2-63309366-63309765,NA
-0.741329059427569,-217,ENSGALG00000046682,2-63310199-63310598,NA
0.7417821782178219,-1722,ENSGALG00000046682,2-63311704-63312103,NA
-0.7417821782178219,-7843,ENSGALG00000046682,2-63317825-63318224,NA
0.7067866786678668,-14941,ENSGALG00000046682,2-63324923-63325322,NA
0.09705370537053706,-146964,ENSGALG00000046770,3-68314952-68315351,NA
0.9804620462046204,-137527,ENSGALG00000046770,3-68324389-68324788,NA
0.5751695169516952,-106871,ENSGALG00000046770,3-68355045-68355444,NA
-0.1047944794479448,-99608,ENSGALG00000046770,3-68362308-68362707,NA
-1,-96453,ENSGALG00000046770,3-68365463-68365862,NA
0.4731593159315932,-94892,ENSGALG00000046770,3-68367024-68367423,NA
-0.9038343834383439,-90675,ENSGALG00000046770,3-68371241-68371640,NA
-0.5481908190819081,-89925,ENSGALG00000046770,3-68371991-68372390,NA
0.12112811281128114,-89335,ENSGALG00000046770,3-68372581-68372980,NA
-0.21792979297929796,-88314,ENSGALG00000046770,3-68373602-68374001,NA
0.41309330933093313,-86880,ENSGALG00000046770,3-68375036-68375435,NA
1,-84099,ENSGALG00000046770,3-68377817-68378216,NA
0.794827482748275,-81251,ENSGALG00000046770,3-68380665-68381064,NA
-0.3288568856885689,-71869,ENSGALG00000046770,3-68390047-68390446,NA
-0.013441344134413441,-67656,ENSGALG00000046770,3-68394260-68394659,NA
0.9883228322832284,-62224,ENSGALG00000046770,3-68399692-68400091,NA
-0.8928412841284129,-59626,ENSGALG00000046770,3-68402290-68402689,NA
-0.6508490849084909,-55885,ENSGALG00000046770,3-68406031-68406430,NA
0.021590159015901594,-50486,ENSGALG00000046770,3-68411430-68411829,NA
0.5487308730873088,-49297,ENSGALG00000046770,3-68412619-68413018,NA
-0.9384338433843386,-34687,ENSGALG00000046770,3-68427229-68427628,NA
1,-28752,ENSGALG00000046770,3-68433164-68433563,NA
-0.7234323432343235,-26160,ENSGALG00000046770,3-68435756-68436155,NA
-0.15265526552655267,-24144,ENSGALG00000046770,3-68437772-68438171,NA
1,-17891,ENSGALG00000046770,3-68444025-68444424,NA
0.9292769276927693,-17212,ENSGALG00000046770,3-68444704-68445103,NA
1,-16582,ENSGALG00000046770,3-68445334-68445733,NA
0.926888688868887,-16079,ENSGALG00000046770,3-68445837-68446236,NA
1,-15269,ENSGALG00000046770,3-68446647-68447046,NA
0.0945934593459346,-10791,ENSGALG00000046770,3-68451125-68451524,NA
-0.9346414641464147,-9229,ENSGALG00000046770,3-68452687-68453086,NA
0.7773177317731773,5511,ENSGALG00000046770,3-68469824-68470223,NA
0.99996399639964,12494,ENSGALG00000046770,3-68476807-68477206,NA
1,28925,ENSGALG00000046770,3-68493238-68493637,NA
0.2668826882688269,52282,ENSGALG00000046770,3-68516595-68516994,NA
1,56091,ENSGALG00000046770,3-68520404-68520803,NA
-0.5612001200120013,87992,ENSGALG00000046770,3-68552305-68552704,NA
0.16344434443444344,91358,ENSGALG00000046770,3-68555671-68556070,NA
-0.7338733873387339,87887,ENSGALG00000046924,20-8595161-8595560,NA
-0.8188418841884189,78442,ENSGALG00000046924,20-8604606-8605005,NA
-0.7894389438943895,75272,ENSGALG00000046924,20-8607776-8608175,NA
-0.9019501950195019,73761,ENSGALG00000046924,20-8609287-8609686,NA
-1,54320,ENSGALG00000046924,20-8628728-8629127,NA
-0.9845304530453046,52308,ENSGALG00000046924,20-8630740-8631139,NA
-1,48642,ENSGALG00000046924,20-8634406-8634805,NA
-1,44122,ENSGALG00000046924,20-8638926-8639325,NA
-0.6067446744674467,42771,ENSGALG00000046924,20-8640277-8640676,NA
-0.008580858085808581,38815,ENSGALG00000046924,20-8644233-8644632,NA
0.6067326732673268,37207,ENSGALG00000046924,20-8645841-8646240,NA
0.9287960252217057,35856,ENSGALG00000046924,20-8647192-8647591,NA
-0.9936993699369937,31176,ENSGALG00000046924,20-8651872-8652271,NA
-0.15494749474947497,19654,ENSGALG00000046924,20-8663394-8663793,NA
0.7828382838283829,15981,ENSGALG00000046924,20-8667067-8667466,NA
0.6795079507950795,9455,ENSGALG00000046924,20-8673593-8673992,NA
-0.8974617461746175,6860,ENSGALG00000046924,20-8676188-8676587,NA
-0.49102910291029106,2470,ENSGALG00000046924,20-8680578-8680977,NA
-1,1270,ENSGALG00000046924,20-8681778-8682177,NA
0.4784278427842784,0,ENSGALG00000046924,20-8683911-8684310,NA
0.5514791479147915,-110,ENSGALG00000046924,20-8685555-8685954,NA
-0.9071347134713471,-1453,ENSGALG00000046924,20-8686898-8687297,NA
-1,-2919,ENSGALG00000046924,20-8688364-8688763,NA
-1,-5427,ENSGALG00000046924,20-8690872-8691271,NA
-1,-6933,ENSGALG00000046924,20-8692378-8692777,NA
-0.870903090309031,-8172,ENSGALG00000046924,20-8693617-8694016,NA
-0.9592319231923192,-10632,ENSGALG00000046924,20-8696077-8696476,NA
0.08633663366336634,-11959,ENSGALG00000046924,20-8697404-8697803,NA
-0.6562736273627363,-13611,ENSGALG00000046924,20-8699056-8699455,NA
0.5517311731173117,-28625,ENSGALG00000046924,20-8714070-8714469,NA
-0.605892589258926,-43968,ENSGALG00000046924,20-8729413-8729812,NA
0.6925652565256526,30536,ENSGALG00000047244,1-45740201-45740600,NA
0.6712271227122713,20290,ENSGALG00000047244,1-45750447-45750846,NA
0.5459345934593459,18796,ENSGALG00000047244,1-45751941-45752340,NA
-0.030351035103510355,16473,ENSGALG00000047244,1-45754264-45754663,NA
0.6908610861086109,14894,ENSGALG00000047244,1-45755843-45756242,NA
0.5459345934593459,7702,ENSGALG00000047244,1-45763035-45763434,NA
-0.6691509150915091,6719,ENSGALG00000047244,1-45764018-45764417,NA
-0.8555775577557756,5266,ENSGALG00000047244,1-45765471-45765870,NA
0.6526972697269727,0,ENSGALG00000047244,1-45770757-45771156,NA
0.5459345934593459,-7911,ENSGALG00000047244,1-45781045-45781444,NA
-0.20842484248424845,-9173,ENSGALG00000047244,1-45782307-45782706,NA
-0.041320132013201324,-17238,ENSGALG00000047244,1-45790372-45790771,NA
-0.5249880737739615,-19062,ENSGALG00000047244,1-45792196-45792595,NA
0.11809180918091809,-19733,ENSGALG00000047244,1-45792867-45793266,NA
0.5459345934593459,-23407,ENSGALG00000047244,1-45796541-45796940,NA
0.9738133813381338,-41818,ENSGALG00000047244,1-45814952-45815351,NA
-0.5459345934593459,-68749,ENSGALG00000047244,1-45841883-45842282,NA
-0.778901890189019,-82306,ENSGALG00000047244,1-45855440-45855839,NA
0.7637923792379239,-109358,ENSGALG00000047244,1-45882492-45882891,NA
-0.5442064206420643,156091,ENSGALG00000048169,2-114011905-114012304,NA
-0.72002400240024,150220,ENSGALG00000048169,2-114017776-114018175,NA
0.7830783078307831,133997,ENSGALG00000048169,2-114033999-114034398,NA
-0.72002400240024,132031,ENSGALG00000048169,2-114035965-114036364,NA
-0.72002400240024,131070,ENSGALG00000048169,2-114036926-114037325,NA
-0.72002400240024,84479,ENSGALG00000048169,2-114083517-114083916,NA
-0.72002400240024,59018,ENSGALG00000048169,2-114108978-114109377,NA
-0.72002400240024,31798,ENSGALG00000048169,2-114136198-114136597,NA
0.7145034503450346,23024,ENSGALG00000048169,2-114144972-114145371,NA
0.6550975097509751,15953,ENSGALG00000048169,2-114152043-114152442,NA
0.5582238223822382,11234,ENSGALG00000048169,2-114156762-114157161,NA
-0.72002400240024,5350,ENSGALG00000048169,2-114162646-114163045,NA
-0.72002400240024,-18281,ENSGALG00000048169,2-114188674-114189073,NA
-0.72002400240024,-40740,ENSGALG00000048169,2-114211133-114211532,NA
-0.29754575457545757,232481,ENSGALG00000048885,2-109612652-109613051,NA
0.48921692169216924,178711,ENSGALG00000048885,2-109666422-109666821,NA
0.8823882388238824,172908,ENSGALG00000048885,2-109672225-109672624,NA
0.8720072007200721,165837,ENSGALG00000048885,2-109679296-109679695,NA
0.9655445544554455,148336,ENSGALG00000048885,2-109696797-109697196,NA
0.29754575457545757,146882,ENSGALG00000048885,2-109698251-109698650,NA
0.9427422742274227,100129,ENSGALG00000048885,2-109745004-109745403,NA
